smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C(CO[C@H]1CCCNC1)NC[C@H]1CCCOC1,Amidation,O=C(O)COC1CCCNC1,NCC1CCCOC1,O=C(COC1CCCNC1)NCC1CCCOC1,A0473a,A4526a,A4526a,C55754
