smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CN(Cc1nnc2ccccn12)C(=O)NCc1cncs1,Formation_of_urea_from_two_amines,NCc1cncs1,CNCc1nnc2ccccn12,CN(Cc1nnc2ccccn12)C(=O)NCc1cncs1,A1293a,A3564a,A3564a,C16890
