smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(=O)Nc1ccc(S[C@H](C)C(=O)N2CCNCC2)cc1,C5959,A4320a,A4320a,A1776a,C1CNCCN1,CC(=O)Nc1ccc(SC(C)C(=O)O)cc1,CC(=O)Nc1ccc(SC(C)C(=O)N2CCNCC2)cc1,Amidation
