smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC(=O)N[C@H](C)C1CCN(CC(=O)NC2CCOCC2)CC1,Amine_alkylation,CC(=O)NC(C)C1CCNCC1,O=C(CCl)NC1CCOCC1,CC(=O)NC(C)C1CCN(CC(=O)NC2CCOCC2)CC1,A0473a,A3207a,A3207a,C47934
