smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CN(CC#N)C(=O)OCc1ccccn1,Ester_Schotten-Baumann,OCc1ccccn1,CN(CC#N)C(=O)Cl,CN(CC#N)C(=O)OCc1ccccn1,A4274a,A0719a,A4274a,C15058
