smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C(NC[C@@H]1CCCS1(=O)=O)NCC1(c2ccncc2)CCC1,Formation_of_urea_from_two_amines,NCC1CCCS1(=O)=O,NCC1(c2ccncc2)CCC1,O=C(NCC1CCCS1(=O)=O)NCC1(c2ccncc2)CCC1,A0354a,A0428a,A0428a,C1455
