smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C([C@H](O)C1CCCCC1)N1CC[C@@H](N2CCCC2)C1,Amidation,C1CCN(C2CCNC2)C1,O=C(O)C(O)C1CCCCC1,O=C(C(O)C1CCCCC1)N1CCC(N2CCCC2)C1,A4032b,A1140a,A4032b,C52315
