smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@@H](NC(=O)N1C[C@H]2CC[C@H]2C1)c1cnccn1,Formation_of_urea_from_two_amines,CC(N)c1cnccn1,C1CC2CNCC12,CC(NC(=O)N1CC2CCC2C1)c1cnccn1,A3371a,A1146a,A1146a,C22202
