smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C(CCC1CCCC1)N1CCC[C@H]([C@H]2CCCNC2)C1,Amidation,C1CNCC(C2CCCNC2)C1,O=C(O)CCC1CCCC1,O=C(CCC1CCCC1)N1CCCC(C2CCCNC2)C1,A1775a,A4840a,A4840a,C46563
