smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CSCCOC(C)(C)[C@@H]1CCCCN1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,CSCCO,CC(C)(O)C1CCCCN1,CSCCOC(C)(C)C1CCCCN1,A1775a,A4237b,A4237b,C2409
