smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C[C@@H](C1CC1)N(C(=O)c1cccc2cc[nH]c12)C1CC1,C93118,A3371a,A3568a,A3371a,O=C(O)c1cccc2cc[nH]c12,CC(NC1CC1)C1CC1,CC(C1CC1)N(C(=O)c1cccc2cc[nH]c12)C1CC1,Amidation
