smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
Cc1cc(NC(=O)C[C@@H](C)C(F)(F)F)nn1C1CCCCC1,Amidation,CC(CC(=O)O)C(F)(F)F,Cc1cc(N)nn1C1CCCCC1,Cc1cc(NC(=O)CC(C)C(F)(F)F)nn1C1CCCCC1,A1445a,A4343b,A4343b,C7182
