smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)C[C@@H](NC(=O)NCC(=O)N1CCCCC1)C(C)(C)C,C6688,A4306a,A3977b,A4306a,NCC(=O)N1CCCCC1,CC(C)CC(N)C(C)(C)C,CC(C)CC(NC(=O)NCC(=O)N1CCCCC1)C(C)(C)C,Formation_of_urea_from_two_amines
