smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CCN(C(=O)C(C)C)c1ccncc1,Amidation,CC(C)C(=O)O,CCNc1ccncc1,CCN(C(=O)C(C)C)c1ccncc1,A4509a,A3564a,A3564a,C11204
