smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC(=O)c1ccc(C(=O)N[C@@H](C)C2CC2)s1,Amidation,CC(N)C1CC1,CC(=O)c1ccc(C(=O)O)s1,CC(=O)c1ccc(C(=O)NC(C)C2CC2)s1,A3371a,A3975a,A3975a,C10704
