smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@@H](CNC(=O)NCc1ccc2cn[nH]c2c1)N1CCCCC1,Formation_of_urea_from_two_amines,CC(CN)N1CCCCC1,NCc1ccc2cn[nH]c2c1,CC(CNC(=O)NCc1ccc2cn[nH]c2c1)N1CCCCC1,A0497a,A4388a,A4388a,C46399
