smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(=O)N[C@H](C)C1CCN(C(=O)[C@@H](C#N)C2CCNCC2)CC1,C47626,A4305a,A4305a,A0875a,CC(=O)NC(C)C1CCNCC1,CCOC(=O)C(C#N)C1CCNCC1,CC(=O)NC(C)C1CCN(C(=O)C(C#N)C2CCNCC2)CC1,Ester_amidation
