smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CCSCC1CCN(C(=O)c2ccc3c(c2)CCCCN3)CC1,C8923,A4526a,A4526a,A1778a,O=C(O)c1ccc2c(c1)CCCCN2,CCSCC1CCNCC1,CCSCC1CCN(C(=O)c2ccc3c(c2)CCCCN3)CC1,Amidation
