smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)C[C@@H](NC(=O)C=Cc1cn[nH]c1)C(F)(F)F,C7839,A3371a,A3371a,A0556a,O=C(O)C=Cc1cn[nH]c1,CC(C)CC(N)C(F)(F)F,CC(C)CC(NC(=O)C=Cc1cn[nH]c1)C(F)(F)F,Amidation
