smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC(C)(C(=O)O)n1cc(NC(=O)COC2CCCC2)cn1,Amidation,O=C(O)COC1CCCC1,CC(C)(C(=O)O)n1cc(N)cn1,CC(C)(C(=O)O)n1cc(NC(=O)COC2CCCC2)cn1,A4456a,A0556a,A4456a,C4820
