smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)(C#N)C(=O)N1CCC[C@@H](S(=O)(=O)N2CCc3ccccc32)C1,C45975,A4320a,A4320a,A1778a,O=S(=O)(C1CCCNC1)N1CCc2ccccc21,CC(C)(C#N)C(=O)O,CC(C)(C#N)C(=O)N1CCCC(S(=O)(=O)N2CCc3ccccc32)C1,Amidation
