smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@H]1COCCN1C(=O)CC[C@H]1CCCNC1,Amidation,O=C(O)CCC1CCCNC1,CC1COCCN1,CC1COCCN1C(=O)CCC1CCCNC1,A1775a,A5425a,A5425a,C46587
