smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
COCCN1CC[C@H](NC(=O)C[C@H](C)C(F)(F)F)C1,Amidation,CC(CC(=O)O)C(F)(F)F,COCCN1CCC(N)C1,COCCN1CCC(NC(=O)CC(C)C(F)(F)F)C1,A1445a,A4445b,A4445b,C15369
