smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
Cc1cc(CCC(=O)NOC2CCCCC2)no1,Amidation,NOC1CCCCC1,Cc1cc(CCC(=O)O)no1,Cc1cc(CCC(=O)NOC2CCCCC2)no1,A1080a,A4012a,A4012a,C1353
