smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
c1ccc(C2CCNCC2)nc1,Sp3-sp2_Suzuki_coupling,CC1(C)OB(C2CCNCC2)OC1(C)C,Ic1ccccn1,c1ccc(C2CCNCC2)nc1,A4943b,A3564a,A3564a,C6258
