smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
FC(F)C(F)(F)COc1cc(NCc2cncnc2)ccn1,Reductive_amination,O=Cc1cncnc1,Nc1ccnc(OCC(F)(F)C(F)F)c1,FC(F)C(F)(F)COc1cc(NCc2cncnc2)ccn1,A4031b,A1146a,A4031b,C72837
