smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC[C@@H](C)OC[C@@H]1CCCCN1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,OCC1CCCCN1,CCC(C)O,CCC(C)OCC1CCCCN1,A3483a,A1779a,A3483a,C2378
