smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
COc1ccc2ncc(C(=O)NC[C@]34CC[C@H](CC3)N4)n2n1,Amidation,COc1ccc2ncc(C(=O)O)n2n1,NCC12CCC(CC1)N2,COc1ccc2ncc(C(=O)NCC34CCC(CC3)N4)n2n1,A0202a,A0875a,A0875a,C3863
