smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)[C@@H](NC(=O)c1ccnn1C1CCCC1)c1ncc[nH]1,C33613,A2972a,A0556a,A2972a,O=C(O)c1ccnn1C1CCCC1,CC(C)C(N)c1ncc[nH]1,CC(C)C(NC(=O)c1ccnn1C1CCCC1)c1ncc[nH]1,Amidation
