smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@@H](NC(=O)C1CCc2ccccc2CC1)C1CC1,Amidation,CC(N)C1CC1,O=C(O)C1CCc2ccccc2CC1,CC(NC(=O)C1CCc2ccccc2CC1)C1CC1,A3371a,A1778a,A3371a,C4256
