smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
O=C(Cc1ccc2ncsc2c1)N1CCN(C2CCC2)CC1,C533,A5091a,A0514b,A5091a,C1CC(N2CCNCC2)C1,O=C(O)Cc1ccc2ncsc2c1,O=C(Cc1ccc2ncsc2c1)N1CCN(C2CCC2)CC1,Amidation
