smiles,hit1,hit2
O=C1NCC2(C(=O)NC(CC3CCCCC3)C(F)(F)F)CCC12,A1778a,A3956a
COC(=O)C1CC(NC(=O)C23CCC2C(=O)NC3)(C(F)(F)F)C1,A1778a,A3956a
O=C1NCC2(C(=O)N3CCC(CC4(C(F)(F)F)N=N4)C3)CCC12,A1778a,A3956a
CC1(C)CC1C(NC(=O)C1CC(=O)N(C2CCC2)C1)C(F)(F)F,A1778a,A3956a
CC(C)(C)CC(NC(=O)C1CC(=O)N(C2CCC2)C1)C(F)(F)F,A1778a,A3956a
CC1(C)CCC(NC(=O)C2CC(=O)N(C3CC3)C2)(C(F)(F)F)C1,A1778a,A3956a
O=C(NC1(C(F)(F)F)CC2CCC1C2)C1CC(=O)N(C2CC2)C1,A1778a,A3956a
O=C(NC1(C(F)(F)F)CC2(CCC2)C1)C1CC(=O)N(C2CC2)C1,A1778a,A3956a
NC(=O)CN1CC(C(=O)N2CCC3CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
CC1(C)CC(NC(=O)C2CC(=O)N(CC(N)=O)C2)(C(F)(F)F)C1,A1778a,A3956a
CC(C)(C)CC(NC(=O)C1CC(=O)N(CC(N)=O)C1)C(F)(F)F,A1778a,A3956a
CC12CN(C(=O)C3CC(=O)N(CC(N)=O)C3)C(C(F)(F)F)(C1)C2,A1778a,A3956a
CC1(C)NC(=O)CC1C(=O)NC(CC1CCCCC1)C(F)(F)F,A1778a,A3956a
CC1(C)CC(NC(=O)C23CCCCC2NC(=O)C3)(C(F)(F)F)C1,A1778a,A3956a
O=C1CC2(C(=O)N3CC4CCC3(C(F)(F)F)C4)CCCCC2N1,A1778a,A3956a
CC(C)(C)CC(NC(=O)C12CCCCC1NC(=O)C2)C(F)(F)F,A1778a,A3956a
CC1CCN(C(=O)C23CCCCC2NC(=O)C3)C(C(F)(F)F)C1,A1778a,A3956a
CC12CN(C(=O)C3CC(=O)N(CC4CC4)C3)C(C(F)(F)F)(C1)C2,A1778a,A3956a
CC12CN(C(=O)C34CCCCC3NC(=O)C4)C(C(F)(F)F)(C1)C2,A1778a,A3956a
CC1(C)CC1C(NC(=O)C12CCCCC1NC(=O)C2)C(F)(F)F,A1778a,A3956a
O=C1CC2(C(=O)NC3(C(F)(F)F)CC4CC4C3)CCCCC2N1,A1778a,A3956a
O=C1CC2(C(=O)N3CCC4CC3(C(F)(F)F)C4)CCCCC2N1,A1778a,A3956a
CC(C)CN1CC(C(=O)N2CCC3CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
CC(C)CN1CC(C(=O)NC(CC(C)(C)C)C(F)(F)F)CC1=O,A1778a,A3956a
CC1(C)NC(=O)CC1C(=O)NC1(C(F)(F)F)CC2CCC1CC2,A1778a,A3956a
CC1(C)NC(=O)CC1C(=O)N1CCC(CC2(C(F)(F)F)N=N2)C1,A1778a,A3956a
O=C1CC(C(=O)N2CCC3CC2(C(F)(F)F)C3)CN1CC1CC1,A1778a,A3956a
CC1(C)CC(NC(=O)C2CC(=O)N(CC3CC3)C2)(C(F)(F)F)C1,A1778a,A3956a
CC(C)(C)CC(NC(=O)C1CC(=O)N(CC2CC2)C1)C(F)(F)F,A1778a,A3956a
COCCN1CC(C(=O)NC(CC(C)(C)C)C(F)(F)F)CC1=O,A1778a,A3956a
CCCN1CC(C(=O)NC2(C(F)(F)F)CC3CCC2C3)CC1=O,A1778a,A3956a
CCCN1CC(C(=O)N2CC3(CO)CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
CC(C)CN1CC(C(=O)N2CC3(C)CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
CC(C)N1CC(C(=O)N2CC3(CO)CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
COCCN1CC(C(=O)N2CC3(C)CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
C#CC12CN(C(=O)C3CC(=O)N(CCC)C3)C(C(F)(F)F)(C1)C2,A1778a,A3956a
CCCN1CC(C(=O)NC2(C(F)(F)F)CC3(CCC3)C2)CC1=O,A1778a,A3956a
COCCN1CC(C(=O)N2CCC3CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
COC(=O)C(CC(C)C)(NC(=O)C1CC(=O)N(O)C1)C(F)(F)F,A1778a,A3956a
CCN1CC(C(=O)NC(CC2CCCCC2)C(F)(F)F)CC1=O,A1778a,A3956a
CON1CC(C(=O)NC2(C(F)(F)F)CC3CCC2CC3)CC1=O,A1778a,A3956a
CON1CC(C(=O)N2CCC(CC3(C(F)(F)F)N=N3)C2)CC1=O,A1778a,A3956a
CON1CC(C(=O)NC(CC2CCCCC2)C(F)(F)F)CC1=O,A1778a,A3956a
COC(=O)C1CC(=O)N(C)C1C(=O)N1CC2CC1(C(F)(F)F)C2,A1778a,A3956a
COC(=O)C1CC(=O)N(C)C1C(=O)NC(CC1CC1)C(F)(F)F,A1778a,A3956a
COC(=O)C1CC(=O)N(C)C1C(=O)NC1(C(F)(F)F)CC12CC2,A1778a,A3956a
O=C(NC1(C(F)(F)F)CC12CC2)C1CC(=O)N(c2cc[nH]n2)C1,A1778a,A3956a
NC(=O)CN1CC(C(=O)NC2(C(F)(F)F)CC3(CCC3)C2)CC1=O,A1778a,A3956a
C#CC12CN(C(=O)C3CC(=O)N(CC(N)=O)C3)C(C(F)(F)F)(C1)C2,A1778a,A3956a
NC(=O)CN1CC(C(=O)N2CC3(CO)CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
CC(C)(C)CC(NC(=O)C1CC(=O)N(CCCCO)C1)C(F)(F)F,A1778a,A3956a
CC1(C)CC(NC(=O)C2CC(=O)N(CCCCO)C2)(C(F)(F)F)C1,A1778a,A3956a
CC1C(C(=O)NC(CC2CCCCC2)C(F)(F)F)C(O)C(=O)N1C,A1778a,A3956a
COC(=O)C(CC(C)C)(NC(=O)C1CC(=O)N(OC)C1)C(F)(F)F,A1778a,A3956a
CC1C(C(=O)N2CCC(CC3(C(F)(F)F)N=N3)C2)C(O)C(=O)N1C,A1778a,A3956a
CC1(C)CC1C(NC(=O)C1CC(=O)N(c2cc[nH]n2)C1)C(F)(F)F,A1778a,A3956a
COC(=O)C1CC(=O)N(C)C1C(=O)NC(CC(C)(C)C)C(F)(F)F,A1778a,A3956a
COC(=O)C1CC(=O)N(C)C1C(=O)NC1(C(F)(F)F)CC(C)(C)C1,A1778a,A3956a
COC(=O)C1CC(=O)N(C)C1C(=O)N1CCC2CC1(C(F)(F)F)C2,A1778a,A3956a
COC(=O)C1CC(=O)N(C)C1C(=O)NC1(C(F)(F)F)CC2CC2C1,A1778a,A3956a
COC(=O)C1CC(=O)N(C)C1C(=O)NC(C1CC1(C)C)C(F)(F)F,A1778a,A3956a
COC(=O)C1CC(=O)N(C)C1C(=O)N1CC2(C)CC1(C(F)(F)F)C2,A1778a,A3956a
CCC(CC)N1CC(C(=O)N2CC3(C)CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
CC(C)N1CC(C(=O)NC(CC2CCCCC2)C(F)(F)F)CC1=O,A1778a,A3956a
COCCN1CC(C(=O)N2CC3(CO)CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
COCCN1CC(C(=O)NC2(C(F)(F)F)CC3CCC2C3)CC1=O,A1778a,A3956a
CC1(C)CC1C(NC(=O)C1CC(=O)N(c2cn[nH]c2)C1)C(F)(F)F,A1778a,A3956a
CC(C1CC1)N1CC(C(=O)N2CCC3CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
CC(C1CC1)N1CC(C(=O)NC(C2CC2(C)C)C(F)(F)F)CC1=O,A1778a,A3956a
CC(C1CC1)N1CC(C(=O)N2CC3(C)CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
CCC1(C(=O)NC(CC(C)C)(C(=O)OC)C(F)(F)F)CNC(=O)C1,A1778a,A3956a
COCCN1CC(C(=O)NC2(C(F)(F)F)CC3(CCC3)C2)CC1=O,A1778a,A3956a
C#CC12CN(C(=O)C3CC(=O)N(CCOC)C3)C(C(F)(F)F)(C1)C2,A1778a,A3956a
CC(C)(C)CC(NC(=O)C1CC(=O)N(c2nccs2)C1)C(F)(F)F,A1778a,A3956a
CC1(C)CC(NC(=O)C2CC(=O)N(c3nccs3)C2)(C(F)(F)F)C1,A1778a,A3956a
CC(C)(C)CC(NC(=O)C1CC(=O)N(c2cn[nH]c2)C1)C(F)(F)F,A1778a,A3956a
CCCN1CC(C(=O)NC(CC2CCCCC2)C(F)(F)F)CC1=O,A1778a,A3956a
CC12CN(C(=O)C3CC(=O)N(CC(F)(F)F)C3)C(C(F)(F)F)(C1)C2,A1778a,A3956a
CC(C)(C)CC(NC(=O)C1CC(=O)N(CC(F)(F)F)C1)C(F)(F)F,A1778a,A3956a
CC1(C)CC(NC(=O)C2CC(=O)N(CC(F)(F)F)C2)(C(F)(F)F)C1,A1778a,A3956a
O=C(NC(CC1CC1)C(F)(F)F)C1CC(=O)N(c2cnccn2)C1,A1778a,A3956a
CC(C)CN1CC(C(=O)N2CC3(CO)CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
CC(C)CN1CC(C(=O)NC2(C(F)(F)F)CC3CCC2C3)CC1=O,A1778a,A3956a
O=C1CC(C(=O)N2CCC3CC2(C(F)(F)F)C3)CN1CC(F)(F)F,A1778a,A3956a
O=C(NC1(C(F)(F)F)CC2CC2C1)C1CC(=O)N(CC(F)(F)F)C1,A1778a,A3956a
CC1(C)CC1C(NC(=O)C1CC(=O)N(c2nccs2)C1)C(F)(F)F,A1778a,A3956a
CCCC(C)N1CC(C(=O)N2CCC3CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
O=C(NC1(C(F)(F)F)CC12CC2)C1CC(=O)N(c2ccccn2)C1,A1778a,A3956a
O=C(NC1(C(F)(F)F)CC12CC2)C1CC(=O)N(c2cnccn2)C1,A1778a,A3956a
CCCC(C)N1CC(C(=O)N2CC3(C)CC2(C(F)(F)F)C3)CC1=O,A1778a,A3956a
CC(C)CN1CC(C(=O)NC2(C(F)(F)F)CC3(CCC3)C2)CC1=O,A1778a,A3956a
C#CC12CN(C(=O)C3CC(=O)N(CC(C)C)C3)C(C(F)(F)F)(C1)C2,A1778a,A3956a
CC1(C)CC1C(NC(=O)C1CC(=O)N(C2CCCC2)C1)C(F)(F)F,A1778a,A3956a
CC(C)(C)CC(NC(=O)C1CC(=O)N(C2CCCC2)C1)C(F)(F)F,A1778a,A3956a
O=C(NC(CC1CC1)C(F)(F)F)C1CC(=O)N(c2ccccn2)C1,A1778a,A3956a
O=C(NC1(C(F)(F)F)CC2(CCC2)C1)C1CC(=O)N(CC2CC2)C1,A1778a,A3956a
C#CC12CN(C(=O)C3CC(=O)N(CC4CC4)C3)C(C(F)(F)F)(C1)C2,A1778a,A3956a
O=C(NC1(C(F)(F)F)CC2CCC1C2)C1CC(=O)N(CC2CC2)C1,A1778a,A3956a
Cn1cc(N2CC(C(=O)NC(CC3CC3)C(F)(F)F)CC2=O)cn1,A1778a,A3956a
O=C1CC(C(=O)NC2(C(F)(F)F)CC23CC3)(c2ccccn2)CN1,A1778a,A3956a
CC1(C)CCC(NC(=O)C23CCCCC2NC(=O)C3)(C(F)(F)F)C1,A1778a,A3956a
CC(C)C1(C(=O)N2CCC(CC3(C(F)(F)F)N=N3)C2)CNC(=O)C1,A1778a,A3956a
COC(=O)C1CC(NC(=O)C2(C(C)C)CNC(=O)C2)(C(F)(F)F)C1,A1778a,A3956a
CC(C)C1(C(=O)NC2(C(F)(F)F)CC3CCC2CC3)CNC(=O)C1,A1778a,A3956a
CC1CC1N1CC(C(=O)NC2(C(F)(F)F)CC3CCC2C3)CC1=O,A1778a,A3956a
CC(C)C1(C(=O)NC(CC2CCCCC2)C(F)(F)F)CNC(=O)C1,A1778a,A3956a
O=C1CC(C(=O)N2CC3CC2(C(F)(F)F)C3)(c2ccccn2)CN1,A1778a,A3956a
C#CC12CN(C(=O)C34CCCCC3NC(=O)C4)C(C(F)(F)F)(C1)C2,A1778a,A3956a
O=C1CC2(C(=O)N3CC4(CO)CC3(C(F)(F)F)C4)CCCCC2N1,A1778a,A3956a
O=C1CC2(C(=O)NC3(C(F)(F)F)CC4CCC3C4)CCCCC2N1,A1778a,A3956a
COC(=O)C(CC(C)C)(NC(=O)C1CC(=O)NC1(C)C)C(F)(F)F,A1778a,A3956a
O=C1CC(C(=O)NC(CC2CC2)C(F)(F)F)(c2ccccn2)CN1,A1778a,A3956a
CC1CC1N1CC(C(=O)NC2(C(F)(F)F)CC3(CCC3)C2)CC1=O,A1778a,A3956a
Cn1cc(N2CC(C(=O)NC3(C(F)(F)F)CC34CC4)CC2=O)cn1,A1778a,A3956a
CC1CC1N1CC(C(=O)NC2(C(F)(F)F)CCC(C)(C)C2)CC1=O,A1778a,A3956a
COC(=O)C1CCC(NC(=O)C2CC(=O)NC2(C)C)(C(F)(F)F)C1,A1778a,A3956a
O=C(C1CC(=O)N(C2CC2)C1)N1CCC(CC2(C(F)(F)F)N=N2)C1,A1778a,A3956a
CN(C)CCCN1CC(C(=O)NC2(C(F)(F)F)CC23CC3)CC1=O,A1778a,A3956a
O=C(NC1(C(F)(F)F)CC2CCC1C2)C1CC(=O)N(C2CCC2)C1,A1778a,A3956a
O=C(NC1(C(F)(F)F)CC2CCC1CC2)C1CC(=O)N(C2CC2)C1,A1778a,A3956a
O=C(NC1(C(F)(F)F)CC2(CCC2)C1)C1CC(=O)N(C2CCC2)C1,A1778a,A3956a
CC1(C)CCC(NC(=O)C2CC(=O)N(CC(N)=O)C2)(C(F)(F)F)C1,A1778a,A3956a
NC(=O)CN1CC(C(=O)NC2(C(F)(F)F)CC3CCC2C3)CC1=O,A1778a,A3956a
Cn1ccc(N2CC(C(=O)NC(CC3CC3)C(F)(F)F)CC2=O)n1,A1778a,A3956a
Cn1ccc(N2CC(C(=O)NC3(C(F)(F)F)CC34CC4)CC2=O)n1,A1778a,A3956a
NC(=O)C1CCCCN1C(=O)C1=CCCC1,A3436a,A4320a
CC1C=C(C(=O)N2CCCCC2C(N)=O)C1,A3436a,A4320a
CC1C=C(C(=O)N2CC3CCC2CN3C)C1,A3436a,A4320a
CC(C(=O)N1C(C(N)=O)CC2CC21)=C1CC1,A3436a,A4320a
CC(C(=O)N1CCC2CC21C(N)=O)=C1CC1,A3436a,A4320a
CC(C(=O)N1CC2CCC1CN2C)=C1CC1,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=CCCC1,A3436a,A4320a
CN1CC2CCC1CN2C(=O)C1=CCCC1,A3436a,A4320a
CC1CCN(C)C(CNC(=O)C2=CCCC2)C1,A3436a,A4320a
NC(=O)C1CC(O)CCN1C(=O)C1=CCCC1,A3436a,A4320a
CN1CC2(CCCCN2C(=O)C2=CCCC2)C1,A3436a,A4320a
O=C1NC2CCC1CN(C(=O)C1=CCCC1)C2,A3436a,A4320a
CC1C=C(C(=O)N2CCC(O)CC2C(N)=O)C1,A3436a,A4320a
CC1C=C(C(=O)N2CC3CCC(C2)C(=O)N3)C1,A3436a,A4320a
CC1C=C(C(=O)N2CCCC3CNC(=O)C32)C1,A3436a,A4320a
CC1C=C(C(=O)N2CC3CCCC(C2)N3C)C1,A3436a,A4320a
CCN1CCCCC1CNC(=O)C1=CC(C)C1,A3436a,A4320a
CC1C=C(C(=O)NC2CC3CCC2N(C)C3)C1,A3436a,A4320a
CC1C=C(C(=O)N2CCCCC2(C)C(N)=O)C1,A3436a,A4320a
CC1C=C(C(=O)NCC2CC(C)CCN2C)C1,A3436a,A4320a
CNC(=O)C1CCCCN1C(=O)C1=CC(C)C1,A3436a,A4320a
CC(C(=O)N1CCN2CCCCC2C1)=C1CC1,A3436a,A4320a
CC(C(=O)N1CCCC2CNC(=O)C21)=C1CC1,A3436a,A4320a
CCN1CCCCC1CNC(=O)C(C)=C1CC1,A3436a,A4320a
CC(=CC1CC1)C(=O)N1CCC2CC21C(N)=O,A3436a,A4320a
CC(=CC1CC1)C(=O)N1CC2CCC1CN2C,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=CC(=O)CC1,A3436a,A4320a
N=C(N)C1CCCCN1C(=O)C1=CC(=O)CC1,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=CC(=O)CC1,A3436a,A4320a
CN1CC2CCC1CN2C(=O)C1=CC(=O)CC1,A3436a,A4320a
CN1CC2CCC1CN2C(=O)C1=CCCSC1,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=CCCSC1,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=CCCSC1,A3436a,A4320a
CN1CC2CCC1CN2C(=O)C1=C(Br)CCC1,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=C(Br)CCC1,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=C(Br)CCC1,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=CCCCC1,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=CCCCC1,A3436a,A4320a
CN1CC2CCC1CN2C(=O)C1=CCCCC1,A3436a,A4320a
CC1=C(C(=O)N2CC3CCC2CN3C)CCC1,A3436a,A4320a
CC1=C(C(=O)N2CCCCC2C(N)=O)CCC1,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=CCCOC1,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=CCCOC1,A3436a,A4320a
CC1CCC=C1C(=O)N1CCCCC1C(N)=O,A3436a,A4320a
CN1CC2CCC1CN2C(=O)C1=CC(C)(C)C1,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=CC(C)(C)C1,A3436a,A4320a
CC1(C)C=C(C(=O)N2CCCCC2C(N)=O)C1,A3436a,A4320a
CN1CC2CCC1CN2C(=O)C1=C(Cl)CCC1,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=C(Cl)CCC1,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=C(Cl)CCC1,A3436a,A4320a
CC(C(=O)N1CCC2CC21C(N)=O)=C1CCC1,A3436a,A4320a
CCC(C)=C(C)C(=O)N1CCC2CC21C(N)=O,A3436a,A4320a
CC(C(=O)N1CC2CCC1CN2C)=C1CCC1,A3436a,A4320a
CC1C=C(C(=O)N2CCCCC2C(N)=O)CC1,A3436a,A4320a
CC1C=C(C(=O)N2CC3CCC2CN3C)CC1,A3436a,A4320a
CC1C=C(C(=O)N2CCCCC2C(=N)N)CC1,A3436a,A4320a
CNC(=O)C1CCCCN1C(=O)C1=CCCC1,A3436a,A4320a
CCC(C)=C(C)C(=O)N1C(C(N)=O)CC2CC21,A3436a,A4320a
CCC(C)=C(C)C(=O)N1CCC2CC1C(=O)N2,A3436a,A4320a
CCC(C)=C(C)C(=O)N1CC2CCC1CN2C,A3436a,A4320a
CN1CCC(O)CC1CNC(=O)C1=CCCC1,A3436a,A4320a
CCN1CCCCC1CNC(=O)C1=CCCC1,A3436a,A4320a
CCCN1CCCCC1CNC(=O)C1=CCCC1,A3436a,A4320a
CN1CC2(CCC1CNC(=O)C1=CCCC1)CC2,A3436a,A4320a
CC(=O)N1CC2CCC1CN2C(=O)C1=CCCC1,A3436a,A4320a
O=C(NC1CC(=O)N2CCCCC12)C1=CCCC1,A3436a,A4320a
CN1CCCC(C)(C)C1CNC(=O)C1=CCCC1,A3436a,A4320a
CC(C)N1CCCCC1CNC(=O)C1=CCCC1,A3436a,A4320a
CN1CC(C)(C)CCC1CNC(=O)C1=CCCC1,A3436a,A4320a
CC1C=C(C(=O)N2CCC(O)CC2C(N)=O)CC1,A3436a,A4320a
CCN1CCCCC1CNC(=O)C1=CC(C)CC1,A3436a,A4320a
CC1C=C(C(=O)N2CC3CCCC(C2)N3C)CC1,A3436a,A4320a
CC1C=C(C(=O)N2CCCC3CNC(=O)C32)CC1,A3436a,A4320a
CC1C=C(C(=O)N2CCCC3CC32C(N)=O)CC1,A3436a,A4320a
CC1C=C(C(=O)N2CC3CCC(C2)C(=O)N3)CC1,A3436a,A4320a
CCC(C)=C(C)C(=O)N1CCCC2C(=O)NCC21,A3436a,A4320a
CCC(C)=C(C)C(=O)NCC1CCCCN1CC,A3436a,A4320a
CCC(C)=C(C)C(=O)N1CCCC2CNC(=O)C21,A3436a,A4320a
CNC(=O)C1CCCCN1C(=O)C1=CC(C)CC1,A3436a,A4320a
CC1C=C(C(=O)N2CCCC3CN(C)CC32)CC1,A3436a,A4320a
CC1C=C(C(=O)NCC2CC(C)CCN2C)CC1,A3436a,A4320a
CC1C=C(C(=O)N2CCCCC2(C)C(N)=O)CC1,A3436a,A4320a
CCC(C)=C(C)C(=O)N1CCCC2CN(C)CC21,A3436a,A4320a
CCC(C)=C(C)C(=O)N1CC2CCC(C1)C(=O)N2,A3436a,A4320a
CN1CC2CCC1CN2C(=O)C1=C(Br)CCCC1,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=C(Br)CCCC1,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=C(Br)CCCC1,A3436a,A4320a
CC(C(=O)N1CCCC2CNC(=O)C21)=C1CCC1,A3436a,A4320a
CCN1CCCCC1CNC(=O)C(C)=C1CCC1,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=CC2CCC1C2,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=CC2CCCC12,A3436a,A4320a
N=C(N)C1CCCCN1C(=O)C1=CC2CCCC12,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=CC2CCCC12,A3436a,A4320a
CN1CCC2CC1CN2C(=O)C1=CC2CCCC12,A3436a,A4320a
O=C1CCCC(CNC(=O)C2=CC3CCCC23)N1,A3436a,A4320a
CN1CC2CCC1CN2C(=O)C1=CC2CCCC12,A3436a,A4320a
O=C1NC2CCN(C(=O)C3=CC4CCCC34)C1C2,A3436a,A4320a
NC(=O)C1CC2CC2N1C(=O)C1=CC2CCCC12,A3436a,A4320a
CN1CC2CC1CCN2C(=O)C1=CC2CCCC12,A3436a,A4320a
N#CC1=C(C(=O)N2CCCCC2C(N)=O)CCC1,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=C(C#N)CCC1,A3436a,A4320a
CN1CCC2(CCCCN2C(=O)C2=CCCC2)C1,A3436a,A4320a
CN1CCC(O)CC1CNC(=O)C1=C(Cl)CCC1,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=CC(=O)CCC1,A3436a,A4320a
N=C(N)C1CCCCN1C(=O)C1=CC(=O)CCC1,A3436a,A4320a
CN1CC2CCC1C(NC(=O)C1=C(Cl)CCC1)C2,A3436a,A4320a
CCN1CCCCC1CNC(=O)C1=C(Cl)CCC1,A3436a,A4320a
O=C1NCC2CCCN(C(=O)C3=C(Cl)CCC3)C12,A3436a,A4320a
O=C1NC2CCC1CN(C(=O)C1=C(Cl)CCC1)C2,A3436a,A4320a
CN1CC2(CCCCN2C(=O)C2=C(Cl)CCC2)C1,A3436a,A4320a
NC(=O)C1CC(O)CCN1C(=O)C1=C(Cl)CCC1,A3436a,A4320a
CNC(=O)C1CCCCN1C(=O)C1=C(Cl)CCC1,A3436a,A4320a
CN1CC2CCCN(C(=O)C3=C(Cl)CCC3)C2C1,A3436a,A4320a
CC1CCN(C)C(CNC(=O)C2=C(Cl)CCC2)C1,A3436a,A4320a
O=C(NCC12CCCCN1CCC2)C1=CCCC1,A3436a,A4320a
O=C(C1=CCCC1)N1CC2CCC1CN2CCO,A3436a,A4320a
CC(=CCCCO)C(=O)N1CCC2CC21C(N)=O,A3436a,A4320a
CC(=CCCCO)C(=O)N1CC2CCC1CN2C,A3436a,A4320a
CC(=CCCCO)C(=O)N1CCC2CC1C(=O)N2,A3436a,A4320a
CC(=CCCCO)C(=O)N1C(C(N)=O)CC2CC21,A3436a,A4320a
CCN1CCCCC1CNC(=O)C1=CC(C)(C)C1,A3436a,A4320a
CC1=C(C(=O)N2CCCCC2C(N)=O)COCC1,A3436a,A4320a
CC1CCN(C)C(CNC(=O)C2=CC(C)(C)C2)C1,A3436a,A4320a
CC1(C)C=C(C(=O)N2CCCCC2(C)C(N)=O)C1,A3436a,A4320a
CC1(C)C=C(C(=O)N2CCCC3CNC(=O)C32)C1,A3436a,A4320a
CC1(C)C=C(C(=O)N2CCCC3CC32C(N)=O)C1,A3436a,A4320a
CN1CC2(CCCCN2C(=O)C2=CC(C)(C)C2)C1,A3436a,A4320a
CC1(C)C=C(C(=O)N2CCC(O)CC2C(N)=O)C1,A3436a,A4320a
CN1CCC(O)CC1CNC(=O)C1=CC(C)(C)C1,A3436a,A4320a
CNC(=O)C1CCCCN1C(=O)C1=CC(C)(C)C1,A3436a,A4320a
CC(C)C=C(C#N)C(=O)N1C(C(N)=O)CC2CC21,A3436a,A4320a
CC(C)C=C(C#N)C(=O)N1CCC2CC1CN2C,A3436a,A4320a
CC(C)C=C(C#N)C(=O)N1CCC2CC21C(N)=O,A3436a,A4320a
CC(C)C=C(C#N)C(=O)N1CC2CCC1CN2C,A3436a,A4320a
CC(C)C=C(C#N)C(=O)N1CC2CC1CC(=O)N2,A3436a,A4320a
CCCC=C(CC)C(=O)N1CC2CCC1CN2C,A3436a,A4320a
CCCC=C(CC)C(=O)N1CC2CC1CC(=O)N2,A3436a,A4320a
CCCC=C(CC)C(=O)N1C(C(N)=O)CC2CC21,A3436a,A4320a
CCCC=C(CC)C(=O)N1CCC2CC21C(N)=O,A3436a,A4320a
CC1CCCC=C1C(=O)N1CCCCC1C(N)=O,A3436a,A4320a
CC1CCCC=C1C(=O)NCC1CCCCN1C,A3436a,A4320a
CC1CCCC=C1C(=O)N1CC2CCC1CN2C,A3436a,A4320a
CN1CCCCC12CCN(C(=O)C1=CCCC1)C2,A3436a,A4320a
O=C(NCC1CCCC2CCCN21)C1=CCCC1,A3436a,A4320a
CNC(=O)C1CCCCN1C(=O)C1=CCCC1C,A3436a,A4320a
CC1CCC=C1C(=O)N1CCCC2CN(C)CC21,A3436a,A4320a
CC1CCN(C)C(CNC(=O)C2=CCCC2C)C1,A3436a,A4320a
CC1CCC=C1C(=O)N1CCCCC1(C)C(N)=O,A3436a,A4320a
CCN1CCCCC1CNC(=O)C1=CCCC1C,A3436a,A4320a
CC1CCC=C1C(=O)N1CCCC2CNC(=O)C21,A3436a,A4320a
CC1CCC=C1C(=O)N1CCCC2CC21C(N)=O,A3436a,A4320a
CC1CCC=C1C(=O)N1CC2CCC(C1)C(=O)N2,A3436a,A4320a
CC1CCC=C1C(=O)N1CCC(O)CC1C(N)=O,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=C(Cl)CCOC1,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=C(Cl)CCOC1,A3436a,A4320a
NC(=O)C1CCCCN1C(=O)C1=CC2C=CC1C2,A3436a,A4320a
CN1CCCCC1CNC(=O)C1=CC2C=CC1C2,A3436a,A4320a
CN1CC2CCC1CN2C(=O)C1=CC2C=CC1C2,A3436a,A4320a
CC1=C(C(=O)N2CCC(O)CC2C(N)=O)CCC1,A3436a,A4320a
CNC(=O)C1CCCCN1C(=O)C1=C(C)CCC1,A3436a,A4320a
CC1=C(C(=O)N2CCCC3CN(C)CC32)CCC1,A3436a,A4320a
CC1=C(C(=O)N2CCCCC2(C)C(N)=O)CCC1,A3436a,A4320a
CC1=C(C(=O)N2CCC(C)CC2C(N)=O)CCC1,A3436a,A4320a
CCN1CCCCC1CNC(=O)C1=C(C)CCC1,A3436a,A4320a
CC1=C(C(=O)N2CCCC3CNC(=O)C32)CCC1,A3436a,A4320a
NC(=O)C1CC(O)CCN1C(=O)C1=CCCOC1,A3436a,A4320a
CNC(=O)C1CCCCN1C(=O)C1=CCCOC1,A3436a,A4320a
CN1CC2CCCN(C(=O)C3=CCCOC3)C2C1,A3436a,A4320a
