smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C(Nc1cncc(-c2nc3ccccc3s2)c1)c1cnc[nH]1,Amidation,O=C(O)c1cnc[nH]1,Nc1cncc(-c2nc3ccccc3s2)c1,O=C(Nc1cncc(-c2nc3ccccc3s2)c1)c1cnc[nH]1,A0514b,A1209a,A1209a,C5151
