smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
O=C(COc1ccccc1)N1CC[C@H](N2CCCCC2)C1,C53753,A4570a,A1140a,A4570a,C1CCN(C2CCNC2)CC1,O=C(O)COc1ccccc1,O=C(COc1ccccc1)N1CCC(N2CCCCC2)C1,Amidation
