smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC(C)(C)N1CCC(NC(=O)NNC(=O)c2cn[nH]c2)CC1,Formation_of_urea_from_two_amines,NNC(=O)c1cn[nH]c1,CC(C)(C)N1CCC(N)CC1,CC(C)(C)N1CCC(NC(=O)NNC(=O)c2cn[nH]c2)CC1,A4311a,A0556a,A4311a,C84541
