smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C1C[C@H](NC(=O)c2ccc(-c3cn[nH]c3)cc2)CCN1,Amidation,O=C(O)c1ccc(-c2cn[nH]c2)cc1,NC1CCNC(=O)C1,O=C1CC(NC(=O)c2ccc(-c3cn[nH]c3)cc2)CCN1,A4563a,A0556a,A4563a,C33363
