smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC(C)C[C@@H](NC(=O)C=Cc1cn[nH]c1)C(F)(F)F,Amidation,O=C(O)C=Cc1cn[nH]c1,CC(C)CC(N)C(F)(F)F,CC(C)CC(NC(=O)C=Cc1cn[nH]c1)C(F)(F)F,A3371a,A0556a,A3371a,C7839
