smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C#CCNC(=O)C1CCN(C(=O)N(C)Cc2c[nH]cn2)CC1,Formation_of_urea_from_two_amines,CNCc1c[nH]cn1,C#CCNC(=O)C1CCNCC1,C#CCNC(=O)C1CCN(C(=O)N(C)Cc2c[nH]cn2)CC1,A3371a,A4509a,A4509a,C55892
