smiles,hit0,hit1
[H]c1c([H])c2c(c([H])c1N(C(=O)c1c([H])c(Br)c(C([H])(F)F)c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C(=O)N([H])C([H])([H])C([H])(F)F)C([H])([H])N([H])C2([H])[H],Z4206a,Z3842a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z3850a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C#N)n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z3856a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c1c([H])n(C1([H])C([H])([H])N([H])C1([H])[H])[n+]3[O-])C([H])([H])N([H])C2([H])[H],Z4206a,Z3858a
[H]c1nc(C([H])([H])O[C@](C(=O)N([H])C([H])([H])C([H])(F)F)(c2c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c23)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c([H])c([H])c1[H],Z4206a,Z3867a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z3880a
[H]OC(=O)C([H])([H])/N=C(\c1c([H])c(Br)c([H])c2nn(C3([H])C([H])([H])N([H])C3([H])[H])c([H])c12)N(C(=O)N([H])C([H])([H])C([H])(F)F)c1c([H])c([H])c2c(c1[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z3898a
[H]c1c([H])c(N([H])C(=O)c2c([H])c(Br)c([H])c3c2c([H])n(C2([H])C([H])([H])N([H])C2([H])[H])[n+]3[O-])c([H])c2c1C(=O)N([H])C2([H])[H],Z4206a,Z3936a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z3941a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z3956a
[H]C1=C(C2([H])C([H])([H])N([H])C2([H])[H])C2:C(=O):Nc3c(Br)c([H])c(C(=O)N([H])c4c([H])c([H])c5c(c4[H])C([H])([H])N([H])C5([H])[H])c1c32,Z4206a,Z3970a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z3980a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4008a
[H]c1sc2c([H])c(C(=O)N([H])c3c([H])c([H])c4c(c3[H])C([H])([H])N([H])C4([H])[H])c3c([H])n(C4([H])C([H])([H])N([H])C4([H])[H])nc3c2c1C#N,Z4206a,Z4017a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4019a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c3c4c(n(C5([H])C([H])([H])N([H])C5([H])[H])c([H])c14)C(=O)N3)C([H])([H])N([H])C2([H])[H],Z4206a,Z4020a
[H]c1nc([H])c([H])c(-c2c([H])c(N([H])C(=O)c3c([H])c(Br)c([H])c4c3c([H])n(C3([H])C([H])([H])N([H])C3([H])[H])[n+]4[O-])c([H])c3c2C([H])([H])N([H])C3([H])[H])c1[H],Z4206a,Z4025a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])[C@@]2([H])C([H])([H])C([H])([H])[H],Z4206a,Z4031a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c1c([H])n(C1([H])C([H])([H])N([H])C1([H])[H])[n+]3[O-])C([H])([H])N([H])C2([H])[H],Z4206a,Z4039a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4047a
[H]c1c(Br)c([H])c2c(c1C(=O)N([H])c1c([H])c([H])c3c(c1[H])C([H])([H])N([H])C3([H])[H])C([H])([H])N1N2C([H])([H])C([H])([H])N([H])C([H])([H])N2N([H])C([H])([H])C([H])([H])[C@@]12[H],Z4206a,Z4066a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C(=O)N([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4070a
[H]c1c([H])c2c(c([H])c1N([H])[C@@](O)(C(=O)N([H])C([H])([H])C([H])(F)F)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4072a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4089a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c4n(c([H])c13)[C@]1([H])C([H])([H])C([H])([H])N([H])[C@]1([H])N([H])C4([H])[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z4090a
[H]c1c([H])c2c(c([H])c1N(C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C(=O)N([H])C([H])([H])C([H])(F)F)C([H])([H])N([H])C2([H])[H],Z4206a,Z4094a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4103a
[H]c1c([H])c2c(c([H])c1N([H])[C@@](O)(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])F)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4104a
[H]c1c([H])c2c(c([H])c1N([H])[C@@](O)(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])F)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4114a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn([C@@]4([H])C([H])([H])N([H])[C@]4([H])C([H])([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4117a
[H]c1c([H])c2c(c([H])c1N(C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C(=O)N([H])C([H])([H])C([H])(F)F)C([H])([H])N([H])C2([H])[H],Z4206a,Z4118a
[H]/N=C(\c1c2c([H])c(Br)c([H])c(C(=O)N([H])c3c([H])c([H])c4c(c3[H])C([H])([H])N([H])C4([H])[H])c2c([H])n1C1([H])C([H])([H])N([H])C1([H])[H])N([H])[H],Z4206a,Z4120a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)C1C([H])C(Br)[C@@H]3NC(=O)C([H])N4C3[C@@H]1C([H])N4C1([H])C([H])([H])N([H])C1([H])[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z4125a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4131a
[H]OC(=O)/N=C(/c1c([H])c(Br)c([H])c2nn(C3([H])C([H])([H])N([H])C3([H])[H])c([H])c12)N([H])c1c([H])c([H])c2c(c1[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z4132a
[H]c1c(Br)c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4134a
[H]c1c([H])c2c(c([H])c1N([H])[C@@](O)(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])F)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4138a
[H]c1c([H])c2c(c([H])c1N(C(=O)c1c([H])c(Br)c(C([H])([H])[H])c3c(C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C(=O)N([H])C([H])([H])C([H])(F)F)C([H])([H])N([H])C2([H])[H],Z4206a,Z4139a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4153a
[H]c1sc([H])c([C@@]([H])(C(=O)N(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(C([H])([H])[H])nn(C3([H])C([H])([H])N([H])C3([H])[H])c2[H])c1Br,Z4206a,Z4160a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn([C@@]4([H])C([H])([H])N([H])[C@]4([H])C([H])([H])C([H])([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4161a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4164a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4168a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4169a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N(C([H])([H])[H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4178a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4179a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4194a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4198a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N(C([H])([H])[H])C4([H])C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4200a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4204a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)[C@]([H])(C([H])([H])C([H])([H])Br)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z4227a
[H]c1c([H])c2c(c([H])c1N([H])[C@@](O)(C(=O)N([H])C([H])([H])C([H])(F)F)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4240a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c4n(c([H])c13)[C@]1([H])C([H])([H])C([H])([H])N([H])[C@]1([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C4([H])[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z4243a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c3c4c(n(C5([H])C([H])([H])N([H])C5([H])[H])c([H])c14)C(=O)N3)C([H])([H])N([H])C2([H])[H],Z4206a,Z4245a
[H]c1c([H])c2c(c([H])c1N([H])[C@@](O)(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c(Br)c([H])c3c(OC([H])([H])F)n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4429a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c4n(c([H])c13)[C@]1([H])C([H])([H])C([H])([H])N([H])[C@]1([H])C4([H])[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z4469a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)C1C([H])C(Br)[C@H]3NC([H])N4C3[C@@H]1C([H])N4C1([H])C([H])([H])N([H])C1([H])[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z4478a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4498a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c3c4c(n(C5([H])C([H])([H])N([H])C5([H])[H])c([H])c14)C(=O)N3)C([H])([H])N([H])C2([H])[H],Z4206a,Z4756a
[H]c1c(F)c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])[C@@]21C(=O)C([H])([H])C([H])([H])C1([H])[H],Z4206a,Z4811a
[H]c1c(Br)c([H])c2c(C([H])([H])N([H])C([H])([H])[H])n(C3([H])C([H])([H])N([H])C3([H])[H])c([H])c2c1C(=O)N([H])[C@@]1([H])C([H])([H])C2=C(C([H])([H])N([H])C2([H])[H])C2(C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C1([H])[H],Z4206a,Z4816a
[H]c1c(Br)c([H])c2c(C([H])([H])N([H])C([H])([H])[H])n(C3([H])C([H])([H])N([H])C3([H])[H])c([H])c2c1C(=O)N([H])[C@@]1([H])C([H])([H])C2=C(C([H])([H])N([H])C2([H])[H])C([H])([H])[C@]12C(=O)C([H])([H])C([H])([H])C2([H])[H],Z4206a,Z4827a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N(C([H])([H])[H])[C@@]2([H])C([H])([H])[H],Z4206a,Z4838a
[H]c1c(N([H])C(=O)c2c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c23)c2c(c3c1C([H])([H])N([H])C3([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])O2,Z4206a,Z4849a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4855a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N(C([H])([H])[H])C2([H])[H],Z4206a,Z4857a
[H]c1c(F)c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4858a
[H]c1c(F)c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4859a
[H]c1c(F)c(N([H])C(=O)c2c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c23)c([H])c2c1C([H])([H])N([H])C2([H])[H],Z4206a,Z4861a
[H]c1c(F)c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C21C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],Z4206a,Z4872a
[H]c1c(C#N)c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4886a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4887a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N(F)C2([H])[H],Z4206a,Z4905a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c1c([H])c(C1([H])C([H])([H])N([H])C1([H])[H])n3C([H])([H])N([H])C([H])([H])[H])C([H])([H])N(C([H])([H])C([H])(F)F)C2([H])[H],Z4206a,Z4590a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4926a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn([C@@]4([H])C([H])([H])N([H])[C@]4([H])C([H])([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4931a
[H]C([H])=Nc1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c([H])n(C3([H])C([H])([H])N([H])C3([H])[H])nc2c1[H],Z4206a,Z4942a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4944a
[H]c1c([H])c(C([H])([H])[H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c([H])c1Br,Z4206a,Z4951a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4954a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)C1C([H])C(Br)C([H])C3[C@@H]1C([H])N1:C4:C(NC([H])N31)N([H])C([H])([H])C4([H])[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z4959a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)C1C([H])C(Br)C([H])C3[C@@H]1C([H])N1:C4:C(NC([H])N31)N([H])C([H])([H])C4([H])[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z4959b
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4963a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn([C@]4([H])C([H])([H])N([H])[C@@]4([H])C([H])([H])C([H])([H])C(=O)N([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4966a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4971a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n([C@@]4([H])C([H])([H])N([H])[C@]4([H])OC([H])([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4978a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4983a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4(C([H])([H])[H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z4986a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c4n(c([H])c13)[C@]1([H])C([H])([H])C([H])([H])N([H])[C@]1([H])C([H])([H])N4[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z4991a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c4n(c([H])c13)[C@]1([H])C([H])([H])C([H])([H])N([H])[C@]1([H])[C@]([H])(C([H])([H])[H])N4[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z4996a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5002a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5003a
[H]c1c(N([H])C(=O)c2c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c23)c([H])c2c(c1C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z5010a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4(C([H])([H])[H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5011a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5017a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5020a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5027a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5029a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5042a
[H]c1c(N([H])C(=O)c2c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c23)c([H])c2c(c1C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z4206a,Z5061a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3c(C([H])([H])N([H])C([H])([H])[H])n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5067a
[H]c1c([H])c2c(c([H])c1N(C(=O)c1c([H])c(Br)c([H])c3c(C([H])(F)F)n(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C(=O)N([H])C([H])([H])C([H])(F)F)C([H])([H])N([H])C2([H])[H],Z4206a,Z5082a
[H]c1c([H])c2c(c([H])c1N([H])[C@@](O)(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5084a
[H]c1c([H])c2c(c([H])c1N([H])[C@@](O)(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5085a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5086a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Br)c([H])c3nn(C4([H])C([H])([H])N([H])C4([H])[H])c([H])c13)C([H])([H])N([H])C2([H])[H],Z4206a,Z5122a
[H]c1c(Br)c([H])c2c(c1C(=O)N([H])c1c([H])c([H])c3c(c1[H])C([H])([H])N([H])C3([H])[H])C([H])([H])N1N2[C@@]2([H])ON3C([H])([H])C([H])([H])[C@]1([H])[C@@]3([H])N([H])N([H])C([H])([H])C2([H])[H],Z4206a,Z5124a
