compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
349398,CSCCN,CYWGSFFHHMQKET-UHFFFAOYSA-N,6.0,10.0,9469,Enamine,,Z147642728,14.0,EUR,,,CSCCN,2025-12-09,1,6,6,{'Amidation'},"{108997, 86629, 84749, 108977, 85300, 109300}","{440969, 352521, 350641, 440949, 441272, 351192}"
349410,CC(Cl)CN,ALURCNQKQFMOPI-UHFFFAOYSA-N,6.0,10.0,9481,Enamine,,Z1198167934,44.0,EUR,,,CC(Cl)CN,2025-12-09,1,6,6,{'Amidation'},"{109314, 109098, 109165, 85168, 86199, 84761}","{441286, 441070, 441137, 351060, 352091, 350653}"
327630,C=CCn1cc(C(=O)O)c2ccccc21,NBSNSQJYXCXGLK-UHFFFAOYSA-N,2.0,10.0,9108,Enamine,,Z335290106,15.0,EUR,,,C=CCn1cc(C(=O)O)c2ccccc21,2025-12-09,1,2,2,{'Amidation'},"{84826, 84866}","{350758, 350718}"
349356,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,IBFFSHNKGJMGJI-UHFFFAOYSA-N,23.0,23.0,,Enamine,,Z2050044150,165.6,EUR,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,2025-12-09,1,23,23,{'Amidation'},"{86019, 86021, 86028, 86033, 86035, 85923, 85927, 85930, 85937, 86077, 86080, 86087, 86089, 86090, 84955, 84960, 85998, 85999, 86001, 86004, 84982, 86007, 86010}","{350852, 351890, 351891, 351893, 351896, 350874, 351899, 351902, 351911, 351913, 351920, 351925, 351927, 351815, 351819, 351822, 351829, 351969, 351972, 351979, 351981, 351982, 350847}"
349382,NCCCl,VKPPFDPXZWFDFA-UHFFFAOYSA-N,3.0,10.0,9453,Enamine,,Z2738634070,87.0,EUR,,,NCCCl,2025-12-09,1,3,3,{'Amidation'},"{84960, 108874, 108916}","{440888, 350852, 440846}"
327616,CC(C)Cn1cc(C(=O)O)c2ccccc21,NIWSUEFMFADENR-UHFFFAOYSA-N,6.0,10.0,9105,Enamine,,Z335290250,14.0,EUR,,,CC(C)Cn1cc(C(=O)O)c2ccccc21,2025-12-09,1,6,6,{'Amidation'},"{85576, 85545, 85610, 85580, 84989, 85599}","{350881, 351491, 351468, 351437, 351502, 351472}"
349355,CCc1c(C(=O)O)c2cc(Cl)ccc2n1C,ZIWZLADAQJUDEM-UHFFFAOYSA-N,8.0,10.0,9429,Enamine,,Z2733363837,111.0,EUR,,,CCc1c(C(=O)O)c2cc(Cl)ccc2n1C,2025-12-09,1,8,8,{'Amidation'},"{85952, 85987, 85967, 85971, 85015, 85977, 85981, 85918}","{351873, 351810, 351844, 351879, 351859, 351863, 350907, 351869}"
349408,NCCCF,YTHVGJSPULXGNY-UHFFFAOYSA-N,1.0,1.0,3302,Enamine,,Z1443588586,14.0,EUR,,,NCCCF,2025-12-09,1,1,1,{'Amidation'},{85145},{351037}
327603,C#CCn1cc(C(=O)O)c2ccccc21,CPKHHVHENMSVGF-UHFFFAOYSA-N,2.0,10.0,9103,Enamine,,Z335290108,33.0,EUR,,,C#CCn1cc(C(=O)O)c2ccccc21,2025-12-09,1,2,2,{'Amidation'},"{85193, 85526}","{351418, 351085}"
327539,CC(C)n1cc(C(=O)O)c2ccccc21,KJYJJNGAPCAIHG-UHFFFAOYSA-N,9.0,10.0,9099,Enamine,,Z1178487235,18.0,EUR,,,CC(C)n1cc(C(=O)O)c2ccccc21,2025-12-09,1,9,9,{'Amidation'},"{85312, 85319, 85256, 85326, 85266, 85267, 85269, 85241, 85277}","{351169, 351204, 351211, 351148, 351218, 351158, 351159, 351161, 351133}"
