target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C441253,1,,,,CC(S)CN,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,CC(S)CNC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C441257,1,,,,CC(C)(C)N,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,CC(C)(C)NC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C441259,1,,,,NCCCBr,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,O=C(NCCCBr)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C441267,1,,,,C=CC(C)N,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,C=CC(C)NC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C441269,1,,,,CC(N)C#N,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,CC(C#N)NC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C441272,1,,,,CSCCN,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,CSCCNC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C441275,1,,,,CCN(C)N,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,CCN(C)NC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C441276,1,,,,CC1CC1N,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,CC1CC1NC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C441277,1,,,,C=C(Cl)CN,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,C=C(Cl)CNC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C441279,1,,,,CC(N)CCl,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,CC(CCl)NC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C384483,1,,,,C=C=CC(=O)O,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,C=C=CC(=O)Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C441286,1,,,,CC(Cl)CN,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,CC(Cl)CNC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C441287,1,,,,NCC(Cl)Cl,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,O=C(NCC(Cl)Cl)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C350713,1,,,,CCCn1cc(C(=O)O)c2ccccc21,CCN(C)N,CCCn1cc(C(=O)NN(C)CC)c2ccccc21,Amidation,,
C384487,1,,,,C=C=CC(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,C=C=CC(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C384488,1,,,,C=C=CC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,C=C=CC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C441290,1,,,,N#CCCN,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,N#CCCNC(=O)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C350718,1,,,,C=CCn1cc(C(=O)O)c2ccccc21,NN1CCC1,C=CCn1cc(C(=O)NN2CCC2)c2ccccc21,Amidation,,
C441295,1,,,,NCCCCl,O=C(O)c1cccc2ccn(Cc3ccccc3)c12,O=C(NCCCCl)c1cccc2ccn(Cc3ccccc3)c12,Amidation,,
C384502,1,,,,CC(C)C(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,Cc1cc(NC(=O)C(C)C)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C384507,1,,,,CC(C)C(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CC(C)C(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C384508,1,,,,CC(C)C(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CC(C)C(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C384528,1,,,,CC(C)C(=O)O,Nc1ccc(F)c(N2CCC(=O)NC2=O)c1,CC(C)C(=O)Nc1ccc(F)c(N2CCC(=O)NC2=O)c1,Amidation,,
C350758,1,,,,CC(N)CS,C=CCn1cc(C(=O)O)c2ccccc21,C=CCn1cc(C(=O)NC(C)CS)c2ccccc21,Amidation,,
C350772,1,,,,CC(N)CS,CCCn1cc(C(=O)O)c2ccccc21,CCCn1cc(C(=O)NC(C)CS)c2ccccc21,Amidation,,
C384548,1,,,,CCCC(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CCCC(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C384549,1,,,,CCCC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CCCC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C384561,1,,,,C=C(C)C(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,C=C(C)C(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C384562,1,,,,C=C(C)C(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,C=C(C)C(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C350847,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,NCCI,Cn1c(Cl)c(C(=O)NCCI)c2cc(Cl)c(Cl)cc21,Amidation,,
C350852,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,NCCCl,Cn1c(Cl)c(C(=O)NCCCl)c2cc(Cl)c(Cl)cc21,Amidation,,
C350874,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CC(C)N,CC(C)NC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C350881,1,,,,NCCS,CC(C)Cn1cc(C(=O)O)c2ccccc21,CC(C)Cn1cc(C(=O)NCCS)c2ccccc21,Amidation,,
C350907,1,,,,CCc1c(C(=O)O)c2cc(Cl)ccc2n1C,CC(C)N,CCc1c(C(=O)NC(C)C)c2cc(Cl)ccc2n1C,Amidation,,
C384686,1,,,,C=C(C)C(=O)O,Nc1cc(F)cc(N2CCC(=O)NC2=O)c1,C=C(C)C(=O)Nc1cc(F)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C384757,1,,,,O=C(O)CCCl,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,O=C1CCN(c2cc(NC(=O)CCCl)ccc2Cl)C(=O)N1,Amidation,,
C439524,1,,,,CC(N)C#N,Cc1cc(C(=O)O)c2[nH]ccc2c1,Cc1cc(C(=O)NC(C)C#N)c2[nH]ccc2c1,Amidation,,
C351017,1,,,,CC(Br)CN,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CC(Br)CNC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C351019,1,,,,SC1CNC1,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,Cn1cc(C(=O)N2CC(S)C2)c2cc(F)cc(F)c21,Amidation,,
C351022,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,NCCNO,Cn1cc(C(=O)NCCNO)c2cc(F)cc(F)c21,Amidation,,
C351027,1,,,,CC(C)CN,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CC(C)CNC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C351029,1,,,,CCN(C)N,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CCN(C)NC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C351033,1,,,,CC(N)CS,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CC(CS)NC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C351035,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CC(N)CF,CC(CF)NC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C351037,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,NCCCF,Cn1cc(C(=O)NCCCF)c2cc(F)cc(F)c21,Amidation,,
C351038,1,,,,C=C(Br)CN,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,C=C(Br)CNC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C353088,1,,,,CC(N)CO,COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CCCC1,COc1ccc2c(c1)c(C(=O)NC(C)CO)c(C)n2C1CCCC1,Amidation,,
C367263,1,,,,O=C(O)CNO,Nc1cccc2c(Cl)c[nH]c12,O=C(CNO)Nc1cccc2c(Cl)c[nH]c12,Amidation,,
C351042,1,,,,NCCCBr,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,Cn1cc(C(=O)NCCCBr)c2cc(F)cc(F)c21,Amidation,,
C351044,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CC(C)(C)N,Cn1cc(C(=O)NC(C)(C)C)c2cc(F)cc(F)c21,Amidation,,
C351047,1,,,,NCCCO,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,Cn1cc(C(=O)NCCCO)c2cc(F)cc(F)c21,Amidation,,
C351048,1,,,,NN1CCC1,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,Cn1cc(C(=O)NN2CCC2)c2cc(F)cc(F)c21,Amidation,,
C351050,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CCC(C)N,CCC(C)NC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C384827,1,,,,CC(Br)C(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,Cc1cc(NC(=O)C(C)Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C351060,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CC(Cl)CN,CC(Cl)CNC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C384844,1,,,,CSCC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CSCC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C351085,1,,,,CC(N)CS,C#CCn1cc(C(=O)O)c2ccccc21,C#CCn1cc(C(=O)NC(C)CS)c2ccccc21,Amidation,,
C384863,1,,,,CC(Br)C(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CC(Br)C(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C367314,1,,,,O=C(O)CCI,Nc1cccc2c(Cl)c[nH]c12,O=C(CCI)Nc1cccc2c(Cl)c[nH]c12,Amidation,,
C384873,1,,,,CC(Cl)C(=O)O,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,CC(Cl)C(=O)Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C384878,1,,,,CC(Cl)C(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CC(Cl)C(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C384880,1,,,,CC(Cl)C(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CC(Cl)C(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C384898,1,,,,CC(C)(Cl)C(=O)O,Cc1c(N)ccc(F)c1N1CCNC1=O,Cc1c(NC(=O)C(C)(C)Cl)ccc(F)c1N1CCNC1=O,Amidation,,
C351133,1,,,,CC(C)n1cc(C(=O)O)c2ccccc21,CCC(C)N,CCC(C)NC(=O)c1cn(C(C)C)c2ccccc12,Amidation,,
C439664,1,,,,CC(N)CS,O=C(O)c1cc(Cl)cc2cc[nH]c12,CC(CS)NC(=O)c1cc(Cl)cc2cc[nH]c12,Amidation,,
C351148,1,,,,CC(C)n1cc(C(=O)O)c2ccccc21,CC(N)C#N,CC(C#N)NC(=O)c1cn(C(C)C)c2ccccc12,Amidation,,
C439678,1,,,,CCN(C)N,O=C(O)c1cc(Cl)cc2cc[nH]c12,CCN(C)NC(=O)c1cc(Cl)cc2cc[nH]c12,Amidation,,
C367375,1,,,,CN(C)CC(=O)O,Nc1cccc2c(Cl)c[nH]c12,CN(C)CC(=O)Nc1cccc2c(Cl)c[nH]c12,Amidation,,
C351158,1,,,,CC(C)n1cc(C(=O)O)c2ccccc21,C=CC(C)N,C=CC(C)NC(=O)c1cn(C(C)C)c2ccccc12,Amidation,,
C351159,1,,,,CC(C)n1cc(C(=O)O)c2ccccc21,C=C(Cl)CN,C=C(Cl)CNC(=O)c1cn(C(C)C)c2ccccc12,Amidation,,
C351161,1,,,,CC(C)n1cc(C(=O)O)c2ccccc21,CC(N)CCl,CC(CCl)NC(=O)c1cn(C(C)C)c2ccccc12,Amidation,,
C351169,1,,,,CC(N)CS,CC(C)n1cc(C(=O)O)c2ccccc21,CC(CS)NC(=O)c1cn(C(C)C)c2ccccc12,Amidation,,
C351173,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CC1CC1N,CC1CC1NC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C384947,1,,,,O=C(O)C(Cl)Cl,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,O=C1CCN(c2cc(Br)cc(NC(=O)C(Cl)Cl)c2)C(=O)N1,Amidation,,
C351176,1,,,,CC(N)CO,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CC(CO)NC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C351177,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CC1(N)CC1,Cn1cc(C(=O)NC2(C)CC2)c2cc(F)cc(F)c21,Amidation,,
C351183,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,C=C(Cl)CN,C=C(Cl)CNC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C351185,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CC(N)CCl,CC(CCl)NC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C351192,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CSCCN,CSCCNC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C384973,1,,,,C=C(Br)C(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,C=C(Br)C(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C384975,1,,,,C=C(Br)C(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,C=C(Br)C(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C351204,1,,,,CC(S)CN,CC(C)n1cc(C(=O)O)c2ccccc21,CC(S)CNC(=O)c1cn(C(C)C)c2ccccc12,Amidation,,
C351211,1,,,,CC(C)n1cc(C(=O)O)c2ccccc21,NCCNO,CC(C)n1cc(C(=O)NCCNO)c2ccccc21,Amidation,,
C351218,1,,,,CC(C)n1cc(C(=O)O)c2ccccc21,CCN(C)N,CCN(C)NC(=O)c1cn(C(C)C)c2ccccc12,Amidation,,
C384998,1,,,,C=C(Br)C(=O)O,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,C=C(Br)C(=O)Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C351225,1,,,,CC(=S)NN,COc1ccc2c(c1)c(C(=O)O)cn2C,COc1ccc2c(c1)c(C(=O)NNC(C)=S)cn2C,Amidation,,
C351226,1,,,,CCN(C)N,COc1ccc2c(c1)c(C(=O)O)cn2C,CCN(C)NC(=O)c1cn(C)c2ccc(OC)cc12,Amidation,,
C385001,1,,,,O=C(O)C(Cl)Cl,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,O=C1CCN(c2cc(NC(=O)C(Cl)Cl)ccc2Cl)C(=O)N1,Amidation,,
C351233,1,,,,COc1ccc2c(c1)c(C(=O)O)cn2C,NCCNO,COc1ccc2c(c1)c(C(=O)NCCNO)cn2C,Amidation,,
C351240,1,,,,CC(S)CN,COc1ccc2c(c1)c(C(=O)O)cn2C,COc1ccc2c(c1)c(C(=O)NCC(C)S)cn2C,Amidation,,
C351249,1,,,,CC(N)CS,COc1ccc2c(c1)c(C(=O)O)cn2C,COc1ccc2c(c1)c(C(=O)NC(C)CS)cn2C,Amidation,,
C385028,1,,,,CCC(Cl)C(=O)O,Nc1ccc(F)c(N2CCC(=O)NC2=O)c1,CCC(Cl)C(=O)Nc1ccc(F)c(N2CCC(=O)NC2=O)c1,Amidation,,
C385036,1,,,,CC(Cl)=CC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CC(Cl)=CC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385037,1,,,,CC(Cl)=CC(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CC(Cl)=CC(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C385038,1,,,,CCC#CC(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CCC#CC(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C439798,1,,,,CC(N)CS,O=C(O)c1c(F)c(Cl)cc2cc[nH]c12,CC(CS)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,Amidation,,
C385063,1,,,,C=CC(Cl)C(=O)O,Cc1c(N)ccc(F)c1N1C(=O)CNC1=O,C=CC(Cl)C(=O)Nc1ccc(F)c(N2C(=O)CNC2=O)c1C,Amidation,,
C351295,1,,,,COc1ccc2c(c1)c(C(=O)O)cn2C,CC(N)CF,COc1ccc2c(c1)c(C(=O)NC(C)CF)cn2C,Amidation,,
C385070,1,,,,O=C(O)CCCF,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,O=C1CCN(c2cc(Br)cc(NC(=O)CCCF)c2)C(=O)N1,Amidation,,
C351298,1,,,,COc1ccc2c(c1)c(C(=O)O)cn2C,NCC(Cl)Cl,COc1ccc2c(c1)c(C(=O)NCC(Cl)Cl)cn2C,Amidation,,
C351307,1,,,,COc1ccc2c(c1)c(C(=O)O)cn2C,CC(N)CCl,COc1ccc2c(c1)c(C(=O)NC(C)CCl)cn2C,Amidation,,
C383035,1,,,,O=C(O)CBr,Nc1ccc(F)c(N2CCC(=O)NC2=O)c1,O=C1CCN(c2cc(NC(=O)CBr)ccc2F)C(=O)N1,Amidation,,
C351310,1,,,,COc1ccc2c(c1)c(C(=O)O)cn2C,C=CC(C)N,C=CC(C)NC(=O)c1cn(C)c2ccc(OC)cc12,Amidation,,
C439837,1,,,,CCN(C)N,O=C(O)c1c(F)c(Cl)cc2cc[nH]c12,CCN(C)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,Amidation,,
C383040,1,,,,O=C(O)CBr,Nc1cc(N2CCC(=O)NC2=O)ccc1F,O=C1CCN(c2ccc(F)c(NC(=O)CBr)c2)C(=O)N1,Amidation,,
C351315,1,,,,COc1ccc2c(c1)c(C(=O)O)cn2C,CC1(N)CC1,COc1ccc2c(c1)c(C(=O)NC1(C)CC1)cn2C,Amidation,,
C351319,1,,,,COc1ccc2c(c1)c(C(=O)O)cn2C,CC(C)(C)N,COc1ccc2c(c1)c(C(=O)NC(C)(C)C)cn2C,Amidation,,
C385098,1,,,,CC(Cl)=CC(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,CC(Cl)=CC(=O)Nc1cc(C)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385099,1,,,,CC(Cl)=CC(=O)O,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,CC(Cl)=CC(=O)Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C351332,1,,,,CCN(C)N,O=C(O)c1cn2c3c(cccc13)CCC2,CCN(C)NC(=O)c1cn2c3c(cccc13)CCC2,Amidation,,
C351337,1,,,,NCC1CC1,COc1ccc2c(c1)c(C(=O)O)cn2C,COc1ccc2c(c1)c(C(=O)NCC1CC1)cn2C,Amidation,,
C351339,1,,,,COc1ccc2c(c1)c(C(=O)O)cn2C,CC(N)C#N,COc1ccc2c(c1)c(C(=O)NC(C)C#N)cn2C,Amidation,,
C385114,1,,,,O=C(O)CCCF,Cc1c(N)ccc(F)c1N1C(=O)CNC1=O,Cc1c(NC(=O)CCCF)ccc(F)c1N1C(=O)CNC1=O,Amidation,,
C385115,1,,,,C=CC(Cl)C(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,C=CC(Cl)C(=O)Nc1cc(C)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385116,1,,,,C=CC(Cl)C(=O)O,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,C=CC(Cl)C(=O)Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C351346,1,,,,COc1ccc2c(c1)c(C(=O)O)cn2C,CCC(C)N,CCC(C)NC(=O)c1cn(C)c2ccc(OC)cc12,Amidation,,
C385120,1,,,,C=CC(Cl)C(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,C=CC(Cl)C(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C351348,1,,,,NN1CCC1,COc1ccc2c(c1)c(C(=O)O)cn2C,COc1ccc2c(c1)c(C(=O)NN1CCC1)cn2C,Amidation,,
C385121,1,,,,C=CC(Cl)C(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,C=CC(Cl)C(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385124,1,,,,CCC#CC(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,CCC#CC(=O)Nc1cc(C)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385153,1,,,,CC(C)CC(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,Cc1cc(NC(=O)CC(C)C)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C350377,1,,,,NCC=CCl,Cn1cc(C(=O)O)c2ccc(Br)cc21,Cn1cc(C(=O)NCC=CCl)c2ccc(Br)cc21,Amidation,,
C385169,1,,,,CCC(Cl)C(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CCC(Cl)C(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C385171,1,,,,CC(C)CC(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CC(C)CC(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C385180,1,,,,CCC(Cl)C(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,CCC(Cl)C(=O)Nc1cc(C)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385181,1,,,,CCC(Cl)C(=O)O,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,CCC(Cl)C(=O)Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385185,1,,,,CCC(Cl)C(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CCC(Cl)C(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C367638,1,,,,O=C(O)CCBr,Cc1ccc(N)c2[nH]cc(C#N)c12,Cc1ccc(NC(=O)CCBr)c2[nH]cc(C#N)c12,Amidation,,
C351418,1,,,,C#CCn1cc(C(=O)O)c2ccccc21,CCN(C)N,C#CCn1cc(C(=O)NN(C)CC)c2ccccc21,Amidation,,
C439961,1,,,,N#CCN,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NCC#N)c2[nH]1,Amidation,,
C351437,1,,,,NCC=CCl,CC(C)Cn1cc(C(=O)O)c2ccccc21,CC(C)Cn1cc(C(=O)NCC=CCl)c2ccccc21,Amidation,,
C385214,1,,,,O=C(O)C1CCC1,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,Cc1cc(NC(=O)C2CCC2)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385215,1,,,,O=C(O)C1CCC1,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,O=C1CCN(c2cc(Cl)cc(NC(=O)C3CCC3)c2)C(=O)N1,Amidation,,
C385232,1,,,,CC(C)CC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CC(C)CC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385237,1,,,,O=C(O)C(O)CBr,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,O=C1CCN(c2cc(Br)cc(NC(=O)C(O)CBr)c2)C(=O)N1,Amidation,,
C351468,1,,,,CC(C)Cn1cc(C(=O)O)c2ccccc21,CC(N)C#N,CC(C)Cn1cc(C(=O)NC(C)C#N)c2ccccc21,Amidation,,
C385242,1,,,,CC(C)(Br)C(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,Cc1cc(NC(=O)C(C)(C)Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385244,1,,,,CC(C)(Br)C(=O)O,Cc1c(N)cccc1N1CCC(=O)NC1=O,Cc1c(NC(=O)C(C)(C)Br)cccc1N1CCC(=O)NC1=O,Amidation,,
C351472,1,,,,CC(N)CO,CC(C)Cn1cc(C(=O)O)c2ccccc21,CC(C)Cn1cc(C(=O)NC(C)CO)c2ccccc21,Amidation,,
C385248,1,,,,CC(C)(Br)C(=O)O,Nc1cc(F)cc(N2CCC(=O)NC2=O)c1,CC(C)(Br)C(=O)Nc1cc(F)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385261,1,,,,O=C(O)C=C1CC1,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,O=C(C=C1CC1)Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C351491,1,,,,CC(C)Cn1cc(C(=O)O)c2ccccc21,C=C(F)CN,C=C(F)CNC(=O)c1cn(CC(C)C)c2ccccc12,Amidation,,
C349444,1,,,,Cn1cc(C(=O)O)c2cc(Br)ccc21,NCCI,Cn1cc(C(=O)NCCI)c2cc(Br)ccc21,Amidation,,
C367715,1,,,,C=CC(Cl)C(=O)O,Cc1ccc(N)c2[nH]cc(C#N)c12,C=CC(Cl)C(=O)Nc1ccc(C)c2c(C#N)c[nH]c12,Amidation,,
C383222,1,,,,O=C(O)CS,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,O=C1CCN(c2cc(NC(=O)CS)ccc2Cl)C(=O)N1,Amidation,,
C383226,1,,,,O=C(O)CI,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,Cc1cc(NC(=O)CI)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385274,1,,,,CSC=CC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CSC=CC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C351502,1,,,,CC(C)Cn1cc(C(=O)O)c2ccccc21,CCN(C)N,CCN(C)NC(=O)c1cn(CC(C)C)c2ccccc12,Amidation,,
C385275,1,,,,CSC=CC(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CSC=CC(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C349459,1,,,,NCCS,Cn1cc(C(=O)O)c2cc(Br)ccc21,Cn1cc(C(=O)NCCS)c2cc(Br)ccc21,Amidation,,
