smiles,0,1
CC(CNC(=O)c1nccc2c1CNCC2)c1ncc[nH]1,Z1688a,Z0969a
O=C(c1nccc2c1CNCC2)N1CCCC1c1ncc[nH]1,Z1688a,Z0969a
O=C(NCCCCn1ccnc1)c1nccc2c1CNCC2,Z1688a,Z0969a
O=C(NCCCCn1ccnc1)c1ccnc2c1CNCC2,Z1688a,Z0969a
O=C(NCCCCn1ccnc1)c1ccnc2c1CNC2,Z1688a,Z0969a
O=C(c1noc2c1CNCC2)N1CCCC(c2ncc[nH]2)C1,Z1688a,Z0969a
O=C(NCCc1nccn1C(F)F)c1noc2c1CNCC2,Z1688a,Z0969a
O=C(NCc1nccn1C(F)F)c1ccnc2c1CNCC2,Z1688a,Z0969a
Cn1cncc1S(=O)(=O)NC(=O)c1nccc2c1CNCC2,Z1688a,Z0969a
Cn1ccnc1CCNC(=O)c1ccnc2c1CNCC2,Z1688a,Z0969a
O=C(NCCc1nccn1C(F)F)c1noc2c1CNCC2,Z1688a,Z0969a
CC(C)n1cnc(CNC(=O)c2nccc3c2CNCC3)c1,Z1688a,Z0969a
CC(C)n1cnc(CNC(=O)c2noc3c2CNCC3)c1,Z1688a,Z0969a
Cc1nccn1CCCN(C)C(=O)c1ccnc2c1CNCC2,Z1688a,Z0969a
O=C(Nc1cccc(-c2ncc[nH]2)c1)c1ccnc2c1CNC2,Z1688a,Z0969a
O=C(CCc1ncc[nH]1)N1CCC(n2ncc3c2CNC3)CC1,Z1688a,Z0969a
O=C(c1nccc2c1CNCC2)N1CCC(c2ncc[nH]2)CC1,Z1688a,Z0969a
c1c[nH]c(C(Nc2nccc3c2CNCC3)C2CCCCC2)n1,Z1688a,Z0969a
CN(CCn1ccnc1)C(=O)c1noc2c1CNCC2,Z1688a,Z0969a
O=C(c1noc2c1CNCC2)N1CCC(c2c[nH]cn2)CC1,Z1688a,Z0969a
CC(NC(=O)c1nccc2c1CNCC2)c1ncc[nH]1,Z1688a,Z0969a
CCn1ccnc1C(C)NC(=O)c1ccnc2c1CNC2,Z1688a,Z0969a
c1cn(Cc2noc3c2CNCC3)cn1,Z1688a,Z0969a
Cn1cncc1S(=O)(=O)NC(=O)c1nccc2c1CNCC2,Z1688a,Z0969a
Cn1ccnc1CCNC(=O)c1ccnc2c1CNCC2,Z1688a,Z0969a
Cn1cnc(CCNC(=O)c2nccc3c2CNCC3)c1,Z1688a,Z0969a
CC(NC(=O)c1noc2c1CNCC2)c1cncn1C,Z1688a,Z0969a
CN(C(=O)c1ccnc2c1CNCC2)c1cnc2ccccc2c1,Z1688a,Z0969a
O=C(Nc1ccnc2ccccc12)c1nccc2c1CNCC2,Z1688a,Z0969a
O=C(Nc1ccc2cccnc2c1)c1ccnc2c1CNC2,Z1688a,Z0969a
O=C(NCc1cccc2ncccc12)c1ccnc2c1CNC2,Z1688a,Z0969a
O=C(Nc1cnc2ccccc2c1)c1ccnc2c1CNCC2,Z1688a,Z0969a
O=C(Nc1cnc2ccccc2c1)c1nccc2c1CNCC2,Z1688a,Z0969a
Cc1ccc2ncc(NC(=O)c3noc4c3CNCC4)cc2c1,Z1688a,Z0969a
CC(NC(=O)c1noc2c1CNCC2)c1cccc2cccnc12,Z1688a,Z0969a
Cc1ccc2ncc(NC(=O)c3noc4c3CNCC4)cc2c1,Z1688a,Z0969a
O=C(NCc1ccc2ccccc2n1)c1ccnc2c1CNC2,Z1688a,Z0969a
O=C(NCc1ccc2ccccc2n1)c1noc2c1CNCC2,Z1688a,Z0969a
O=C1CCC(N2Cc3ccccc3C2)CC1,Z3515a,Z0465a
CC(=O)c1ccc2c(c1)CN(S(=O)(=O)C1CCC(=O)CC1)C2,Z3515a,Z0465a
N#Cc1ccc2c(c1)CN(S(=O)(=O)C1CCC(=O)CC1)C2,Z3515a,Z0465a
N#Cc1ccc2c(c1)CN(C(=O)CC1CCC(=O)CC1)C2,Z3515a,Z0465a
CN1Cc2ccc(CNS(=O)(=O)C3CCC(=O)CC3)cc2C1,Z3515a,Z0465a
O=C1CCC(C#CC(=O)N2Cc3cccc(Cl)c3C2)CC1,Z3515a,Z0465a
CC(C)CN1Cc2cccc(NC(=O)C3CCC(=O)CC3)c2C1,Z3515a,Z0465a
O=C1CCC(CN2Cc3ccc([N+](=O)[O-])cc3C2)CC1,Z3515a,Z0465a
CCC1c2ccccc2CN1C(=O)C1CCCC(=O)CC1,Z3515a,Z0465a
CN(C)S(=O)(=O)c1ccc2c(c1)CN(C(=O)C1CCC(=O)CC1)C2,Z3515a,Z0465a
O=C1CCC(C(=O)N2Cc3ccc(Cl)cc3C2)CC1,Z3515a,Z0465a
COc1ccc2c(c1)CN(C(=O)C1CCCC(=O)CC1)C2,Z3515a,Z0465a
O=C1CCCC(C(=O)N2Cc3cccc(O)c3C2)CC1,Z3515a,Z0465a
N#Cc1cccc2c1CN(S(=O)(=O)C1CCC(=O)CC1)C2,Z3515a,Z0465a
Cc1ccc2c(c1)CN(S(=O)(=O)C1CCC(=O)CC1)C2,Z3515a,Z0465a
O=C1CCC(CC(=O)N2Cc3cccc(Br)c3C2)CC1,Z3515a,Z0465a
COc1ccc2c(c1)CN(C(=O)C(F)C1CCC(=O)CC1)C2,Z3515a,Z0465a
N#Cc1cccc2c1CN(S(=O)(=O)C1CCC(=O)CC1)C2,Z3515a,Z0465a
N#Cc1ccc2c(c1)CN(S(=O)(=O)C1CCC(=O)CC1)C2,Z3515a,Z0465a
Cc1ccc2c(c1)CN(S(=O)(=O)C1CCC(=O)CC1)C2,Z3515a,Z0465a
CC(=O)c1ccc2c(c1)CN(S(=O)(=O)C1CCC(=O)CC1)C2,Z3515a,Z0465a
CC1c2ccccc2CN1C(=O)CC1CCC(=O)CC1,Z3515a,Z0465a
CC1c2ccccc2CN1CC1CCC(=O)CC1,Z3515a,Z0465a
O=C1CCC(CC(=O)OCC(=O)N2Cc3ccccc3C2)CC1,Z3515a,Z0465a
CN1Cc2ccccc2C1CNC(=O)C1CCC(=O)CC1,Z3515a,Z0465a
O=C1CCC(C(=O)N2Cc3ccc(Cl)cc3C2)CC1,Z3515a,Z0465a
CCC1c2ccccc2CN1C(=O)C#CC1CCC(=O)CC1,Z3515a,Z0465a
O=C1CCC(C#CC(=O)N2Cc3cccc(Cl)c3C2)CC1,Z3515a,Z0465a
CN(C)S(=O)(=O)c1ccc2c(c1)CN(C(=O)C1CCC(=O)CC1)C2,Z3515a,Z0465a
CC(=O)N1Cc2ccc(S(=O)(=O)NC3CCC(=O)CC3)cc2C1,Z3515a,Z0465a
CC(C)CN1Cc2cccc(NC(=O)C3CCC(=O)CC3)c2C1,Z3515a,Z0465a
COc1ccc2c(c1)CN(C(=O)C1CCCC(=O)CC1)C2,Z3515a,Z0465a
COc1ccc2c(c1)CN(C(=O)C(F)C1CCC(=O)CC1)C2,Z3515a,Z0465a
CCC1c2ccccc2CN1C(=O)C#CC1CCC(=O)CC1,Z3515a,Z0465a
CCC1c2ccccc2CN1C(=O)C1CCCC(=O)CC1,Z3515a,Z0465a
CN1Cc2ccc(COC(=O)CC3CCC(=O)CC3)cc2C1,Z3515a,Z0465a
O=C1CCC(CC(=O)N2Cc3cccc(Br)c3C2)CC1,Z3515a,Z0465a
N#Cc1ccc2c(c1)CN(C(=O)CC1CCC(=O)CC1)C2,Z3515a,Z0465a
CC1c2ccccc2CN1C(=O)CC1CCC(=O)CC1,Z3515a,Z0465a
CC(=O)N1Cc2ccc(S(=O)(=O)NC3CCC(=O)CC3)cc2C1,Z3515a,Z0465a
O=C1CCCC(C(=O)N2Cc3cccc(O)c3C2)CC1,Z3515a,Z0465a
O=C1CCC(CN2Cc3ccc([N+](=O)[O-])cc3C2)CC1,Z3515a,Z0465a
CC1c2ccccc2CN1CC1CCC(=O)CC1,Z3515a,Z0465a
CN1Cc2ccc(CNS(=O)(=O)C3CCC(=O)CC3)cc2C1,Z3515a,Z0465a
CN1Cc2ccc(COC(=O)CC3CCC(=O)CC3)cc2C1,Z3515a,Z0465a
CN1Cc2ccccc2C1CNC(=O)C1CCC(=O)CC1,Z3515a,Z0465a
c1ccc2c(c1)CNC2c1cnsc1,Z3515a,Z0465a
c1cc2c(c(-c3cncs3)c1)CNC2,Z3515a,Z0465a
c1cc2c(c(-c3ccsn3)c1)CNC2,Z3515a,Z0465a
c1cc2c(c(-c3ncco3)c1)CNC2,Z3515a,Z0465a
c1cc2c(c(-c3cnsc3)c1)CNC2,Z3515a,Z0465a
c1cc2c(cc1-c1cnsc1)CNC2,Z3515a,Z0465a
c1csc(-c2ccc3c(c2)CNC3)n1,Z3515a,Z0465a
c1cncc(-c2cccc3c2CNC3)c1,Z3515a,Z0465a
c1cc(-c2ccc3c(c2)CNC3)ns1,Z3515a,Z0465a
c1cc(-c2ccc3c(c2)CNC3)ccn1,Z3515a,Z0465a
c1ncc(-c2ccc3c(c2)CNC3)s1,Z3515a,Z0465a
c1ccc2c(c1)CNC2c1cscn1,Z3515a,Z0465a
c1ccc2c(c1)CNC2c1ccsn1,Z3515a,Z0465a
c1ccc2c(c1)CNC2c1ccns1,Z3515a,Z0465a
c1cc2c(c(-c3cscn3)c1)CNC2,Z3515a,Z0465a
c1ccc2c(c1)CNC2c1cncs1,Z3515a,Z0465a
c1nc(-c2ccc3c(c2)CNC3)cs1,Z3515a,Z0465a
c1cncc(C2NCc3ccccc32)c1,Z3515a,Z0465a
c1ccc2c(c1)CNC2c1ncco1,Z3515a,Z0465a
c1cc2c(c(-c3ccncc3)c1)CNC2,Z3515a,Z0465a
c1cc2c(c(-c3nccs3)c1)CNC2,Z3515a,Z0465a
c1coc(-c2ccc3c(c2)CNC3)n1,Z3515a,Z0465a
c1ccc2c(c1)CNC2c1nccs1,Z3515a,Z0465a
c1cncc(-c2ccc3c(c2)CNC3)c1,Z3515a,Z0465a
c1cc(-c2ccc3c(c2)CNC3)sn1,Z3515a,Z0465a
c1cc2c(c(-c3ccns3)c1)CNC2,Z3515a,Z0465a
c1ccc2c(c1)CN(CCNC1COCC1n1cccn1)C2,Z3515a,Z0465a
O=C(Nc1cccc2c1CN(c1nccs1)C2)C1CCCO1,Z3515a,Z0465a
O=C(Nc1cccc2c1CN(c1nccs1)C2)NC1CCOC1,Z3515a,Z0465a
CC(Nc1cccc2c1CN(c1nccs1)C2)C1CCCO1,Z3515a,Z0465a
CN(Cc1ccc2c(c1)CNC2)Cc1ccno1,Z3515a,Z0465a
CN(Cc1ccc2c(c1)CNC2)Cc1cscn1,Z3515a,Z0465a
CN(Cc1ccc2c(c1)CN(C)C2)Cc1cscn1,Z3515a,Z0465a
CC(O)C(=O)NCc1ccc2c(c1)CN(C(=O)c1ccns1)C2,Z3515a,Z0465a
CC(Oc1cccnc1)C(=O)NCc1ccc2c(c1)CN(C)C2,Z3515a,Z0465a
c1csc(CCNc2cccc3c2CN(c2nccs2)C3)c1,Z3515a,Z0465a
O=C(NCc1ccsc1)Nc1cccc2c1CN(c1nccs1)C2,Z3515a,Z0465a
O=S(=O)(Nc1cccc2c1CN(c1nccs1)C2)c1ccsc1,Z3515a,Z0465a
CC(F)CCN1Cc2ccc(CNC(=O)c3ccncc3)cc2C1,Z3515a,Z0465a
CC(F)CCN1Cc2ccc(CNC(=O)c3cscn3)cc2C1,Z3515a,Z0465a
CC(F)CCN1Cc2ccc(CNC(=O)c3cccnc3)cc2C1,Z3515a,Z0465a
CC(N)CCNC(=O)Nc1cccc2c1CN(c1nccs1)C2,Z3515a,Z0465a
O=C(CO)NCCC(=O)Nc1cccc2c1CN(c1nccs1)C2,Z3515a,Z0465a
C=CCn1c(-c2cccnc2)nnc1N1Cc2ccccc2C1,Z3515a,Z0465a
CN(C)C(=O)CNc1cccc2c1CN(c1nccs1)C2,Z3515a,Z0465a
O=C(Cc1ccncc1)c1ccc2c(c1)CNC2,Z3515a,Z0465a
CC(=O)c1ccc2c(c1)CN(c1ncco1)C2,Z3515a,Z0465a
CC(=O)c1ccc2c(c1)CN(CCC(=O)Nc1cccnc1)C2,Z3515a,Z0465a
CC(=O)c1ccc2c(c1)CN(C(=O)Cc1cnoc1)C2,Z3515a,Z0465a
CC(=O)c1ccc2c(c1)CN(C(=O)Cn1cccn1)C2,Z3515a,Z0465a
c1cnn(-c2ccnc3ccsc23)c1,Z3515a,Z0465a
c1csc(-c2cnc3ccsc3c2)n1,Z3515a,Z0465a
c1cnc2cc(-c3ccncc3)sc2c1,Z3515a,Z0465a
c1cnc2cc(-c3cnco3)sc2c1,Z3515a,Z0465a
CCC(CNC(=O)c1cc2nc(Cl)ccc2s1)n1cccn1,Z3515a,Z0465a
CC(c1ccncc1)N(C)C(=O)c1sc2cccnc2c1Cl,Z3515a,Z0465a
CC(c1cccnc1)N(C)C(=O)c1sc2cccnc2c1Cl,Z3515a,Z0465a
O=C(NCC(O)c1cncs1)c1sc2cccnc2c1Cl,Z3515a,Z0465a
CC(CNC(=O)c1sc2cccnc2c1Cl)Cn1cccn1,Z3515a,Z0465a
O=C(OCc1ccon1)c1sc2cccnc2c1Cl,Z3515a,Z0465a
O=C(Nc1nc2c(s1)CCCC2)c1sc2cccnc2c1Cl,Z3515a,Z0465a
O=C(NS(=O)(=O)Cc1ccon1)c1sc2cccnc2c1Cl,Z3515a,Z0465a
Clc1c(-c2nc(-c3nccs3)no2)sc2cccnc12,Z3515a,Z0465a
CC(CCc1ccncc1)NC(=O)c1sc2cccnc2c1Cl,Z3515a,Z0465a
CC(CCc1cccnc1)NC(=O)c1sc2cccnc2c1Cl,Z3515a,Z0465a
O=C(OCCn1cccn1)c1sc2cccnc2c1Cl,Z3515a,Z0465a
CN(Cc1cccnc1)C(=O)c1sc2cccnc2c1Cl,Z3515a,Z0465a
N#CCCN(Cc1cccnc1)C(=O)c1sc2cccnc2c1Cl,Z3515a,Z0465a
O=C(NCc1ccncc1)c1sc2cccnc2c1Cl,Z3515a,Z0465a
CC(C)(NC(=O)c1sc2cccnc2c1Cl)c1cccnc1,Z3515a,Z0465a
O=C(NCCc1ccon1)c1sc2cccnc2c1Cl,Z3515a,Z0465a
CC(NC(=O)c1sc2cccnc2c1Cl)c1cocn1,Z3515a,Z0465a
O=C(NCCc1nccs1)c1sc2cccnc2c1Cl,Z3515a,Z0465a
O=C(NCCc1cccnc1)c1sc2cccnc2c1Cl,Z3515a,Z0465a
O=C(NCCc1nc2c(s1)CCC2)c1sc2cccnc2c1Cl,Z3515a,Z0465a
O=C(NCCc1cnco1)c1sc2cccnc2c1Cl,Z3515a,Z0465a
O=C(NCC(O)Cn1cccn1)c1sc2cccnc2c1Cl,Z3515a,Z0465a
O=C(NNC(=O)c1cc2ncc(C(F)(F)F)cc2s1)c1ccno1,Z3515a,Z0465a
CC(C)N(CCc1nccs1)S(=O)(=O)c1cnc2ccsc2c1,Z3515a,Z0465a
COC(=O)C(OC(=O)c1ccnc2ccsc12)c1cccnc1,Z3515a,Z0465a
O=C(c1cnc2ccsc2c1)N1CCSCC1c1nccs1,Z3515a,Z0465a
O=S(=O)(c1cnc2ccsc2c1)N1CCSCC1c1nccs1,Z3515a,Z0465a
O=C(NS(=O)(=O)c1cccnc1)c1ccnc2ccsc12,Z3515a,Z0465a
O=C(O)CN(Cc1ccncc1)C(=O)c1csc2cccnc12,Z3515a,Z0465a
CN(C(=O)c1csc2cccnc12)C(C(=O)O)c1cccnc1,Z3515a,Z0465a
CN(Cc1ccno1)S(=O)(=O)c1cnc2ccsc2c1,Z3515a,Z0465a
O=C(NC(CO)Cc1cccnc1)c1ccnc2ccsc12,Z3515a,Z0465a
CN(C(=O)c1ccnc2ccsc12)c1cccnc1,Z3515a,Z0465a
CN(C(=O)c1ccnc2ccsc12)c1nccs1,Z3515a,Z0465a
O=C(NCc1ccon1)c1ccnc2ccsc12,Z3515a,Z0465a
O=C(c1ccnc2ccsc12)N(Cc1cccnc1)C1CC1,Z3515a,Z0465a
O=C(NCC1(c2ccncc2)CC1)c1ccnc2ccsc12,Z3515a,Z0465a
O=C(NCc1cnc(-n2cccn2)s1)c1ccnc2ccsc12,Z3515a,Z0465a
O=C(NCc1cc2ncccc2s1)c1cscn1,Z3515a,Z0465a
O=C(NCc1cc2ncccc2s1)c1ccsn1,Z3515a,Z0465a
O=C(NCc1cc2ncccc2s1)c1onc2c1CCCC2,Z3515a,Z0465a
O=C(NCc1cc2ncccc2s1)C1(c2cccnc2)CCCC1,Z3515a,Z0465a
CC(CNC(=O)c1cscn1)NC(=O)c1ccnc2ccsc12,Z3515a,Z0465a
CC(CNC(=O)c1cncs1)NC(=O)c1ccnc2ccsc12,Z3515a,Z0465a
c1cc(-c2nc(-c3cncs3)nn2C2CSC2)c2sccc2n1,Z3515a,Z0465a
CC(=O)c1ccc2c(c1)CN(C(=O)CN1CCc3ccccc31)C2,Z4008a,Z0472a
CC(=O)c1ccc2c(c1)CN(C(=O)NC1Cc3ccccc31)C2,Z4008a,Z0472a
CC(=O)c1ccc2c(c1)CN(CC1CCc3ccccc3C1)C2,Z4008a,Z0472a
CC(=O)c1ccc2c(c1)CN(C(=O)N1Cc3ccccc3C1)C2,Z4008a,Z0472a
CC(C(=O)N1CCCc2ccccc21)N1Cc2ccccc2C1C,Z4008a,Z0472a
c1ccc2c(c1)CN(CCCN1Cc3ccccc3C1)C2,Z4008a,Z0472a
c1ccc2c(c1)CN(CCCN1Cc3ccccc3C1)C2,Z4008a,Z0472a
CCCN1Cc2cccc(NC(=O)C3Cc4ccccc4S3)c2C1,Z4008a,Z0472a
O=S(=O)(CC1Cc2ccccc2C1)N1Cc2ccccc2C1,Z4008a,Z0472a
O=S(=O)(CC1Cc2ccccc2C1)N1Cc2cccc(F)c2C1,Z4008a,Z0472a
Cc1ccc2c(c1)CN(S(=O)(=O)CC1Cc3ccccc31)C2,Z4008a,Z0472a
N#Cc1ccc2c(c1)CN(C(=O)C1Cc3ccccc3C1)C2,Z4008a,Z0472a
N#Cc1ccc2c(c1)CN(C(=O)N1CCCc3ccccc31)C2,Z4008a,Z0472a
N#Cc1ccc2c(c1)CN(C(=O)C1SCCc3ccccc31)C2,Z4008a,Z0472a
N#Cc1ccc2c(c1)CN(C(=O)C1Cc3ccccc31)C2,Z4008a,Z0472a
N#Cc1ccc2c(c1)CN(C(=O)N1CCc3ccccc3C1)C2,Z4008a,Z0472a
N#Cc1ccc2c(c1)CN(C(=O)NC1Cc3cscc3C1)C2,Z4008a,Z0472a
N#Cc1ccc2c(c1)CN(CC1CCc3ccccc3C1)C2,Z4008a,Z0472a
N#Cc1ccc2c(c1)CN(S(=O)(=O)C1CCc3ccccc31)C2,Z4008a,Z0472a
O=C(O)c1ccc2c(c1)CN(C1CCc3ccccc31)C2,Z4008a,Z0472a
O=C(O)c1ccc2c(c1)CN(C(=O)C1Cc3ccccc3C1)C2,Z4008a,Z0472a
Oc1ccc2c(c1)CN(CCN1CCc3ccccc31)C2,Z4008a,Z0472a
O=C(CN1Cc2ccc(O)cc2C1)N1Cc2ccccc2C1,Z4008a,Z0472a
O=C(C1CCCc2ccccc21)N1Cc2ccc(O)cc2C1,Z4008a,Z0472a
O=C(C1CCCc2ccccc2C1)N1Cc2ccc(O)cc2C1,Z4008a,Z0472a
O=C(C1CCc2ccccc21)N1Cc2ccc(O)cc2C1,Z4008a,Z0472a
O=C(CC1CCc2ccccc21)N1Cc2ccc(O)cc2C1,Z4008a,Z0472a
CC1c2ccccc2CN1C(=O)C(C)N1CCc2ccccc21,Z4008a,Z0472a
CC(C1Cc2ccccc21)N(C)C(=O)c1ccc2c(c1)CNC2,Z4008a,Z0472a
Fc1cnc(N2Cc3ccccc3C2)nc1N1CCc2ccccc21,Z4008a,Z0472a
CN(C(=O)N1Cc2ccccc2C1)C1CCc2ccccc2C1,Z4008a,Z0472a
CN(C(=O)N1Cc2ccccc2C1)C1CCCc2ccccc21,Z4008a,Z0472a
O=C(NCC1Cc2ccccc21)N1Cc2cccc(Br)c2C1,Z4008a,Z0472a
O=C(NCC1Cc2ccccc2C1)N1Cc2cccc(Br)c2C1,Z4008a,Z0472a
CC1c2ccccc2CN1C(=O)NCC1Cc2ccccc21,Z4008a,Z0472a
O=C(O)c1cccc2c1CN(CCC1CCc3ccccc31)C2,Z4008a,Z0472a
O=C(O)c1cccc2c1CN(C(=O)C1Cc3ccccc31)C2,Z4008a,Z0472a
O=C(O)c1cccc2c1CN(C(=O)C1CCc3ccccc31)C2,Z4008a,Z0472a
CN(CC1CCc2ccccc21)C(=O)c1ccc2c(c1)CNC2,Z4008a,Z0472a
O=C(CNC1CCc2ccccc2C1)N1Cc2ccccc2C1,Z4008a,Z0472a
O=C(CNC1CCCc2sccc2C1)N1Cc2ccccc2C1,Z4008a,Z0472a
O=C(CNC1c2ccccc2CC12CC2)N1Cc2ccccc2C1,Z4008a,Z0472a
NC(C(=O)N1Cc2ccc(Br)cc2C1)C1CCc2ccccc21,Z4008a,Z0472a
O=S(=O)(NCc1ccc2c(c1)CNC2)N1Cc2ccccc2C1,Z4008a,Z0472a
O=C(C1CCc2ccccc21)N1Cc2cccc(Cl)c2C1,Z4008a,Z0472a
O=C(C1CCCc2sccc21)N1Cc2cccc(Cl)c2C1,Z4008a,Z0472a
O=C(NC1CCSc2ccccc21)N1Cc2cccc(Cl)c2C1,Z4008a,Z0472a
O=C(NC1Cc2cscc2C1)N1Cc2cccc(Cl)c2C1,Z4008a,Z0472a
O=C(NC1Cc2ccccc21)N1Cc2cccc(Cl)c2C1,Z4008a,Z0472a
O=C(NC1CCCc2ccoc21)N1Cc2cccc(Cl)c2C1,Z4008a,Z0472a
CCC(CCN)N1Cc2ccccc2C1,Z4008a,Z0472a
CCC(N)CCN1Cc2ccccc2C1,Z4008a,Z0472a
C=CCN(C)Cc1ccc2c(c1)CNC2,Z4008a,Z0472a
C#CCN(CCC)Cc1ccc2c(c1)CNC2,Z4008a,Z0472a
CCC(C(C)N)N1Cc2ccccc2C1,Z4008a,Z0472a
CC(C)(CN)N1Cc2ccccc2C1,Z4008a,Z0472a
CC(C)N(C)Cc1ccc2c(c1)CNC2,Z4008a,Z0472a
CCNCC(C)CN1Cc2ccccc2C1,Z4008a,Z0472a
CN(Cc1ccc2c(c1)CNC2)CC(F)(F)F,Z4008a,Z0472a
CC(C)NCC(C(C)C)N1Cc2ccccc2C1,Z4008a,Z0472a
CC(CNC(C)(C)C)CN1Cc2ccccc2C1,Z4008a,Z0472a
CCCN(CC)Cc1ccc2c(c1)CNC2,Z4008a,Z0472a
NCc1ccc2c(c1)CNC2,Z4008a,Z0472a
N#CCC(N)CN1Cc2ccccc2C1,Z4008a,Z0472a
CCCCCC(C)(CN)N1Cc2ccccc2C1,Z4008a,Z0472a
CC(C)CNCCCN1Cc2ccccc2C1,Z4008a,Z0472a
CC(N)CCN1Cc2ccccc2C1,Z4008a,Z0472a
CC(C)(C)NCc1cccc2c1CNC2,Z4008a,Z0472a
CC(C)CNCc1cccc2c1CNC2,Z4008a,Z0472a
CCC(CCC(C)C)NCCN1Cc2ccccc2C1,Z4008a,Z0472a
C=CCC(N)CN1Cc2ccccc2C1,Z4008a,Z0472a
CC(CCNC(C)(C)C)N1Cc2ccccc2C1,Z4008a,Z0472a
CCCNC(CCC)CN1Cc2ccccc2C1,Z4008a,Z0472a
CN(CC#N)Cc1ccc2c(c1)CNC2,Z4008a,Z0472a
CCC(CN)CN1Cc2ccccc2C1,Z4008a,Z0472a
CN(C)CCCc1cccc2c1CNC2,Z4008a,Z0472a
CNCCC1NCc2ccccc21,Z4008a,Z0472a
CNC(C)C(C)(C)CN1Cc2ccccc2C1,Z4008a,Z0472a
CCCC(N)CN1Cc2ccccc2C1,Z4008a,Z0472a
CCCCNCc1cccc2c1CNC2,Z4008a,Z0472a
CCC(N)CN1Cc2ccccc2C1,Z4008a,Z0472a
CCCCNCc1ccc2c(c1)CNC2,Z4008a,Z0472a
CCCC(CNC(C)C)N1Cc2ccccc2C1,Z4008a,Z0472a
C=CCCC(CCC)NCc1ccc2c(c1)CNC2,Z4008a,Z0472a
CCC(CNC)N1Cc2ccccc2C1,Z4008a,Z0472a
CCNC(C)(C#N)CN1Cc2ccccc2C1,Z4008a,Z0472a
CCCC(C)(CNC)CN1Cc2ccccc2C1,Z4008a,Z0472a
CC(C)NCCCC1NCc2ccccc21,Z4008a,Z0472a
CNC(C)CC1NCc2ccccc21,Z4008a,Z0472a
CCCNCCN1Cc2ccccc2C1,Z4008a,Z0472a
C#CCN(C)Cc1ccc2c(c1)CNC2,Z4008a,Z0472a
CNCCCc1cccc2c1CNC2,Z4008a,Z0472a
CC(C)CCC(C)(CN)N1Cc2ccccc2C1,Z4008a,Z0472a
CCC(CNC(C)C)N1Cc2ccccc2C1,Z4008a,Z0472a
N#CC(CN)N1Cc2ccccc2C1,Z4008a,Z0472a
CCCC(CN1Cc2ccccc2C1)NC,Z4008a,Z0472a
NCCc1cccc2c1CNC2,Z4008a,Z0472a
CNCCCC1NCc2ccccc21,Z4008a,Z0472a
CCNC(C)(C)CN1Cc2ccccc2C1,Z4008a,Z0472a
CC(C)C(CN)N1Cc2ccccc2C1,Z4008a,Z0472a
CCCCC(N)(CC)Cc1nc2ccccc2s1,Z4008a,Z0472a
CN(CCN)c1ccc2ncsc2c1,Z4008a,Z0472a
CC(C)(C)NCc1nc2ccccc2s1,Z4008a,Z0472a
CN(C)Cc1nc2ccccc2s1,Z4008a,Z0472a
CC(C)CCNCCSc1nc2ccccc2s1,Z4008a,Z0472a
CC(C)(CN)C(F)(F)c1nc2ccccc2s1,Z4008a,Z0472a
CCCC(N)c1nc2ccccc2s1,Z4008a,Z0472a
CCC(N)c1nc2ccccc2s1,Z4008a,Z0472a
C#CC(N)c1nc2ccccc2s1,Z4008a,Z0472a
N#CCCC(N)c1cccc2scnc12,Z4008a,Z0472a
CCC(CC)NCCSc1nc2ccccc2s1,Z4008a,Z0472a
CC(C)CNC(C)c1nc2ccccc2s1,Z4008a,Z0472a
C#CCCCNC(C)(C)c1nc2ccccc2s1,Z4008a,Z0472a
C=CCC(N)Cc1nc2ccccc2s1,Z4008a,Z0472a
FC(F)(F)C(CCNCc1nc2ccccc2s1)C(F)(F)F,Z4008a,Z0472a
CNCC(C)Cc1nc2ccccc2s1,Z4008a,Z0472a
CNCC#Cc1nc2ccccc2s1,Z4008a,Z0472a
CNCc1nc2ccccc2s1,Z4008a,Z0472a
CSC(C)(C)CNCc1nc2ccccc2s1,Z4008a,Z0472a
CCCCCNCCc1nc2ccccc2s1,Z4008a,Z0472a
CN(CCN)c1nc2ccccc2s1,Z4008a,Z0472a
C=CCNC(C)c1nc2ccccc2s1,Z4008a,Z0472a
CC(C)(C)NCCCc1nc2ccccc2s1,Z4008a,Z0472a
CC(C)(C)NCCSc1nc2ccccc2s1,Z4008a,Z0472a
CCC(NCc1nc2ccccc2s1)C(F)F,Z4008a,Z0472a
CC(CN)Sc1nc2ccccc2s1,Z4008a,Z0472a
CN(CCC(C)(C)C#N)Cc1nc2ccccc2s1,Z4008a,Z0472a
CC(C)(C)CC(N)Cc1nc2ccccc2s1,Z4008a,Z0472a
CC(C)CNCCSc1nc2ccccc2s1,Z4008a,Z0472a
CC(C)C(C)NCCc1ccc2ncsc2c1,Z4008a,Z0472a
CC(N)C(C)(C)c1nc2ccccc2s1,Z4008a,Z0472a
C#CCNCCSc1nc2ccccc2s1,Z4008a,Z0472a
CCNC(C)Cc1nc2ccccc2s1,Z4008a,Z0472a
N#CC(N)Cc1cccc2ncsc12,Z4008a,Z0472a
NCC=Cc1ccc2scnc2c1,Z4008a,Z0472a
N#CCCNCCc1ccc2ncsc2c1,Z4008a,Z0472a
CC(C)(C#N)C(N)CCc1nc2ccccc2s1,Z4008a,Z0472a
CC(C)(N)Cc1ccc2ncsc2c1,Z4008a,Z0472a
