A3286a,Cc1ocnc1CCNC(=O)c1nn(C)c2ccccc12,../../aligned_files/A3286a/A3286a_ligand.sdf,../../aligned_files/A3286a/A3286a_apo-desolv.pdb
A3305a,Cc1ccc2c(cnn2C)c1Nc1ccn(C2CCNC2=O)n1,../../aligned_files/A3305a/A3305a_ligand.sdf,../../aligned_files/A3305a/A3305a_apo-desolv.pdb
A3306a,Cn1nc(C(=O)NCCc2cscn2)c2ccccc21,../../aligned_files/A3306a/A3306a_ligand.sdf,../../aligned_files/A3306a/A3306a_apo-desolv.pdb
A3324a,Cn1nc(C(=O)NCCc2ccc(S(C)(=O)=O)cc2)c2ccccc21,../../aligned_files/A3324a/A3324a_ligand.sdf,../../aligned_files/A3324a/A3324a_apo-desolv.pdb
A3579a,COc1ccccc1CN1CC(C(N)=O)CCC1=O,../../aligned_files/A3579a/A3579a_ligand.sdf,../../aligned_files/A3579a/A3579a_apo-desolv.pdb
A3581a,COc1ccccc1CC(=O)N1CCC(C(N)=O)C1,../../aligned_files/A3581a/A3581a_ligand.sdf,../../aligned_files/A3581a/A3581a_apo-desolv.pdb
A3585a,Cc1cc(NC(=O)N2CCCC(C(N)=O)C2)c2cnn(C)c2c1,../../aligned_files/A3585a/A3585a_ligand.sdf,../../aligned_files/A3585a/A3585a_apo-desolv.pdb
A3587a,COc1cccc(Cl)c1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3587a/A3587a_ligand.sdf,../../aligned_files/A3587a/A3587a_apo-desolv.pdb
A3371a,Cn1cnc(CCNC(=O)c2nn(C)c3ccccc23)c1,../../aligned_files/A3371a/A3371a_ligand.sdf,../../aligned_files/A3371a/A3371a_apo-desolv.pdb
A3379a,CC(Cc1cocn1)NC(=O)c1nn(C)c2ccccc12,../../aligned_files/A3379a/A3379a_ligand.sdf,../../aligned_files/A3379a/A3379a_apo-desolv.pdb
A3392a,O=C(NCCc1cocn1)N1CCc2ccccc21,../../aligned_files/A3392a/A3392a_ligand.sdf,../../aligned_files/A3392a/A3392a_apo-desolv.pdb
A3403a,Cn1cc2cccc(NC(=O)Cc3cocn3)c2n1,../../aligned_files/A3403a/A3403a_ligand.sdf,../../aligned_files/A3403a/A3403a_apo-desolv.pdb
A3408a,C=CS(=O)(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3408a/A3408a_ligand.sdf,../../aligned_files/A3408a/A3408a_apo-desolv.pdb
A3410a,Cc1nn(C)c2cc(C(=O)NCCc3cocn3)ccc12,../../aligned_files/A3410a/A3410a_ligand.sdf,../../aligned_files/A3410a/A3410a_apo-desolv.pdb
A3417a,NC(=O)C1CCCN(C(=O)NCC2CC2)C1,../../aligned_files/A3417a/A3417a_ligand.sdf,../../aligned_files/A3417a/A3417a_apo-desolv.pdb
A3419a,Cn1nc(C(=O)NCCc2cocn2)c2ccccc2c1=O,../../aligned_files/A3419a/A3419a_ligand.sdf,../../aligned_files/A3419a/A3419a_apo-desolv.pdb
A3435a,O=C(NCCc1cocn1)c1ccccc1,../../aligned_files/A3435a/A3435a_ligand.sdf,../../aligned_files/A3435a/A3435a_apo-desolv.pdb
A3436a,Cn1ncc(C(=O)NCCc2cocn2)n1,../../aligned_files/A3436a/A3436a_ligand.sdf,../../aligned_files/A3436a/A3436a_apo-desolv.pdb
A3450a,N#Cc1sccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3450a/A3450a_ligand.sdf,../../aligned_files/A3450a/A3450a_apo-desolv.pdb
A3480a,N#CCc1cccc(NC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A3480a/A3480a_ligand.sdf,../../aligned_files/A3480a/A3480a_apo-desolv.pdb
A3483a,COCc1ccccc1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3483a/A3483a_ligand.sdf,../../aligned_files/A3483a/A3483a_apo-desolv.pdb
A3485a,COc1cccc(NC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A3485a/A3485a_ligand.sdf,../../aligned_files/A3485a/A3485a_apo-desolv.pdb
A3488a,COCC(=O)Nc1c(Cl)cc(C)cc1Oc1cccc(C(N)=O)c1,../../aligned_files/A3488a/A3488a_ligand.sdf,../../aligned_files/A3488a/A3488a_apo-desolv.pdb
A3489a,Cc1nc2n(c1CC(=O)N1CCCC(C(N)=O)C1)CCCC2,../../aligned_files/A3489a/A3489a_ligand.sdf,../../aligned_files/A3489a/A3489a_apo-desolv.pdb
A3509a,N#Cc1cccc(NC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A3509a/A3509a_ligand.sdf,../../aligned_files/A3509a/A3509a_apo-desolv.pdb
A3509b,N#Cc1cccc(NC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A3509b/A3509b_ligand.sdf,../../aligned_files/A3509b/A3509b_apo-desolv.pdb
A3510a,Cc1ccccc1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3510a/A3510a_ligand.sdf,../../aligned_files/A3510a/A3510a_apo-desolv.pdb
A3593a,CC(Cc1cocn1)NC(=O)c1nn(C)c2ccccc12,../../aligned_files/A3593a/A3593a_ligand.sdf,../../aligned_files/A3593a/A3593a_apo-desolv.pdb
A3606a,Cn1ncc(-c2cc(Cl)cc(Cl)c2)c1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3606a/A3606a_ligand.sdf,../../aligned_files/A3606a/A3606a_apo-desolv.pdb
A3612a,NC(=O)C1CCCN(C(=O)Nc2ccccc2F)C1,../../aligned_files/A3612a/A3612a_ligand.sdf,../../aligned_files/A3612a/A3612a_apo-desolv.pdb
A3616a,Cc1ccccc1CNC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3616a/A3616a_ligand.sdf,../../aligned_files/A3616a/A3616a_apo-desolv.pdb
A3616b,Cc1ccccc1CNC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3616b/A3616b_ligand.sdf,../../aligned_files/A3616b/A3616b_apo-desolv.pdb
A3618a,CCNC(=O)c1cccc(NC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A3618a/A3618a_ligand.sdf,../../aligned_files/A3618a/A3618a_apo-desolv.pdb
A3621a,COc1ccccc1CC(=O)N1CCC(O)C1,../../aligned_files/A3621a/A3621a_ligand.sdf,../../aligned_files/A3621a/A3621a_apo-desolv.pdb
A3623a,Cc1cnc(CNS(=O)(=O)CC(C)c2ccccc2)o1,../../aligned_files/A3623a/A3623a_ligand.sdf,../../aligned_files/A3623a/A3623a_apo-desolv.pdb
A3634a,COc1ccccc1CC(=O)N1CC(C)C(C(N)=O)C1,../../aligned_files/A3634a/A3634a_ligand.sdf,../../aligned_files/A3634a/A3634a_apo-desolv.pdb
A3663a,COc1ccccc1CC(=O)N1CCOC(C(N)=O)C1,../../aligned_files/A3663a/A3663a_ligand.sdf,../../aligned_files/A3663a/A3663a_apo-desolv.pdb
A3665a,COc1ccccc1CC(=O)N1CC(C(N)=O)CC(F)(F)C1,../../aligned_files/A3665a/A3665a_ligand.sdf,../../aligned_files/A3665a/A3665a_apo-desolv.pdb
A3685a,COc1ccccc1CC(=O)N1CCC(NC(N)=O)C1,../../aligned_files/A3685a/A3685a_ligand.sdf,../../aligned_files/A3685a/A3685a_apo-desolv.pdb
A3694a,COc1ccccc1CC(=O)N1CCC(CC(N)=O)C1,../../aligned_files/A3694a/A3694a_ligand.sdf,../../aligned_files/A3694a/A3694a_apo-desolv.pdb
A3694b,COc1ccccc1CC(=O)N1CCC(CC(N)=O)C1,../../aligned_files/A3694b/A3694b_ligand.sdf,../../aligned_files/A3694b/A3694b_apo-desolv.pdb
A3706a,Cc1cccc(CNC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A3706a/A3706a_ligand.sdf,../../aligned_files/A3706a/A3706a_apo-desolv.pdb
A3706b,Cc1cccc(CNC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A3706b/A3706b_ligand.sdf,../../aligned_files/A3706b/A3706b_apo-desolv.pdb
A3521a,N#CC1CC(NC(=O)C2(c3ccc(Cl)cc3Cl)CCOCC2)C1,../../aligned_files/A3521a/A3521a_ligand.sdf,../../aligned_files/A3521a/A3521a_apo-desolv.pdb
A3521b,N#CC1CC(NC(=O)C2(c3ccc(Cl)cc3Cl)CCOCC2)C1,../../aligned_files/A3521b/A3521b_ligand.sdf,../../aligned_files/A3521b/A3521b_apo-desolv.pdb
A3522a,COCC(=O)Nc1c(Cl)cc(C)cc1OCc1ncccn1,../../aligned_files/A3522a/A3522a_ligand.sdf,../../aligned_files/A3522a/A3522a_apo-desolv.pdb
A3546a,COc1ccc(F)cc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3546a/A3546a_ligand.sdf,../../aligned_files/A3546a/A3546a_apo-desolv.pdb
A3548a,COc1ccncc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3548a/A3548a_ligand.sdf,../../aligned_files/A3548a/A3548a_apo-desolv.pdb
A3550a,COc1ccccc1CC(=O)N1CC(C(N)=O)CCC1C,../../aligned_files/A3550a/A3550a_ligand.sdf,../../aligned_files/A3550a/A3550a_apo-desolv.pdb
A3550b,COc1ccccc1CC(=O)N1CC(C(N)=O)CCC1C,../../aligned_files/A3550b/A3550b_ligand.sdf,../../aligned_files/A3550b/A3550b_apo-desolv.pdb
A3556a,Cn1cc2c(CC(=O)N3CCC(C(N)=O)C3)cccc2n1,../../aligned_files/A3556a/A3556a_ligand.sdf,../../aligned_files/A3556a/A3556a_apo-desolv.pdb
A3557a,COc1ccc(CC(=O)N2CCCC(C(N)=O)C2)c(OC)c1,../../aligned_files/A3557a/A3557a_ligand.sdf,../../aligned_files/A3557a/A3557a_apo-desolv.pdb
A3557b,COc1ccc(CC(=O)N2CCCC(C(N)=O)C2)c(OC)c1,../../aligned_files/A3557b/A3557b_ligand.sdf,../../aligned_files/A3557b/A3557b_apo-desolv.pdb
A3564a,Cc1ccccc1NC(=O)c1cncc(C(N)=O)c1,../../aligned_files/A3564a/A3564a_ligand.sdf,../../aligned_files/A3564a/A3564a_apo-desolv.pdb
A3568a,Cc1ccc2c(C(=O)NCCc3cocn3)c[nH]c2c1,../../aligned_files/A3568a/A3568a_ligand.sdf,../../aligned_files/A3568a/A3568a_apo-desolv.pdb
A3571a,COc1ccccc1CC(=O)N1CCCCC(C(N)=O)C1,../../aligned_files/A3571a/A3571a_ligand.sdf,../../aligned_files/A3571a/A3571a_apo-desolv.pdb
A3571b,COc1ccccc1CC(=O)N1CCCCC(C(N)=O)C1,../../aligned_files/A3571b/A3571b_ligand.sdf,../../aligned_files/A3571b/A3571b_apo-desolv.pdb
A3575a,COc1c(C#N)cccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3575a/A3575a_ligand.sdf,../../aligned_files/A3575a/A3575a_apo-desolv.pdb
A3849a,COc1ncccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3849a/A3849a_ligand.sdf,../../aligned_files/A3849a/A3849a_apo-desolv.pdb
A3858a,COc1cccc(Cl)c1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3858a/A3858a_ligand.sdf,../../aligned_files/A3858a/A3858a_apo-desolv.pdb
A3858b,COc1cccc(Cl)c1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3858b/A3858b_ligand.sdf,../../aligned_files/A3858b/A3858b_apo-desolv.pdb
A3867a,Cc1ccccc1NC(=O)c1ccc(C)c(C(N)=O)c1,../../aligned_files/A3867a/A3867a_ligand.sdf,../../aligned_files/A3867a/A3867a_apo-desolv.pdb
A3868a,COc1ccccc1N(C)C(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3868a/A3868a_ligand.sdf,../../aligned_files/A3868a/A3868a_apo-desolv.pdb
A3869a,COc1ncccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3869a/A3869a_ligand.sdf,../../aligned_files/A3869a/A3869a_apo-desolv.pdb
A3883a,COc1ccccc1C(OC)C(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3883a/A3883a_ligand.sdf,../../aligned_files/A3883a/A3883a_apo-desolv.pdb
A3884a,COc1ccccc1C(NC(=O)OC(C)(C)C)C(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3884a/A3884a_ligand.sdf,../../aligned_files/A3884a/A3884a_apo-desolv.pdb
A3884b,COc1ccccc1C(NC(=O)OC(C)(C)C)C(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3884b/A3884b_ligand.sdf,../../aligned_files/A3884b/A3884b_apo-desolv.pdb
A3890a,COc1ccccc1C(N)C(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3890a/A3890a_ligand.sdf,../../aligned_files/A3890a/A3890a_apo-desolv.pdb
A3895a,COc1ccccc1CN1CC(C(N)=O)CC1=O,../../aligned_files/A3895a/A3895a_ligand.sdf,../../aligned_files/A3895a/A3895a_apo-desolv.pdb
A3897a,COc1ccncc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3897a/A3897a_ligand.sdf,../../aligned_files/A3897a/A3897a_apo-desolv.pdb
A3901a,COc1ccccc1CC(=O)N1CCNC(C(N)=O)C1,../../aligned_files/A3901a/A3901a_ligand.sdf,../../aligned_files/A3901a/A3901a_apo-desolv.pdb
A3908a,Cc1cccc(N(CC(=O)N2CCCCC2)C(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A3908a/A3908a_ligand.sdf,../../aligned_files/A3908a/A3908a_apo-desolv.pdb
A3914a,Cn1cc2c(CC(=O)N3CCCC(C(N)=O)C3)cccc2n1,../../aligned_files/A3914a/A3914a_ligand.sdf,../../aligned_files/A3914a/A3914a_apo-desolv.pdb
A3920a,COc1ncccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3920a/A3920a_ligand.sdf,../../aligned_files/A3920a/A3920a_apo-desolv.pdb
A3936a,COCC1(C(=O)N2CCCC(C(N)=O)C2)CCCCO1,../../aligned_files/A3936a/A3936a_ligand.sdf,../../aligned_files/A3936a/A3936a_apo-desolv.pdb
A3937a,COC(C(=O)N1CCCC(C(N)=O)C1)c1cccnc1,../../aligned_files/A3937a/A3937a_ligand.sdf,../../aligned_files/A3937a/A3937a_apo-desolv.pdb
A3938a,CC1(C(=O)N2CCCC(C(N)=O)C2)CCCCO1,../../aligned_files/A3938a/A3938a_ligand.sdf,../../aligned_files/A3938a/A3938a_apo-desolv.pdb
A3939a,COC(C(=O)N1CCCC(C(N)=O)C1)c1ccccc1C,../../aligned_files/A3939a/A3939a_ligand.sdf,../../aligned_files/A3939a/A3939a_apo-desolv.pdb
A3940a,COc1ccc(Cl)cc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3940a/A3940a_ligand.sdf,../../aligned_files/A3940a/A3940a_apo-desolv.pdb
A3942a,COc1cccc(Cl)c1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A3942a/A3942a_ligand.sdf,../../aligned_files/A3942a/A3942a_apo-desolv.pdb
A3944a,CCN(CC1CC1)C(=O)c1cccc(CC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A3944a/A3944a_ligand.sdf,../../aligned_files/A3944a/A3944a_apo-desolv.pdb
A3954a,COc1ccc2c(n1)C(C(=O)N1CCCC(C(N)=O)C1)CC2,../../aligned_files/A3954a/A3954a_ligand.sdf,../../aligned_files/A3954a/A3954a_apo-desolv.pdb
A3956a,COc1ccccc1CCN1CC(C(N)=O)CC1=O,../../aligned_files/A3956a/A3956a_ligand.sdf,../../aligned_files/A3956a/A3956a_apo-desolv.pdb
A3963a,NC(=O)C1CCCN(C(=O)Cc2cccnc2N)C1,../../aligned_files/A3963a/A3963a_ligand.sdf,../../aligned_files/A3963a/A3963a_apo-desolv.pdb
A3963b,NC(=O)C1CCCN(C(=O)Cc2cccnc2N)C1,../../aligned_files/A3963b/A3963b_ligand.sdf,../../aligned_files/A3963b/A3963b_apo-desolv.pdb
A3968a,NC(=O)C1CCCN(C(=O)C(OCC2CCCC2)c2ccccc2)C1,../../aligned_files/A3968a/A3968a_ligand.sdf,../../aligned_files/A3968a/A3968a_apo-desolv.pdb
A3975a,NC(=O)C1CCCN(C(=O)C(CN2CCCC2)c2ccccc2)C1,../../aligned_files/A3975a/A3975a_ligand.sdf,../../aligned_files/A3975a/A3975a_apo-desolv.pdb
A3977a,COc1ccccc1CC(=O)N(C)CCC(N)=O,../../aligned_files/A3977a/A3977a_ligand.sdf,../../aligned_files/A3977a/A3977a_apo-desolv.pdb
A3977b,COc1ccccc1CC(=O)N(C)CCC(N)=O,../../aligned_files/A3977b/A3977b_ligand.sdf,../../aligned_files/A3977b/A3977b_apo-desolv.pdb
A3982a,NC(=O)C1CCCN(C(=O)C(c2ccccc2)c2ccccc2)C1,../../aligned_files/A3982a/A3982a_ligand.sdf,../../aligned_files/A3982a/A3982a_apo-desolv.pdb
A3986a,NC(=O)C1CCCN(C(=O)C(Sc2ccccc2)c2ccccc2)C1,../../aligned_files/A3986a/A3986a_ligand.sdf,../../aligned_files/A3986a/A3986a_apo-desolv.pdb
A3986b,NC(=O)C1CCCN(C(=O)C(Sc2ccccc2)c2ccccc2)C1,../../aligned_files/A3986b/A3986b_ligand.sdf,../../aligned_files/A3986b/A3986b_apo-desolv.pdb
A3989a,NC(=O)C1CCN(C(=O)Cc2cc(C(F)(F)F)ccc2Cl)C1,../../aligned_files/A3989a/A3989a_ligand.sdf,../../aligned_files/A3989a/A3989a_apo-desolv.pdb
A3990a,COc1ccccc1CC(=O)N1CC(C(N)=O)C(C(F)(F)F)C1,../../aligned_files/A3990a/A3990a_ligand.sdf,../../aligned_files/A3990a/A3990a_apo-desolv.pdb
A3992a,COc1cccc(Cl)c1NC(=O)N1CCC(C(N)=O)C1,../../aligned_files/A3992a/A3992a_ligand.sdf,../../aligned_files/A3992a/A3992a_apo-desolv.pdb
A3992b,COc1cccc(Cl)c1NC(=O)N1CCC(C(N)=O)C1,../../aligned_files/A3992b/A3992b_ligand.sdf,../../aligned_files/A3992b/A3992b_apo-desolv.pdb
A3993a,COc1cccc(Cl)c1CC(=O)N1CC(C(N)=O)CC(C(=O)NC2CC2)C1,../../aligned_files/A3993a/A3993a_ligand.sdf,../../aligned_files/A3993a/A3993a_apo-desolv.pdb
A3993b,COc1cccc(Cl)c1CC(=O)N1CC(C(N)=O)CC(C(=O)NC2CC2)C1,../../aligned_files/A3993b/A3993b_ligand.sdf,../../aligned_files/A3993b/A3993b_apo-desolv.pdb
A4012a,COc1ccccc1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4012a/A4012a_ligand.sdf,../../aligned_files/A4012a/A4012a_apo-desolv.pdb
A4012b,COc1ccccc1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4012b/A4012b_ligand.sdf,../../aligned_files/A4012b/A4012b_apo-desolv.pdb
A4017a,Cn1ncc2c(NC(=O)N3CCCC(C(N)=O)C3)cccc21,../../aligned_files/A4017a/A4017a_ligand.sdf,../../aligned_files/A4017a/A4017a_apo-desolv.pdb
A4017b,Cn1ncc2c(NC(=O)N3CCCC(C(N)=O)C3)cccc21,../../aligned_files/A4017b/A4017b_ligand.sdf,../../aligned_files/A4017b/A4017b_apo-desolv.pdb
A4018a,COc1ccccc1CC(=O)N1CCCC(C(N)=O)CC1,../../aligned_files/A4018a/A4018a_ligand.sdf,../../aligned_files/A4018a/A4018a_apo-desolv.pdb
A4018b,COc1ccccc1CC(=O)N1CCCC(C(N)=O)CC1,../../aligned_files/A4018b/A4018b_ligand.sdf,../../aligned_files/A4018b/A4018b_apo-desolv.pdb
A4020a,Cc1cccc(CC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A4020a/A4020a_ligand.sdf,../../aligned_files/A4020a/A4020a_apo-desolv.pdb
A4020b,Cc1cccc(CC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A4020b/A4020b_ligand.sdf,../../aligned_files/A4020b/A4020b_apo-desolv.pdb
A4028a,COc1ccc(C(F)(F)F)cc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4028a/A4028a_ligand.sdf,../../aligned_files/A4028a/A4028a_apo-desolv.pdb
A4029a,COc1ccccc1CN1CC(C(N)=O)CCC1=O,../../aligned_files/A4029a/A4029a_ligand.sdf,../../aligned_files/A4029a/A4029a_apo-desolv.pdb
A4031a,COc1ncccc1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4031a/A4031a_ligand.sdf,../../aligned_files/A4031a/A4031a_apo-desolv.pdb
A4031b,COc1ncccc1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4031b/A4031b_ligand.sdf,../../aligned_files/A4031b/A4031b_apo-desolv.pdb
A4032a,COc1ccccc1CC(=O)N1CCC(CC(N)=O)C1,../../aligned_files/A4032a/A4032a_ligand.sdf,../../aligned_files/A4032a/A4032a_apo-desolv.pdb
A4032b,COc1ccccc1CC(=O)N1CCC(CC(N)=O)C1,../../aligned_files/A4032b/A4032b_ligand.sdf,../../aligned_files/A4032b/A4032b_apo-desolv.pdb
A4035a,COc1cccc(Cl)c1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4035a/A4035a_ligand.sdf,../../aligned_files/A4035a/A4035a_apo-desolv.pdb
A4035b,COc1cccc(Cl)c1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4035b/A4035b_ligand.sdf,../../aligned_files/A4035b/A4035b_apo-desolv.pdb
A4202a,NC(=O)C1CCCN(C(=O)C2CCc3cccc(Br)c32)C1,../../aligned_files/A4202a/A4202a_ligand.sdf,../../aligned_files/A4202a/A4202a_apo-desolv.pdb
A4202b,NC(=O)C1CCCN(C(=O)C2CCc3cccc(Br)c32)C1,../../aligned_files/A4202b/A4202b_ligand.sdf,../../aligned_files/A4202b/A4202b_apo-desolv.pdb
A4290a,CSc1c(Br)cccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4290a/A4290a_ligand.sdf,../../aligned_files/A4290a/A4290a_apo-desolv.pdb
A4291a,Cc1cc(C)c(CC(=O)N2CCCC(C(N)=O)C2)c(=O)[nH]1,../../aligned_files/A4291a/A4291a_ligand.sdf,../../aligned_files/A4291a/A4291a_apo-desolv.pdb
A4292a,NC(=O)C1CCCN(C(=O)Cc2cnccc2C(F)(F)F)C1,../../aligned_files/A4292a/A4292a_ligand.sdf,../../aligned_files/A4292a/A4292a_apo-desolv.pdb
A4295a,COc1ccccc1C(O)CN1CC(C(N)=O)CC1=O,../../aligned_files/A4295a/A4295a_ligand.sdf,../../aligned_files/A4295a/A4295a_apo-desolv.pdb
A4303a,COc1ccc(S(C)(=O)=O)cc1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4303a/A4303a_ligand.sdf,../../aligned_files/A4303a/A4303a_apo-desolv.pdb
A4303b,COc1ccc(S(C)(=O)=O)cc1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4303b/A4303b_ligand.sdf,../../aligned_files/A4303b/A4303b_apo-desolv.pdb
A4304a,COc1ccc(NS(C)(=O)=O)cc1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4304a/A4304a_ligand.sdf,../../aligned_files/A4304a/A4304a_apo-desolv.pdb
A4305a,CC(C)Oc1ccccc1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4305a/A4305a_ligand.sdf,../../aligned_files/A4305a/A4305a_apo-desolv.pdb
A4306a,NC(=O)C1CCCN(C(=O)Nc2ccccc2OCC(F)(F)F)C1,../../aligned_files/A4306a/A4306a_ligand.sdf,../../aligned_files/A4306a/A4306a_apo-desolv.pdb
A4308a,NC(=O)C1CCCN(C(=O)Nc2cc3c(cc2Cl)OCO3)C1,../../aligned_files/A4308a/A4308a_ligand.sdf,../../aligned_files/A4308a/A4308a_apo-desolv.pdb
A4309a,CCS(=O)(=O)c1ccc(OC)c(NC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A4309a/A4309a_ligand.sdf,../../aligned_files/A4309a/A4309a_apo-desolv.pdb
A4309b,CCS(=O)(=O)c1ccc(OC)c(NC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A4309b/A4309b_ligand.sdf,../../aligned_files/A4309b/A4309b_apo-desolv.pdb
A4310a,COc1c(NC(=O)N2CCCC(C(N)=O)C2)cccc1C(F)(F)F,../../aligned_files/A4310a/A4310a_ligand.sdf,../../aligned_files/A4310a/A4310a_apo-desolv.pdb
A4310b,COc1c(NC(=O)N2CCCC(C(N)=O)C2)cccc1C(F)(F)F,../../aligned_files/A4310b/A4310b_ligand.sdf,../../aligned_files/A4310b/A4310b_apo-desolv.pdb
A4311a,CC(C)(C)c1ccccc1NC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4311a/A4311a_ligand.sdf,../../aligned_files/A4311a/A4311a_apo-desolv.pdb
A4312a,NC(=O)C1CC(=O)N(Cc2cccc3c2OCC3)C1,../../aligned_files/A4312a/A4312a_ligand.sdf,../../aligned_files/A4312a/A4312a_apo-desolv.pdb
A4313a,COc1ccccc1C(C)CN1CC(C(N)=O)CC1=O,../../aligned_files/A4313a/A4313a_ligand.sdf,../../aligned_files/A4313a/A4313a_apo-desolv.pdb
A4315a,NC(=O)C1CCC(=O)N(Cc2cccc3c2OCO3)C1,../../aligned_files/A4315a/A4315a_ligand.sdf,../../aligned_files/A4315a/A4315a_apo-desolv.pdb
A4316a,COc1cccc2c1CCC2N1CC(C(N)=O)CCC1=O,../../aligned_files/A4316a/A4316a_ligand.sdf,../../aligned_files/A4316a/A4316a_apo-desolv.pdb
A4317a,COc1ccccc1CC(=O)N1CC(C(N)=O)CC12CC2,../../aligned_files/A4317a/A4317a_ligand.sdf,../../aligned_files/A4317a/A4317a_apo-desolv.pdb
A4319a,NC(=O)C1CCCN(C(=O)Cc2ccccc2OC(F)F)C1,../../aligned_files/A4319a/A4319a_ligand.sdf,../../aligned_files/A4319a/A4319a_apo-desolv.pdb
A4320a,NC(=O)C1CCCN(C(=O)Cc2ccc3c(c2)CCC(=O)N3)C1,../../aligned_files/A4320a/A4320a_ligand.sdf,../../aligned_files/A4320a/A4320a_apo-desolv.pdb
A4321a,N#CCc1ccccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4321a/A4321a_ligand.sdf,../../aligned_files/A4321a/A4321a_apo-desolv.pdb
A4321b,N#CCc1ccccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4321b/A4321b_ligand.sdf,../../aligned_files/A4321b/A4321b_apo-desolv.pdb
A4322a,CC(=O)Nc1ccccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4322a/A4322a_ligand.sdf,../../aligned_files/A4322a/A4322a_apo-desolv.pdb
A4324a,NC(=O)C1CCC(=O)N(Cc2cccc3c2OCC3)C1,../../aligned_files/A4324a/A4324a_ligand.sdf,../../aligned_files/A4324a/A4324a_apo-desolv.pdb
A4331a,CCc1ccccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4331a/A4331a_ligand.sdf,../../aligned_files/A4331a/A4331a_apo-desolv.pdb
A4331b,CCc1ccccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4331b/A4331b_ligand.sdf,../../aligned_files/A4331b/A4331b_apo-desolv.pdb
A4333a,Cc1ncccc1CC(=O)N1CCCC(C(N)=O)C1,../../aligned_files/A4333a/A4333a_ligand.sdf,../../aligned_files/A4333a/A4333a_apo-desolv.pdb
A4334a,CSc1cccc(CC(=O)N2CCCC(C(N)=O)C2)c1,../../aligned_files/A4334a/A4334a_ligand.sdf,../../aligned_files/A4334a/A4334a_apo-desolv.pdb
