smiles,0,1
CN(Cc1cccnc1)c1ccc2cc([N+](=O)[O-])ccc2n1,Z1688a,Z0852a
O=[N+]([O-])c1ccc2nc(-c3cccnc3)cc(-c3ccccc3)c2c1,Z1688a,Z0852a
Cc1ccc(CN(CCO)Cc2cccnc2)c2ncccc12,Z1688a,Z0852a
OCCN(Cc1cccnc1)Cc1cc(Cl)cc2cccnc12,Z1688a,Z0852a
CN(Cc1ccc(F)c2cccnc12)CC(O)c1cccnc1,Z1688a,Z0852a
CN(Cc1cc(F)cc2cccnc12)CC(O)c1cccnc1,Z1688a,Z0852a
O=C(NN1C(=O)C(=Cc2ccc3ncccc3c2)SC1=S)c1cccnc1,Z1688a,Z0852a
O=C(NCCCOc1cccc2cccnc12)c1cccnc1,Z1688a,Z0852a
O=C(c1cccnc1)N1CCN(c2ccc3ccccc3n2)CC1,Z1688a,Z0852a
O=C(c1cccnc1)N1CCC(c2ccnc3ccccc23)CC1,Z1688a,Z0852a
O=C(c1cccnc1)N1CCN(c2ccnc3ccccc23)CC1,Z1688a,Z0852a
c1cncc(COc2ccc3cccnc3c2)c1,Z1688a,Z0852a
COc1ccc2c(-c3cccnc3)cc(SCCC#N)nc2c1,Z1688a,Z0852a
COc1ccc2c(OCc3cccnc3)ccnc2c1,Z1688a,Z0852a
COc1ccc2cccnc2c1CNC(C)CCc1cccnc1,Z1688a,Z0852a
COc1ccc2cccnc2c1C(=O)NC(C)c1cccnc1,Z1688a,Z0852a
CCC(OC(=O)c1c(OC)ccc2cccnc12)c1cccnc1,Z1688a,Z0852a
COc1cc2cc(-c3cccnc3)cnc2cc1OC,Z1688a,Z0852a
COc1ccc2cccnc2c1C(=O)N(C)Cc1cccnc1,Z1688a,Z0852a
COC(=O)c1cnc2cc(OCc3cccnc3)ccc2c1,Z1688a,Z0852a
COc1ccc2cccnc2c1S(=O)(=O)N(C)c1cccnc1,Z1688a,Z0852a
COc1ccc2cccnc2c1CNC(=O)C(O)c1cccnc1,Z1688a,Z0852a
COc1ccc2c(-c3cccnc3)cc(S)nc2c1,Z1688a,Z0852a
COc1cc2nccc(-c3cccnc3)c2cc1C(N)=O,Z1688a,Z0852a
COc1ccc2c(-c3cccnc3)cc(SCC(N)=O)nc2c1,Z1688a,Z0852a
CCCN(C(=O)c1cnc2cc(OC)ccc2c1)c1cccnc1,Z1688a,Z0852a
COc1ccc2cccnc2c1S(=O)(=O)N(C)Cc1cccnc1,Z1688a,Z0852a
COc1ccc2cc(-c3nc(-c4cccnc4)no3)cnc2c1,Z1688a,Z0852a
c1ccc2c(-c3ccncc3)ccnc2c1,Z1688a,Z0852a
c1ccc2nc(-c3ccncc3)ccc2c1,Z1688a,Z0852a
c1cc(-c2ccncc2)c2cccnc2c1,Z1688a,Z0852a
O=C(O)CCNC(=O)c1cc(-c2ccncc2)nc2ccccc12,Z1688a,Z0852a
CCN(CCNC(=O)c1ccncc1)Cc1cccc2cccnc12,Z1688a,Z0852a
O=C(Nc1cccc2nsnc12)c1cc(-c2ccncc2)nc2ccccc12,Z1688a,Z0852a
O=C(Nc1cccc2ncccc12)c1ccncc1,Z1688a,Z0852a
Cc1ccc(NC(=O)c2ccncc2)c2cccnc12,Z1688a,Z0852a
O=C(Nc1ccc(Cl)c2ncccc12)c1ccncc1,Z1688a,Z0852a
COc1ccc(NC(=O)c2ccncc2)c2cccnc12,Z1688a,Z0852a
O=C(Nc1cccc2ncccc12)C1CC(c2ccncc2)=NO1,Z1688a,Z0852a
COC(=O)COc1ccc(NC(=O)c2ccncc2)c2cccnc12,Z1688a,Z0852a
O=C(Nc1ccc(N2CCCCC2)c2ncccc12)c1ccncc1,Z1688a,Z0852a
c1cnc2ccc(CNCCCOc3ccncc3)cc2c1,Z1688a,Z0852a
CC(C)(NC(=O)c1cccc2nc(O)ccc12)c1ccncc1,Z1688a,Z0852a
CN(CCN(C)C(=O)c1ccc2cccnc2c1)C(=O)c1ccncc1,Z1688a,Z0852a
NCCN(c1ccc2ccccc2n1)C1CCN(c2ccncc2)CC1,Z1688a,Z0852a
CC(Cc1ccncc1)C(=O)Nc1ccnc2ccccc12,Z1688a,Z0852a
O=C(C=Cc1ccncc1)NCc1ccc2ncccc2c1,Z1688a,Z0852a
O=C(NN1C(=O)C(=Cc2ccc3ncccc3c2)SC1=S)c1ccncc1,Z1688a,Z0852a
O=C(NCCCOc1cccc2cccnc12)c1ccncc1,Z1688a,Z0852a
O=C(c1ccncc1)N1CCN(c2ccc3ccccc3n2)CC1,Z1688a,Z0852a
O=C(c1ccncc1)N1CCC(c2ccnc3ccccc23)CC1,Z1688a,Z0852a
O=C(c1ccncc1)N1CCN(c2ccnc3ccccc23)CC1,Z1688a,Z0852a
c1cnc2cc(OCc3ccncc3)ccc2c1,Z1688a,Z0852a
COc1ccc2cc(C(=O)NC(C)c3ccncc3)cnc2c1,Z1688a,Z0852a
COc1ccc2cc(C(=O)NCCc3ccncc3)cnc2c1,Z1688a,Z0852a
CCN(C(=O)c1ccnc2cc(OC)ccc12)c1ccncc1,Z1688a,Z0852a
COc1ccc2cccnc2c1-c1nnc(-c2ccncc2)o1,Z1688a,Z0852a
COc1ccc2c(NCCc3ccncc3)ccnc2c1,Z1688a,Z0852a
COc1cc(OC)c2cc(-c3ccncc3)cnc2c1,Z1688a,Z0852a
CCC(NCc1c(OC)ccc2cccnc12)c1ccncc1,Z1688a,Z0852a
COc1ccc2cccnc2c1C(=O)N(C)Cc1ccncc1,Z1688a,Z0852a
COc1ccc2c(C(=O)N(C)C(C)c3ccncc3)ccnc2c1,Z1688a,Z0852a
COc1ccc2cc(-c3nc(-c4ccncc4)no3)cnc2c1,Z1688a,Z0852a
COc1ccc2cc(C(=O)Nc3ccncc3)cnc2c1,Z1688a,Z0852a
CN(Cc1ccncc1)C(=O)Cc1ccc2cccnc2c1,Z1688a,Z0852a
O=C(Nc1cccc2cccnc12)N(CCCO)Cc1ccncc1,Z1688a,Z0852a
O=C(CSCc1ccncc1)Nc1ccc2cccc(Br)c2n1,Z1688a,Z0852a
CCOC(=O)c1cc(-c2ccncc2)nc2ccccc12,Z1688a,Z0852a
CC(OC(=O)c1ccnc2ccccc12)c1ccncc1,Z1688a,Z0852a
Cc1cc(C(=O)OCCc2ccncc2)c2ccccc2n1,Z1688a,Z0852a
Cc1cnc2ccccc2c1C(=O)OC(C)c1ccncc1,Z1688a,Z0852a
O=C(OCCC1CCOC1)c1cc(-c2ccncc2)nc2ccccc12,Z1688a,Z0852a
COc1cc(C(=O)OC(C)c2ccncc2)c2ccccc2n1,Z1688a,Z0852a
COc1cc2ccccc2nc1-c1ccncc1,Z1688a,Z0852a
COc1cnc2ccccc2c1C(=O)N(C)Cc1ccncc1,Z1688a,Z0852a
COc1cnc2ccccc2c1-c1nnc(-c2ccncc2)o1,Z1688a,Z0852a
O=C(CCCc1ccncc1)Nc1ccc2cccnc2c1,Z1688a,Z0852a
OC(CNCc1ccc(Cl)c2cccnc12)c1ccncc1,Z1688a,Z0852a
CC(=O)NCc1cc[nH]n1,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1,Z1342a,Z0719a
CC(=O)NCc1cc(C2CC2)n(C2CCCC2)n1,Z1342a,Z0719a
CC(=O)NCc1cccc(-c2ccn(C3CCCC3)n2)c1,Z1342a,Z0719a
CC(=O)NCc1ccccc1CN(C)C(=O)Cn1cccn1,Z1342a,Z0719a
CC(=O)NCc1cn(CC(=O)NC(C)c2cn[nH]c2)nn1,Z1342a,Z0719a
CC(=O)NCc1c(C(F)(F)F)cnn1C,Z1342a,Z0719a
CC(=O)NCc1nn(C)cc1Cl,Z1342a,Z0719a
CC(=O)NCc1c(Cl)cnn1C,Z1342a,Z0719a
CC(=O)NCC1CCN(C(=O)c2cc[nH]n2)C12CC2,Z1342a,Z0719a
CC(=O)NCc1ccc(C(=O)OCCCn2cccn2)o1,Z1342a,Z0719a
CC(=O)NCC1(CCNC(=O)c2cn[nH]c2)CC1,Z1342a,Z0719a
CC(=O)NCc1ccc(CCNC(=O)c2cn[nH]c2)cc1,Z1342a,Z0719a
CC(=O)NCc1ccc(C(C)NC(=O)c2cn[nH]c2)cc1,Z1342a,Z0719a
CC(=O)NCc1cccc(NC(=O)C(N)Cc2cc[nH]n2)c1,Z1342a,Z0719a
CC(=O)NCc1cccc(CN(C)C(=O)CCc2cn[nH]c2)c1,Z1342a,Z0719a
CC(=O)NCc1ccc(NC(=O)C(=O)N(C)Cc2cc[nH]n2)cc1,Z1342a,Z0719a
CC(=O)NCc1cccc(NS(=O)(=O)c2cn[nH]c2)c1,Z1342a,Z0719a
CC(=O)NCc1ccc(NS(=O)(=O)c2cn[nH]c2)cc1,Z1342a,Z0719a
CC(=O)NCc1cc2n(n1)CCN(S(=O)(=O)c1cn[nH]c1)C2,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)C(O)CC(C)C)C1,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)C(F)CC(C)C)C1,Z1342a,Z0719a
CC(=O)CCCC(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)CC(C)C)C1,Z1342a,Z0719a
CC[S+]([O-])CC(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
COC(C(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1)C(C)C,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)C(C)CS(C)(=O)=O)C1,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)C(C)C(C)(C)O)C1,Z1342a,Z0719a
CCCC(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)C(C)(C)CO)C1,Z1342a,Z0719a
CSCCC(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
CNC(=O)NCC(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
CCC(F)(F)C(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)CC(C)(F)F)C1,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)C(O)C(C)(C)C)C1,Z1342a,Z0719a
CCC(O)C(C)C(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)C(C)CC(F)F)C1,Z1342a,Z0719a
CCOC(CC)C(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
CCCCC(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)CCCF)C1,Z1342a,Z0719a
CCCC(C(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1)N(C)C,Z1342a,Z0719a
COC(CSC)C(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)CSCC(C)C)C1,Z1342a,Z0719a
CC(=O)NCc1cn[nH]c1C1CCN(C(=O)COC(C)=O)C1,Z1342a,Z0719a
CCC(C)CCCC(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
CCC(C)OCC(=O)N1CCC(c2[nH]ncc2CNC(C)=O)C1,Z1342a,Z0719a
CC(=O)NCc1ncoc1CCNC(=O)CCCn1cccn1,Z1342a,Z0719a
CC(=O)NCC1CCCN1C(=O)C(C)Cn1cccn1,Z1342a,Z0719a
CC(=O)NCC1CCCN(C(=O)C(C)Cn2cccn2)C1,Z1342a,Z0719a
CC(=O)NCC1CN(C(=O)C(C)Cn2cccn2)CCC12CCC2,Z1342a,Z0719a
c1c[nH]c(-c2cn[nH]c2)n1,Z1342a,Z0719a
c1cc(-c2ncc[nH]2)[nH]n1,Z1342a,Z0719a
CC(C)(C(=O)O)n1cc(NC(=O)CCc2ncc[nH]2)cn1,Z1342a,Z0719a
CCN(CCNC(=O)Cn1cccn1)C(=O)CCc1ncc[nH]1,Z1342a,Z0719a
CC(C)(NC(=O)c1ccnn1C1CCCC1)c1ncc[nH]1,Z1342a,Z0719a
O=C(CSCc1ncc[nH]1)NCCc1ccn(C2CCCC2)n1,Z1342a,Z0719a
CC(CNS(=O)(=O)c1cnn(C2CCCC2)c1)c1ncc[nH]1,Z1342a,Z0719a
O=C(Nc1ccnn1C1CCCC1)c1ncc[nH]1,Z1342a,Z0719a
CN(Cc1ncc[nH]1)S(=O)(=O)c1cnn(C2CCCC2)c1,Z1342a,Z0719a
O=C(NCCCc1ncc[nH]1)c1cnn(C2CCCC2)c1,Z1342a,Z0719a
CC(C)C(NC(=O)c1ccnn1C1CCCC1)c1ncc[nH]1,Z1342a,Z0719a
O=C(NCc1ncc[nH]1)c1ccn(C2CCCC2)n1,Z1342a,Z0719a
CC(NC(=O)c1cnn(C2CCCC2)c1)c1ncc[nH]1,Z1342a,Z0719a
CC(NCCc1ccn(C2CCCC2)n1)c1ncc[nH]1,Z1342a,Z0719a
O=C(NC(CO)c1ncc[nH]1)c1ccnn1C1CCCC1,Z1342a,Z0719a
O=C(Cc1ccn(C2CCCC2)n1)NCCc1ncc[nH]1,Z1342a,Z0719a
CC(CNC(=O)c1ccn(C2CCCC2)n1)c1ncc[nH]1,Z1342a,Z0719a
CC(NS(=O)(=O)c1cnn(C2CCCC2)c1)c1ncc[nH]1,Z1342a,Z0719a
O=C(NCc1ncc[nH]1)c1ccnn1C1CCCC1,Z1342a,Z0719a
c1c[nH]c(-c2cncc(-c3ccn(C4CCCC4)n3)c2)n1,Z1342a,Z0719a
CC(NC(=O)c1ccn(C2CCCC2)n1)c1ncc[nH]1,Z1342a,Z0719a
O=C(Cc1ncc[nH]1)Nc1cnn(C2CCCC2)c1,Z1342a,Z0719a
CC(CC(C)NC(=O)Cn1cccn1)NC(=O)Cc1ncc[nH]1,Z1342a,Z0719a
CCCCC(CNC(=O)c1ncc[nH]1)NC(=O)c1cc[nH]n1,Z1342a,Z0719a
CCCCC(CNC(=O)c1ncc[nH]1)NC(=O)c1ccn(C)n1,Z1342a,Z0719a
CCN(C(=O)c1cc[nH]n1)C(C)CNC(=O)Cc1ncc[nH]1,Z1342a,Z0719a
CCN(C(=O)c1ccn(C)n1)C(C)CNC(=O)Cc1ncc[nH]1,Z1342a,Z0719a
COCCN(Cc1ncc[nH]1)C(=O)NC(C)c1ccn(C)n1,Z1342a,Z0719a
CN(Cc1ncc[nH]1)C(=O)Cn1cccn1,Z1342a,Z0719a
CN(C)C(=O)Cn1cc(NC(=O)NCc2ncc[nH]2)cn1,Z1342a,Z0719a
CN(Cc1ncc[nH]1)C(=O)Cn1cc(N)cn1,Z1342a,Z0719a
CN(Cc1ncc[nH]1)C(=O)Cn1ccc(C(F)F)n1,Z1342a,Z0719a
CN(C)C(=O)Cn1ccc(NC(=O)CCc2ncc[nH]2)n1,Z1342a,Z0719a
CN(C)C(=O)Cn1cc(NS(=O)(=O)c2ncc[nH]2)cn1,Z1342a,Z0719a
CN(C)C(=O)Cn1ccc(NC(=O)NCc2ncc[nH]2)n1,Z1342a,Z0719a
CN(C(=O)Cn1cccn1)C(c1ccccc1)c1ncc[nH]1,Z1342a,Z0719a
CN(C)C(=O)Cn1ccc(NC(=O)c2ncc[nH]2)n1,Z1342a,Z0719a
CN(Cc1ncc[nH]1)C(=O)Cn1ccc(C(F)(F)F)n1,Z1342a,Z0719a
CN(Cc1ncc[nH]1)C(=O)Cn1ccc(N)n1,Z1342a,Z0719a
CC(NS(=O)(=O)c1cn[nH]c1C(C)(C)C)c1ncc[nH]1,Z1342a,Z0719a
CN(Cc1cc(C(C)(C)C)[nH]n1)C(=O)Cc1ncc[nH]1,Z1342a,Z0719a
CC(CC(C)NC(=O)c1ccnn1C)NC(=O)Cc1ncc[nH]1,Z1342a,Z0719a
CC(CNC(=O)c1ncc[nH]1)NC(=O)c1ccnn1C,Z1342a,Z0719a
NC(c1ncc[nH]1)C(O)c1cn[nH]c1,Z1342a,Z0719a
FC(F)(F)c1c[nH]nc1-c1cccc(-c2ncc[nH]2)c1,Z1342a,Z0719a
CC(CNC(c1ncc[nH]1)C(F)(F)F)Cn1cc(C(F)(F)F)cn1,Z1342a,Z0719a
CN(C(=O)c1[nH]ncc1C(F)(F)F)c1ncc[nH]1,Z1342a,Z0719a
CN(CCN(C)C(=O)c1cc[nH]n1)C(=O)Cc1ncc[nH]1,Z1342a,Z0719a
CN(CCN(C)C(=O)c1ccn(C)n1)C(=O)Cc1ncc[nH]1,Z1342a,Z0719a
CC(C)C(NC(=O)Cn1cc(Cl)cn1)c1ncc[nH]1,Z1342a,Z0719a
CC(=O)NCc1cccc2cccnc12,Z1342a,Z0719a
CC(=O)NCc1cccc2ncccc12,Z1342a,Z0719a
CC(=O)NCc1ccnc2ccccc12,Z1342a,Z0719a
CC(=O)NCc1cnc2ccccc2c1,Z1342a,Z0719a
CC(=O)NCc1ccc2ccccc2n1,Z1342a,Z0719a
CC(=O)NCc1ccc(C(=O)Nc2cccc3ncccc23)cc1,Z1342a,Z0719a
CC(=O)NCC1CCCN1C(=O)CCc1ccnc2ccccc12,Z1342a,Z0719a
CC(=O)NCC1CCCCN1C(=O)CCc1ccnc2ccccc12,Z1342a,Z0719a
CC(=O)NCC12CC(NC(=O)c3ccnc4ccccc34)(C1)C2,Z1342a,Z0719a
COc1ccc2cccnc2c1CNC(C)=O,Z1342a,Z0719a
COc1ccc2c(N3CCC(CNC(C)=O)CC3)ccnc2c1,Z1342a,Z0719a
COc1ccc2ccc(N3CCOC(CNC(C)=O)C3)nc2c1,Z1342a,Z0719a
CC(=O)NCc1ccc(COc2cnc3ccccc3c2)cc1,Z1342a,Z0719a
CC(=O)NCC1CCN(c2ccnc3ccccc23)C1,Z1342a,Z0719a
CC(=O)NCc1ccc(C2CCCN2c2ccnc3ccccc23)o1,Z1342a,Z0719a
CC(=O)NCC1CCN(c2c([N+](=O)[O-])cnc3ccccc23)C1,Z1342a,Z0719a
CC(=O)NCc1cc2ccccc2nc1N,Z1342a,Z0719a
COc1cc(CNC(C)=O)c2ccccc2n1,Z1342a,Z0719a
COc1ccc2cc(-c3cccc(CNC(C)=O)c3)ccc2n1,Z1342a,Z0719a
COc1nc2ccccc2cc1-c1ccc(CNC(C)=O)cn1,Z1342a,Z0719a
CC(=O)NCc1cccc(NCc2ccnc3ccccc23)c1,Z1342a,Z0719a
CC(=O)NCc1ccc(C(=O)Nc2ccc3ncccc3c2)cc1,Z1342a,Z0719a
CC(=O)NCc1cccc(C(=O)Nc2ccc3ncccc3c2)c1,Z1342a,Z0719a
CC(=O)NCC1(CCNC(=O)c2ccnc3ccccc23)CC1,Z1342a,Z0719a
CC(=O)NCC12CCCC1N(C(=O)c1ccc3ccccc3n1)CC2,Z1342a,Z0719a
CC(=O)NCc1nnc2n1CCN(c1ccnc3ccccc13)CC2,Z1342a,Z0719a
CC(=O)NCC1CCN(Cc2ccc3ccccc3n2)C1,Z1342a,Z0719a
CC(=O)NCC1CCN(c2cc(C)nc3ccccc23)CC1,Z1342a,Z0719a
CC(=O)NCC1=CCN(Cc2ccc3ccccc3n2)CC1,Z1342a,Z0719a
CC(=O)NCc1nc(Cc2ccc3ccccc3n2)no1,Z1342a,Z0719a
CC(=O)NCC1CC2CCC(C1)N2c1cc(C)nc2ccccc12,Z1342a,Z0719a
CC(=O)NCC1CN(c2cc(C)nc3ccccc23)CCO1,Z1342a,Z0719a
CC(=O)NCC1CCCCN1Cc1ccc2ccccc2n1,Z1342a,Z0719a
CC(=O)NCC1CCN(Cc2ccc3ccccc3n2)CC1,Z1342a,Z0719a
CC(=O)NCC1CCCN(Cc2ccc3ccccc3n2)C1,Z1342a,Z0719a
CC(=O)NCC1CN(Cc2ccc3ccccc3n2)CCO1,Z1342a,Z0719a
CC(=O)NCC1CN(c2ccnc3ccc(S(=O)(=O)C(C)C)cc23)CCO1,Z1342a,Z0719a
CC(=O)NCC1CCN(CC(=O)Nc2cnc3ccccc3c2)C1,Z1342a,Z0719a
CC(=O)NCC1CC2CCC1N(C(=O)c1ccc3ccccc3n1)C2,Z1342a,Z0719a
CC(=O)NCC1CN(c2nc3ccccc3cc2Cl)CCO1,Z1342a,Z0719a
CC(=O)NCc1ccc(C(=O)NCc2ccc3ncccc3c2)o1,Z1342a,Z0719a
CC(=O)NCC1CCN(c2ccnc3ccc(Br)cc23)CC1,Z1342a,Z0719a
CC(=O)NCC1CCN(c2ccc3cc(Br)ccc3n2)CC1,Z1342a,Z0719a
CC(=O)NCc1ccc(CSc2ccc3ccccc3n2)cc1,Z1342a,Z0719a
CC(=O)NCc1ccc(C(=O)COC(=O)CCc2ccc3ccccc3n2)s1,Z1342a,Z0719a
CC(=O)NCc1ccc(S(=O)(=O)NCC(=O)Nc2ccc3ncccc3c2)s1,Z1342a,Z0719a
CC(=O)NCc1ccc(C(=O)COC(=O)c2ccc3ccccc3n2)s1,Z1342a,Z0719a
CC(=O)NCC1CN(c2ccc3cccc(Br)c3n2)CCO1,Z1342a,Z0719a
CC(=O)NCC1CN(c2ccnc3c(Br)cccc23)CCO1,Z1342a,Z0719a
CC(=O)NCC1CCN(c2ccc3ncccc3c2[N+](=O)[O-])CC1,Z1342a,Z0719a
c1c[nH]c(-c2ccc3c(c2)CNC3)n1,Z0800a,Z3880a
c1c[nH]c(-c2noc(-c3ccc4c(c3)CNC4)n2)n1,Z0800a,Z3880a
CCN(Cc1cncn1C)C(=O)c1ccc2c(c1)CNC2,Z0800a,Z3880a
Cc1c[nH]c(CN(C)C(=O)C(=O)Nc2ccc3c(c2)CNC3)n1,Z0800a,Z3880a
Cn1cncc1CNC(=O)Nc1ccc2c(c1)CNC2,Z0800a,Z3880a
O=C(CC(C(F)F)n1ccnc1)NCc1ccc2c(c1)CNC2,Z0800a,Z3880a
Cc1[nH]cnc1C(=O)NCc1ccc2c(c1)CNC2,Z0800a,Z3880a
O=C(Nc1nccn1CC(F)(F)F)c1ccc2c(c1)CNC2,Z0800a,Z3880a
O=C(Nc1ccc2c(c1)CNC2)c1ccccc1-c1ncc[nH]1,Z0800a,Z3880a
CC(c1noc(-c2ccc3c(c2)CNC3)n1)n1ccnc1,Z0800a,Z3880a
c1c[nH]c(-c2noc(-c3ccc4c(c3)CNC4)n2)n1,Z0800a,Z3880a
Cn1ccnc1C(=O)c1ccc2c(c1)CNC2,Z0800a,Z3880a
CCn1ccnc1C(=O)c1ccc2c(c1)CNC2,Z0800a,Z3880a
CCn1ccnc1-c1ccc2c(c1)CNC2,Z0800a,Z3880a
CCn1cnc(-c2ccc3c(c2)CNC3)c1,Z0800a,Z3880a
CC(c1noc(-c2ccc3c(c2)CNC3)n1)n1ccnc1,Z0800a,Z3880a
CCn1ccnc1C(C)NC(=O)NCc1ccc2c(c1)CNC2,Z0800a,Z3880a
CCn1ccnc1CN(C)C(=O)c1ccc2c(c1)CNC2,Z0800a,Z3880a
CCn1cncc1CN(C)C(=O)C(=O)Nc1ccc2c(c1)CNC2,Z0800a,Z3880a
CCn1ccnc1C(=O)c1ccc2c(c1)CNC2,Z0800a,Z3880a
CC(Cn1ccnc1)NC(=O)NCc1ccc2c(c1)CNC2,Z0800a,Z3880a
Cc1nccn1CCC(=O)Nc1ccc2c(c1)CNC2,Z0800a,Z3880a
CC(C(=O)NCc1ccc2c(c1)CNC2)n1ccnc1,Z0800a,Z3880a
c1ccc(-c2nc(CNc3ccc4c(c3)CNC4)c[nH]2)cc1,Z0800a,Z3880a
O=C(c1ccc2c(c1)CNC2)N1CCCC(c2ncc[nH]2)C1,Z0800a,Z3880a
O=C(NCc1ccc2c(c1)CNC2)N1CCCC(c2ncc[nH]2)C1,Z0800a,Z3880a
FC(F)n1ccnc1COc1ccc2c(c1)CNC2,Z0800a,Z3880a
Cn1cncc1S(=O)(=O)NC(=O)c1ccc2c(c1)CNC2,Z0800a,Z3880a
Cn1ccnc1CCNC(=O)c1ccc2c(c1)CNC2,Z0800a,Z3880a
CCn1cncc1CN(C)C(=O)C(=O)Nc1ccc2c(c1)CNC2,Z0800a,Z3880a
Cc1c[nH]c(-c2ccc3c(c2)CNC3)n1,Z0800a,Z3880a
Cc1c[nH]c(C(=O)NCc2ccc3c(c2)CNC3)n1,Z0800a,Z3880a
Cc1cn(C(C)(C)C(=O)Nc2ccc3c(c2)CNC3)cn1,Z0800a,Z3880a
Cc1c[nH]c(CN(C)C(=O)C(=O)Nc2ccc3c(c2)CNC3)n1,Z0800a,Z3880a
CC(C)n1cnc(S(=O)(=O)NCc2ccc3c(c2)CNC3)c1,Z0800a,Z3880a
CC(C)n1cnc(CNC(=O)c2ccc3c(c2)CNC3)c1,Z0800a,Z3880a
CC(C)n1cnc(C(=O)Nc2ccc3c(c2)CNC3)c1,Z0800a,Z3880a
c1ccc(-c2nc(CNc3ccc4c(c3)CNC4)c[nH]2)cc1,Z0800a,Z3880a
O=C(Nc1ccc2c(c1)CNC2)c1ccccc1-c1ncc[nH]1,Z0800a,Z3880a
CC(C)n1cnc(S(=O)(=O)NCc2ccc3c(c2)CNC3)c1,Z0800a,Z3880a
CCCn1cnc(S(=O)(=O)NCc2ccc3c(c2)CNC3)c1,Z0800a,Z3880a
c1ccc(-n2ccnc2CNc2ccc3c(c2)CNC3)cc1,Z0800a,Z3880a
c1cn(CCOc2ccc3c(c2)CNC3)cn1,Z0800a,Z3880a
CC(NC(=O)c1ccc2c(c1)CNC2)c1ncc[nH]1,Z0800a,Z3880a
Cn1cnc(-c2ccc3c(c2)CNC3)c1,Z0800a,Z3880a
Cn1cncc1-c1ccc2c(c1)CNC2,Z0800a,Z3880a
Cn1ccnc1-c1ccc2c(c1)CNC2,Z0800a,Z3880a
Cn1cncc1S(=O)(=O)NC(=O)c1ccc2c(c1)CNC2,Z0800a,Z3880a
Cn1ccnc1C(=O)c1ccc2c(c1)CNC2,Z0800a,Z3880a
Cn1ccnc1CCNC(=O)c1ccc2c(c1)CNC2,Z0800a,Z3880a
CC(C)(CO)NC(=O)c1cn[nH]c1,Z1098a,Z0101a
CC(C)(CO)NC(=O)c1cc[nH]n1,Z1098a,Z0101a
CC(C)(CO)NC(=O)c1ccn[nH]1,Z1098a,Z0101a
CC(C)(CO)NC(=O)c1nn(CC(F)(F)F)cc1Cl,Z1098a,Z0101a
Cn1ncc(Cl)c1C(=O)NC(C)(C)CO,Z1098a,Z0101a
Cn1cc(Cl)c(C(=O)NC(C)(C)CO)n1,Z1098a,Z0101a
CC(C)Cc1cc(C(=O)NC(C)(C)CO)[nH]n1,Z1098a,Z0101a
CCOC(Cn1ncc(C(=O)NC(C)(C)CO)c1N)OCC,Z1098a,Z0101a
Cc1c(C(=O)NC(C)(C)CO)cnn1-c1ncc2c(n1)-c1ccccc1CCC2,Z1098a,Z0101a
COCc1c(C(=O)NC(C)(C)CO)cnn1-c1ncc2c(n1)-c1ccccc1CCC2,Z1098a,Z0101a
CC(C)(CO)NC(=O)c1cnn(-c2ncc3c(n2)-c2ccccc2CCC3)c1C1CC1,Z1098a,Z0101a
CC(C)(CO)NC(=O)c1cc(-c2ccoc2)n[nH]1,Z1098a,Z0101a
CN1CCCC1c1cc(C(=O)NC(C)(C)CO)[nH]n1,Z1098a,Z0101a
Cc1ccnc(-n2cc(C(=O)NC(C)(C)CO)cn2)c1,Z1098a,Z0101a
CC(C)(CO)NC(=O)c1ccn(C(C)(C)C)n1,Z1098a,Z0101a
