id,smiles,tag
439978,CCN(C#N)C(=O)c1cccc2c(C#N)c[nH]c12,True
439979,N#Cc1c[nH]c2c(C(=O)NN3CCC3)cccc12,True
439980,N#Cc1c[nH]c2c(C(=O)N3CC(=O)C3)cccc12,True
439981,CCC(C)NC(=O)c1cccc2c(C#N)c[nH]c12,True
439982,CC(C)N(C)C(=O)c1cccc2c(C#N)c[nH]c12,True
439983,N#Cc1c[nH]c2c(C(=O)NC3CSC3)cccc12,True
439984,N#Cc1c[nH]c2c(C(=O)NCCCO)cccc12,True
439985,CC(N)=NNC(=O)c1cccc2c(C#N)c[nH]c12,True
439986,CC(F)CNC(=O)c1cccc2c(C#N)c[nH]c12,True
439987,N#Cc1c[nH]c2c(C(=O)N3CCSC3)cccc12,True
439988,N#Cc1c[nH]c2c(C(=O)NCC(F)Cl)cccc12,True
439989,N#Cc1c[nH]c2c(C(=O)NCC(N)=S)cccc12,True
439990,CC(CS)NC(=O)c1cccc2c(C#N)c[nH]c12,True
439991,N#Cc1c[nH]c2c(C(=O)NC3CCC3)cccc12,True
439992,N#Cc1c[nH]c2c(C(=O)NCC=CCl)cccc12,True
439993,CN(CCF)C(=O)c1cccc2c(C#N)c[nH]c12,True
439994,C=CCCNC(=O)c1cccc2c(C#N)c[nH]c12,True
439995,Cc1[nH]c2c(C(=O)NCC(F)Cl)cccc2c1C,True
439996,Cc1[nH]c2c(C(=O)N3CC3(C)C)cccc2c1C,True
439997,Cc1[nH]c2c(C(=O)NC(C)(C)C)cccc2c1C,True
439998,C=CCCNC(=O)c1cccc2c(C)c(C)[nH]c12,True
439999,Cc1[nH]c2c(C(=O)NCCCO)cccc2c1C,True
440000,CCN(C#N)C(=O)c1cccc2c(C)c(C)[nH]c12,True
440001,Cc1[nH]c2c(C(=O)NN3CCC3)cccc2c1C,True
440002,CC(C)(C)NC(=O)c1cccc2c(C#N)c[nH]c12,True
440003,Cc1[nH]c2c(C(=O)N3CC(=O)C3)cccc2c1C,True
440004,Cc1[nH]c2c(C(=O)N(C)C(C)C)cccc2c1C,True
440005,Cc1[nH]c2c(C(=O)NC3CSC3)cccc2c1C,True
440006,CC(N)=NNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440007,Cc1[nH]c2c(C(=O)NCC=CCl)cccc2c1C,True
440008,Cc1[nH]c2c(C(=O)NCC(C)F)cccc2c1C,True
440009,Cc1[nH]c2c(C(=O)N3CCSC3)cccc2c1C,True
440010,CCC(C)NC(=O)c1cccc2c(C)c(C)[nH]c12,True
440011,N#Cc1c[nH]c2c(C(=O)NCC(=O)[O-])cccc12,True
440012,N#Cc1c[nH]c2c(C(=O)NNC(=N)N)cccc12,True
440013,CCC1CN1C(=O)c1cccc2c(C#N)c[nH]c12,True
440014,CC(=O)NNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440015,Cc1[nH]c2c(C(=O)NCC(C)S)cccc2c1C,True
440016,CCCCNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440017,Cc1[nH]c2c(C(=O)N(C)CCO)cccc2c1C,True
440018,Cc1[nH]c2c(C(=O)NCC=CBr)cccc2c1C,True
440019,CCC1CN1C(=O)c1cccc2c(C)c(C)[nH]c12,True
440020,Cc1[nH]c2c(C(=O)NCC(N)=O)cccc2c1C,True
440021,Cc1[nH]c2c(C(=O)NNC(=N)N)cccc2c1C,True
440022,Cc1[nH]c2c(C(=O)N(C)CCF)cccc2c1C,True
440023,Cc1[nH]c2c(C(=O)NC3CCC3)cccc2c1C,True
440024,Cc1[nH]c2c(C(=O)NC(C)CS)cccc2c1C,True
440025,Cc1[nH]c2c(C(=O)NCC(N)=S)cccc2c1C,True
440026,CN(CCO)C(=O)c1cccc2c(C#N)c[nH]c12,True
440027,CCCCNC(=O)c1cccc2c(C#N)c[nH]c12,True
440028,Cc1[nH]c2c(C(=O)NCC(=O)[O-])cccc2c1C,True
440029,CSCCNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440030,Cc1[nH]c2c(C(=O)NCC(=N)N)cccc2c1C,True
440031,Cc1[nH]c2c(C(=O)NCC(C)Br)cccc2c1C,True
440032,N#Cc1c[nH]c2c(C(=O)NCC=CBr)cccc12,True
440033,CCCN(C)C(=O)c1cccc2c(C)c(C)[nH]c12,True
440034,Cc1[nH]c2c(C(=O)N3CC(O)C3)cccc2c1C,True
440035,Cc1[nH]c2c(C(=O)NC3CC3C)cccc2c1C,True
440036,Cc1[nH]c2c(C(=O)NC(C)C#N)cccc2c1C,True
440037,Cc1[nH]c2c(C(=O)N(C)C3CC3)cccc2c1C,True
440038,Cc1[nH]c2c(C(=O)NCC(F)F)cccc2c1C,True
440039,C=C1CN(C(=O)c2cccc3c(C)c(C)[nH]c23)C1,True
440040,Cc1[nH]c2c(C(=O)NCC#CBr)cccc2c1C,True
440041,Cc1[nH]c2c(C(=O)NCCNO)cccc2c1C,True
440042,Cc1[nH]c2c(C(=O)N3CC(Cl)C3)cccc2c1C,True
440043,Cc1[nH]c2c(C(=O)NNC(N)=S)cccc2c1C,True
440044,Cc1[nH]c2c(C(=O)N3CC(S)C3)cccc2c1C,True
440045,C=C(F)CNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440046,Cc1[nH]c2c(C(=O)NCCCBr)cccc2c1C,True
440047,Cc1[nH]c2c(C(=O)NNC(N)=O)cccc2c1C,True
440048,Cc1[nH]c2c(C(=O)N3CC=CC3)cccc2c1C,True
440049,Cc1[nH]c2c(C(=O)N3CCC3C)cccc2c1C,True
440050,C#CC(C)NC(=O)c1cccc2c(C#N)c[nH]c12,True
440051,CN(CC#N)C(=O)c1cccc2c(C#N)c[nH]c12,True
440052,C#CCCNC(=O)c1cccc2c(C#N)c[nH]c12,True
440053,CC=CCNC(=O)c1cccc2c(C#N)c[nH]c12,True
440054,N#CCCNC(=O)c1cccc2c(C#N)c[nH]c12,True
440055,N#Cc1c[nH]c2c(C(=O)NCCCCl)cccc12,True
440056,CN(CCS)C(=O)c1cccc2c(C#N)c[nH]c12,True
440057,N#Cc1c[nH]c2c(C(=O)NCC(Cl)Cl)cccc12,True
440058,CC(Cl)CNC(=O)c1cccc2c(C#N)c[nH]c12,True
440059,CC(CF)NC(=O)c1cccc2c(C#N)c[nH]c12,True
440060,N#Cc1c[nH]c2c(C(=O)N3CC(F)C3)cccc12,True
440061,N#Cc1c[nH]c2c(C(=O)NCCCF)cccc12,True
440062,C=C(Br)CNC(=O)c1cccc2c(C#N)c[nH]c12,True
440063,N#Cc1c[nH]c2c(C(=O)N3CCOC3)cccc12,True
440064,CC(CCl)NC(=O)c1cccc2c(C#N)c[nH]c12,True
440065,CC(O)CNC(=O)c1cccc2c(C#N)c[nH]c12,True
440066,C=CC(C)NC(=O)c1cccc2c(C)c(C)[nH]c12,True
440067,Cc1[nH]c2c(C(=O)NC(C)CF)cccc2c1C,True
440068,Cc1[nH]c2c(C(=O)NCC(C)Cl)cccc2c1C,True
440069,Cc1[nH]c2c(C(=O)NCC(Cl)Cl)cccc2c1C,True
440070,Cc1[nH]c2c(C(=O)N3CCOC3)cccc2c1C,True
440071,Cc1[nH]c2c(C(=O)N(C)CCS)cccc2c1C,True
440072,Cc1[nH]c2c(C(=O)NCCC#N)cccc2c1C,True
440073,CC=CCNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440074,C#CCCNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440075,Cc1[nH]c2c(C(=O)N(C)CC#N)cccc2c1C,True
440076,C#CC(C)NC(=O)c1cccc2c(C)c(C)[nH]c12,True
440077,Cc1[nH]c2c(C(=O)NCCCCl)cccc2c1C,True
440078,Cc1[nH]c2c(C(=O)NC(C)CCl)cccc2c1C,True
440079,Cc1[nH]c2c(C(=O)NCC(C)O)cccc2c1C,True
440080,C=C(Cl)CNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440081,CC1CCN1C(=O)c1cccc2c(C#N)c[nH]c12,True
440082,CC(S)CNC(=O)c1cccc2c(C#N)c[nH]c12,True
440083,N#Cc1c[nH]c2c(C(=O)N3CC=CC3)cccc12,True
440084,N#Cc1c[nH]c2c(C(=O)NCCCBr)cccc12,True
440085,CC(C#N)NC(=O)c1cccc2c(C#N)c[nH]c12,True
440086,CN(C(=O)c1cccc2c(C#N)c[nH]c12)C1CC1,True
440087,N#Cc1c[nH]c2c(C(=O)NCC3CC3)cccc12,True
440088,CSCCNC(=O)c1cccc2c(C#N)c[nH]c12,True
440089,N#Cc1c[nH]c2c(C(=O)NCC(N)=O)cccc12,True
440090,CC(=O)NNC(=O)c1cccc2c(C#N)c[nH]c12,True
440091,O=C(c1c(F)c(Cl)cc2cc[nH]c12)N1CCSC1,True
440092,CC(=S)NNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440093,Cc1[nH]c2c(C(=O)NCCCI)cccc2c1C,True
440094,Cc1[nH]c2c(C(=O)NCC(C)C)cccc2c1C,True
440095,COCCNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440096,Cc1[nH]c2c(C(=O)N3CC(F)C3)cccc2c1C,True
440097,Cc1[nH]c2c(C(=O)NCCCF)cccc2c1C,True
440098,C=C(Br)CNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440099,CCN(C)NC(=O)c1cccc2c(C)c(C)[nH]c12,True
440100,CC1CC1NC(=O)c1cccc2c(C#N)c[nH]c12,True
440101,N#Cc1c[nH]c2c(C(=O)N3CC(O)C3)cccc12,True
440102,CCCN(C)C(=O)c1cccc2c(C#N)c[nH]c12,True
440103,CC1(C)CN1C(=O)c1cccc2c(C#N)c[nH]c12,True
440104,CC#CCNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440105,Cc1[nH]c2c(C(=O)N(C)CCI)cccc2c1C,True
440106,CC(=O)CNC(=O)c1cccc2c(C)c(C)[nH]c12,True
440107,Cc1[nH]c2c(C(=O)N(C)CCCl)cccc2c1C,True
440108,Cc1[nH]c2c(C(=O)NC3(C)CC3)cccc2c1C,True
440109,Cc1[nH]c2c(C(=O)NC(C)CO)cccc2c1C,True
440110,C=C(Cl)CNC(=O)c1cccc2c(C#N)c[nH]c12,True
440111,C=CC(C)NC(=O)c1cccc2c(C#N)c[nH]c12,True
440112,CC#CCNC(=O)c1cccc2c(C#N)c[nH]c12,True
440113,CN(CCI)C(=O)c1cccc2c(C#N)c[nH]c12,True
440114,CC(=O)CNC(=O)c1cccc2c(C#N)c[nH]c12,True
440115,CN(CCCl)C(=O)c1cccc2c(C#N)c[nH]c12,True
440116,CC1(NC(=O)c2cccc3c(C#N)c[nH]c23)CC1,True
440117,CC(CO)NC(=O)c1cccc2c(C#N)c[nH]c12,True
440118,N#Cc1c[nH]c2c(C(=O)NNC(N)=O)cccc12,True
440119,N#Cc1c[nH]c2c(C(=O)NCC(=N)N)cccc12,True
440120,Cc1[nH]c2c(C(=O)NCC3CC3)cccc2c1C,True
440121,C=C(F)CNC(=O)c1cccc2c(C#N)c[nH]c12,True
440122,CN(CCO)C(=O)c1cccc2c(C=O)c[nH]c12,True
440123,CCCCNC(=O)c1cccc2c(C=O)c[nH]c12,True
440124,CC(S)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440125,N=C(N)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440126,CC(Br)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440127,C=C(F)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440128,O=Cc1c[nH]c2c(C(=O)N3CC(S)C3)cccc12,True
440129,NC(=S)NNC(=O)c1cccc2c(C=O)c[nH]c12,True
440130,O=Cc1c[nH]c2c(C(=O)N3CC(Cl)C3)cccc12,True
440131,O=Cc1c[nH]c2c(C(=O)NCC=CBr)cccc12,True
440132,O=Cc1c[nH]c2c(C(=O)NCCNO)cccc12,True
440133,C=C1CN(C(=O)c2cccc3c(C=O)c[nH]c23)C1,True
440134,O=Cc1c[nH]c2c(C(=O)NCC(F)F)cccc12,True
440135,COCCNC(=O)c1cccc2c(C=O)c[nH]c12,True
440136,CC(C)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440137,O=Cc1c[nH]c2c(C(=O)NCCCI)cccc12,True
440138,CCN(C)NC(=O)c1cccc2c(C=O)c[nH]c12,True
440139,CC(=S)NNC(=O)c1cccc2c(C=O)c[nH]c12,True
440140,CC(=O)NNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440141,O=Cc1c[nH]c2c(C(=O)NCC#CBr)cccc12,True
440142,CCC1CN1C(=O)c1cccc2c(C=O)c[nH]c12,True
440143,N=C(N)NNC(=O)c1cccc2c(C=O)c[nH]c12,True
440144,O=Cc1c[nH]c2c(C(=O)NCC(=O)[O-])cccc12,True
440145,NC(=O)NNC(=O)c1cccc2c(C=O)c[nH]c12,True
440146,O=Cc1c[nH]c2c(C(=O)NCCCBr)cccc12,True
440147,CC1(C)CN1C(=O)c1cccc2c(C=O)c[nH]c12,True
440148,CC(C)(C)NC(=O)c1cccc2c(C=O)c[nH]c12,True
440149,C=CCCNC(=O)c1cccc2c(C=O)c[nH]c12,True
440150,O=Cc1c[nH]c2c(C(=O)NCCCO)cccc12,True
440151,CCN(C#N)C(=O)c1cccc2c(C=O)c[nH]c12,True
440152,O=Cc1c[nH]c2c(C(=O)NN3CCC3)cccc12,True
440153,O=Cc1c[nH]c2c(C(=O)N3CC(=O)C3)cccc12,True
440154,CCC(C)NC(=O)c1cccc2c(C=O)c[nH]c12,True
440155,CC(C)N(C)C(=O)c1cccc2c(C=O)c[nH]c12,True
440156,O=Cc1c[nH]c2c(C(=O)NC3CSC3)cccc12,True
440157,CC(N)=NNC(=O)c1cccc2c(C=O)c[nH]c12,True
440158,O=Cc1c[nH]c2c(C(=O)NCC=CCl)cccc12,True
440159,CC(F)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440160,O=Cc1c[nH]c2c(C(=O)N3CCSC3)cccc12,True
440161,O=Cc1c[nH]c2c(C(=O)NCC(F)Cl)cccc12,True
440162,CC(Br)CNC(=O)c1cccc2c(C#N)c[nH]c12,True
440163,CC(CS)NC(=O)c1cccc2c(C=O)c[nH]c12,True
440164,O=Cc1c[nH]c2c(C(=O)NC3CCC3)cccc12,True
440165,CN(CCF)C(=O)c1cccc2c(C=O)c[nH]c12,True
440166,NC(=O)CNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440167,O=Cc1c[nH]c2c(C(=O)N3CC=CC3)cccc12,True
440168,CSCCNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440169,CN(C(=O)c1c(F)c(Cl)cc2cc[nH]c12)C1CC1,True
440170,CC(CF)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440171,O=C(c1c(F)c(Cl)cc2cc[nH]c12)N1CC(F)C1,True
440172,O=C(NCCCF)c1c(F)c(Cl)cc2cc[nH]c12,True
440173,C=C(Br)CNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440174,CC1CCN1C(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440175,O=C(c1c(F)c(Cl)cc2cc[nH]c12)N1CC=CC1,True
440176,NC(=O)NNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440177,O=C(NCCCBr)c1c(F)c(Cl)cc2cc[nH]c12,True
440178,CC1(C)CN1C(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440179,CC(Cl)CNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440180,CC(C)(C)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440181,O=C(NCCCO)c1c(F)c(Cl)cc2cc[nH]c12,True
440182,CCN(C#N)C(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440183,O=C(NN1CCC1)c1c(F)c(Cl)cc2cc[nH]c12,True
440184,O=C1CN(C(=O)c2c(F)c(Cl)cc3cc[nH]c23)C1,True
440185,CCC(C)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440186,CC(C)N(C)C(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440187,O=C(NC1CSC1)c1c(F)c(Cl)cc2cc[nH]c12,True
440188,CC(N)=NNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440189,O=C(NCC=CCl)c1c(F)c(Cl)cc2cc[nH]c12,True
440190,C=CCCNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440191,O=C(NCC(Cl)Cl)c1c(F)c(Cl)cc2cc[nH]c12,True
440192,O=C(c1c(F)c(Cl)cc2cc[nH]c12)N1CCOC1,True
440193,CN(CCS)C(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440194,CC(C#N)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440195,CC1CC1NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440196,O=C(c1c(F)c(Cl)cc2cc[nH]c12)N1CC(O)C1,True
440197,CCCN(C)C(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440198,CC(CO)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440199,CC1(NC(=O)c2c(F)c(Cl)cc3cc[nH]c23)CC1,True
440200,CN(CCCl)C(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440201,CC(=O)CNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440202,CN(CCI)C(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440203,CC#CCNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440204,C=CC(C)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440205,C=C(Cl)CNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440206,CC(O)CNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440207,CC(CCl)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440208,O=C(NCCCCl)c1c(F)c(Cl)cc2cc[nH]c12,True
440209,C#CC(C)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440210,CN(CC#N)C(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440211,C#CCCNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440212,CC=CCNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440213,N#CCCNC(=O)c1c(F)c(Cl)cc2cc[nH]c12,True
440214,O=C(NCC1CC1)c1c(F)c(Cl)cc2cc[nH]c12,True
440215,CC1CCN1C(=O)c1cccc2c(C=O)c[nH]c12,True
440216,NC(=S)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440217,O=Cc1c[nH]c2c(C(=O)NCCCF)cccc12,True
440218,O=Cc1c[nH]c2c(C(=O)N3CC(O)C3)cccc12,True
440219,N#Cc1c[nH]c2c(C(=O)N3CC(Cl)C3)cccc12,True
440220,N#Cc1c[nH]c2c(C(=O)NCCNO)cccc12,True
440221,N#Cc1c[nH]c2c(C(=O)NCC#CBr)cccc12,True
440222,C=C1CN(C(=O)c2cccc3c(C#N)c[nH]c23)C1,True
440223,C=C(Cl)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440224,C=CC(C)NC(=O)c1cccc2c(C=O)c[nH]c12,True
440225,N#Cc1c[nH]c2c(C(=O)NCC(F)F)cccc12,True
440226,COCCNC(=O)c1cccc2c(C#N)c[nH]c12,True
440227,CC(C)CNC(=O)c1cccc2c(C#N)c[nH]c12,True
440228,N#Cc1c[nH]c2c(C(=O)NCCCI)cccc12,True
440229,CCN(C)NC(=O)c1cccc2c(C#N)c[nH]c12,True
440230,N#Cc1c[nH]c2c(C(=O)N3CC(S)C3)cccc12,True
440231,CC(=S)NNC(=O)c1cccc2c(C#N)c[nH]c12,True
440232,NC(=O)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440233,C=C(Br)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440234,CSCCNC(=O)c1cccc2c(C=O)c[nH]c12,True
440235,O=Cc1c[nH]c2c(C(=O)NCC3CC3)cccc12,True
440236,CN(C(=O)c1cccc2c(C=O)c[nH]c12)C1CC1,True
440237,CC(C#N)NC(=O)c1cccc2c(C=O)c[nH]c12,True
440238,CC#CCNC(=O)c1cccc2c(C=O)c[nH]c12,True
440239,CN(CCI)C(=O)c1cccc2c(C=O)c[nH]c12,True
440240,CC(=O)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440241,CN(CCCl)C(=O)c1cccc2c(C=O)c[nH]c12,True
440242,CC1(NC(=O)c2cccc3c(C=O)c[nH]c23)CC1,True
440243,CC(CO)NC(=O)c1cccc2c(C=O)c[nH]c12,True
440244,CCCN(C)C(=O)c1cccc2c(C=O)c[nH]c12,True
440245,CC(=O)NNC(=O)c1cccc2c(C=O)c[nH]c12,True
440246,CC(O)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440247,N#Cc1c[nH]c2c(C(=O)NNC(N)=S)cccc12,True
440248,CC1CC1NC(=O)c1cccc2c(C=O)c[nH]c12,True
440249,C#CC(C)NC(=O)c1cccc2c(C=O)c[nH]c12,True
440250,CN(CC#N)C(=O)c1cccc2c(C=O)c[nH]c12,True
440251,C#CCCNC(=O)c1cccc2c(C=O)c[nH]c12,True
440252,CC=CCNC(=O)c1cccc2c(C=O)c[nH]c12,True
440253,O=Cc1c[nH]c2c(C(=O)NCCCCl)cccc12,True
440254,CC(CCl)NC(=O)c1cccc2c(C=O)c[nH]c12,True
440255,O=Cc1c[nH]c2c(C(=O)N3CCOC3)cccc12,True
440256,CN(CCS)C(=O)c1cccc2c(C=O)c[nH]c12,True
440257,O=Cc1c[nH]c2c(C(=O)N3CC(F)C3)cccc12,True
440258,CC(CF)NC(=O)c1cccc2c(C=O)c[nH]c12,True
440259,CC(Cl)CNC(=O)c1cccc2c(C=O)c[nH]c12,True
440260,N#CCCNC(=O)c1cccc2c(C=O)c[nH]c12,True
440261,O=Cc1c[nH]c2c(C(=O)NCC(Cl)Cl)cccc12,True
440262,Cc1ccc(C(=O)N2CCC2C)c2[nH]cc(C#N)c12,True
440263,Cc1ccc(C(=O)N2CC=CC2)c2[nH]cc(C#N)c12,True
440264,Cc1ccc(C(=O)NNC(N)=O)c2[nH]cc(C#N)c12,True
440265,Cc1ccc(C(=O)NCCCBr)c2[nH]cc(C#N)c12,True
440266,Cc1ccc(C(=O)N2CC2(C)C)c2[nH]cc(C#N)c12,True
440267,Cc1ccc(C(=O)NC2CSC2)c2[nH]cc(C#N)c12,True
440268,C=CCCNC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440269,Cc1ccc(C(=O)NCCCO)c2[nH]cc(C#N)c12,True
440270,Cc1ccc(C(=O)NN2CCC2)c2[nH]cc(C#N)c12,True
440271,Cc1ccc(C(=O)N2CC(=O)C2)c2[nH]cc(C#N)c12,True
440272,CCC(C)NC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440273,Cc1ccc(C(=O)N(C)C(C)C)c2[nH]cc(C#N)c12,True
440274,Cc1ccc(C(=O)NC(C)(C)C)c2[nH]cc(C#N)c12,True
440275,CCN(C#N)C(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440276,Cc1ccc(C(=O)N2CC(F)C2)c2[nH]cc(C#N)c12,True
440277,Cc1ccc(C(=O)NC(C)CF)c2[nH]cc(C#N)c12,True
440278,Cc1ccc(C(=O)NCC(C)Cl)c2[nH]cc(C#N)c12,True
440279,Cc1ccc(C(=O)NCC(Cl)Cl)c2[nH]cc(C#N)c12,True
440280,Cc1ccc(C(=O)N2CCOC2)c2[nH]cc(C#N)c12,True
440281,Cc1ccc(C(=O)N(C)CCS)c2[nH]cc(C#N)c12,True
440282,Cc1ccc(C(=O)NCCC#N)c2[nH]cc(C#N)c12,True
440283,CC=CCNC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440284,C#CCCNC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440285,Cc1ccc(C(=O)N(C)CC#N)c2[nH]cc(C#N)c12,True
440286,C#CC(C)NC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440287,Cc1ccc(C(=O)NCCCF)c2[nH]cc(C#N)c12,True
440288,C=C(Br)CNC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440289,Cc1ccc(C(=O)NC(C)CCl)c2[nH]cc(C#N)c12,True
440290,Cc1ccc(C(=O)N(C)C2CC2)c2[nH]cc(C#N)c12,True
440291,Cc1ccc(C(=O)NCC2CC2)c2[nH]cc(C#N)c12,True
440292,CSCCNC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440293,Cc1ccc(C(=O)NCC(N)=O)c2[nH]cc(C#N)c12,True
440294,CC(=O)NNC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440295,Cc1ccc(C(=O)NC(C)C#N)c2[nH]cc(C#N)c12,True
440296,Cc1ccc(C(=O)NC2CC2C)c2[nH]cc(C#N)c12,True
440297,Cc1ccc(C(=O)N2CC(O)C2)c2[nH]cc(C#N)c12,True
440298,CCCN(C)C(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440299,Cc1ccc(C(=O)NCC(C)O)c2[nH]cc(C#N)c12,True
440300,C=C(Cl)CNC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440301,CC(N)=NNC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440302,C=CC(C)NC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440303,CC#CCNC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440304,Cc1ccc(C(=O)N(C)CCI)c2[nH]cc(C#N)c12,True
440305,CC(=O)CNC(=O)c1ccc(C)c2c(C#N)c[nH]c12,True
440306,Cc1ccc(C(=O)N(C)CCCl)c2[nH]cc(C#N)c12,True
440307,Cc1ccc(C(=O)NC2(C)CC2)c2[nH]cc(C#N)c12,True
440308,Cc1ccc(C(=O)NC(C)CO)c2[nH]cc(C#N)c12,True
440309,Cc1ccc(C(=O)NCCCCl)c2[nH]cc(C#N)c12,True
440310,Cc1ccc(C(=O)NCC=CCl)c2[nH]cc(C#N)c12,True
440311,Cc1[nH]c2c(C(=O)N3CC3(C)C)ccc(Br)c2c1C,True
440312,Cc1ccc(C(=O)N2CCSC2)c2[nH]cc(C#N)c12,True
440313,O=C(NCCO)c1cccc2c3c([nH]c12)CCCC3,True
440314,CCN(C)C(=O)c1cccc2c3c([nH]c12)CCCC3,True
440315,O=C(NCCS)c1cccc2c3c([nH]c12)CCCC3,True
440316,O=C(c1cccc2c3c([nH]c12)CCCC3)N1CCC1,True
440317,CCCCNC(=O)c1ccc(Br)c2c(C)c(C)[nH]c12,True
440318,Cc1[nH]c2c(C(=O)NCC(C)S)ccc(Br)c2c1C,True
440319,Cc1[nH]c2c(C(=O)NCC(=N)N)ccc(Br)c2c1C,True
440320,Cc1[nH]c2c(C(=O)NCC(C)Br)ccc(Br)c2c1C,True
440321,C=C(F)CNC(=O)c1ccc(Br)c2c(C)c(C)[nH]c12,True
440322,Cc1[nH]c2c(C(=O)N3CC(S)C3)ccc(Br)c2c1C,True
440323,Cc1[nH]c2c(C(=O)NNC(N)=S)ccc(Br)c2c1C,True
440324,Cc1[nH]c2c(C(=O)N3CC(Cl)C3)ccc(Br)c2c1C,True
440325,Cc1[nH]c2c(C(=O)NCCNO)ccc(Br)c2c1C,True
440326,C=C1CN(C(=O)c2ccc(Br)c3c(C)c(C)[nH]c23)C1,True
440327,Cc1[nH]c2c(C(=O)NCC(F)F)ccc(Br)c2c1C,True
440328,COCCNC(=O)c1ccc(Br)c2c(C)c(C)[nH]c12,True
440329,Cc1[nH]c2c(C(=O)NCC(C)C)ccc(Br)c2c1C,True
440330,Cc1[nH]c2c(C(=O)NCCCI)ccc(Br)c2c1C,True
440331,CCN(C)NC(=O)c1ccc(Br)c2c(C)c(C)[nH]c12,True
440332,CC(=S)NNC(=O)c1ccc(Br)c2c(C)c(C)[nH]c12,True
