7goh-a,Cc1nsc(N2CCOC(C)C2C)n1,../../aligned_files/7goh-a/7goh-a_ligand.sdf,../../aligned_files/7goh-a/7goh-a_apo-desolv.pdb
7goi-a,O=C(NC1CCCNC1)c1ccccc1,../../aligned_files/7goi-a/7goi-a_ligand.sdf,../../aligned_files/7goi-a/7goi-a_apo-desolv.pdb
7gqi-a,O=C(Nc1ccccc1)C1CC1,../../aligned_files/7gqi-a/7gqi-a_ligand.sdf,../../aligned_files/7gqi-a/7gqi-a_apo-desolv.pdb
7goj-a,Cn1ccnc1-c1noc(C2CCC2)n1,../../aligned_files/7goj-a/7goj-a_ligand.sdf,../../aligned_files/7goj-a/7goj-a_apo-desolv.pdb
7gou-a,CNc1ccccc1S(C)(=O)=O,../../aligned_files/7gou-a/7gou-a_ligand.sdf,../../aligned_files/7gou-a/7gou-a_apo-desolv.pdb
7gou-b,CNc1ccccc1S(C)(=O)=O,../../aligned_files/7gou-b/7gou-b_ligand.sdf,../../aligned_files/7gou-b/7gou-b_apo-desolv.pdb
7gou-c,CNc1ccccc1S(C)(=O)=O,../../aligned_files/7gou-c/7gou-c_ligand.sdf,../../aligned_files/7gou-c/7gou-c_apo-desolv.pdb
7gok-b,NC(=O)c1ccc2[nH]ccc2c1,../../aligned_files/7gok-b/7gok-b_ligand.sdf,../../aligned_files/7gok-b/7gok-b_apo-desolv.pdb
7gok-a,NC(=O)c1ccc2[nH]ccc2c1,../../aligned_files/7gok-a/7gok-a_ligand.sdf,../../aligned_files/7gok-a/7gok-a_apo-desolv.pdb
7gol-a,CC1CCOC1C(=O)Nc1cnns1,../../aligned_files/7gol-a/7gol-a_ligand.sdf,../../aligned_files/7gol-a/7gol-a_apo-desolv.pdb
7gom-a,COC(=O)COc1ccc(C#N)cc1,../../aligned_files/7gom-a/7gom-a_ligand.sdf,../../aligned_files/7gom-a/7gom-a_apo-desolv.pdb
7gp1-a,Cc1ccccc1-n1cc(C(=O)O)nn1,../../aligned_files/7gp1-a/7gp1-a_ligand.sdf,../../aligned_files/7gp1-a/7gp1-a_apo-desolv.pdb
7gp2-a,CS(=O)(=O)N1CCC(O)CC1,../../aligned_files/7gp2-a/7gp2-a_ligand.sdf,../../aligned_files/7gp2-a/7gp2-a_apo-desolv.pdb
7go6-a,NCc1ccn2ccnc2c1,../../aligned_files/7go6-a/7go6-a_ligand.sdf,../../aligned_files/7go6-a/7go6-a_apo-desolv.pdb
7goo-a,Cc1cc(N2CCCCC2)nc(CO)n1,../../aligned_files/7goo-a/7goo-a_ligand.sdf,../../aligned_files/7goo-a/7goo-a_apo-desolv.pdb
7gop-a,Cc1nsc(N(C)CC(N)=O)c1C#N,../../aligned_files/7gop-a/7gop-a_ligand.sdf,../../aligned_files/7gop-a/7gop-a_apo-desolv.pdb
