id,smiles,tags
110582,Cc1[nH]nc(C#N)c1C(=O)OCC=CBr,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110583,Cc1[nH]nc(C#N)c1C(=O)OC1CC1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110584,C=C(F)COC(=O)c1c(C#N)n[nH]c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110585,Cc1[nH]nc(C#N)c1C(=O)OCCCBr,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110586,CNCCOC(=O)c1c(C#N)n[nH]c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110587,CCn1ncc(C(=O)OCCC=O)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110588,Cc1[nH]nc(C#N)c1C(=O)OC(C)CI,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110589,C=C(Br)COC(=O)c1c(C#N)n[nH]c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110590,Cn1nc(Br)c(C(=O)OCC=CI)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110591,CC(C#N)OC(=O)c1c(Br)nn(C)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110592,CC(C=O)OC(=O)c1c(Br)nn(C)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110593,CC(Cl)COC(=O)c1c(Br)nn(C)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110594,C=CCOC(=O)c1c(C)nn(CC)c1Cl,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110595,[C-]#[N+]CCOC(=O)c1c(Br)nn(C)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110596,Cn1nc(Br)c(C(=O)OC2CSC2)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110597,Cn1nc(Br)c(C(=O)OC2COC2)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110598,Cn1nc(Br)c(C(=O)OC2(C)CC2)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110599,Cn1nc(Br)c(C(=O)OC2CC2N)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110600,Cn1nc(Br)c(C(=O)OCCON)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110601,Cn1nc(Br)c(C(=O)OCC(Br)Br)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110602,Cn1nc(Br)c(C(=O)OCC#CI)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110603,Cn1nc(Br)c(C(=O)OCC(F)F)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110604,C=CC(C)OC(=O)c1c(C#N)n[nH]c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110605,CCn1nc(C)c(C(=O)OCCBr)c1Cl,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110606,CCn1nc(C)c(C(=O)OC2CC2)c1Cl,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110607,CC#CCOC(=O)c1c(C#N)n[nH]c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110608,Cc1[nH]nc(C#N)c1C(=O)OC(C)CN,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110609,CSCCOC(=O)c1c(C#N)n[nH]c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110610,Cc1[nH]nc(C#N)c1C(=O)OCC(C)S,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110611,Cc1[nH]nc(C#N)c1C(=O)OCC(C)N,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110612,Cc1[nH]nc(C#N)c1C(=O)OC1CNC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110613,Cc1[nH]nc(C#N)c1C(=O)OCC(=N)N,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110614,CCn1nc(C)c(C(=O)OCCS)c1Cl,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110615,C#CC(C)OC(=O)c1c(C#N)n[nH]c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110616,C=C(C)COC(=O)c1c(C#N)n[nH]c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110617,CCCOC(=O)c1cnn(CC(F)F)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110618,CC(C)OC(=O)c1cnn(CC(F)F)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110619,C#CCOC(=O)c1cnn(CC(F)F)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110620,O=C(OCCI)c1cnn(CC(F)F)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110621,CCn1nc(C)c(C(=O)OCCN)c1Cl,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110622,Cc1[nH]nc(C#N)c1C(=O)OCC(N)=O,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110623,CCn1ncc(C(=O)OCCCI)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110624,CCn1ncc(C(=O)OCC(C)Br)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110625,C=C(Cl)COC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110626,CC(CCl)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110627,CC(CI)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110628,C=CC(C)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110629,C=C(Br)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110630,CC#CCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110631,CC(CN)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110632,CSCCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110633,C=C=CCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110634,CC(S)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110635,O=C(OC1CNC1)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110636,C#CC(C)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110637,NC(=O)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110638,C=C(C)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110639,CC(N)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110640,O=C(OC1CCC1)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110641,O=C(OCCCF)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110642,CC(CBr)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110643,O=C(OCC(F)Br)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110644,O=C(OC1CC1Cl)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110645,O=C(OCC=CCl)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110646,CC(C)(C)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110647,O=C(OCCCCl)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110648,C#CCCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110649,O=C(OCC#CBr)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110650,C=CCCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110651,CCC(C)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110652,CC(CS)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110653,NCCCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110654,CCCCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110655,O=C(OCCCS)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110656,NC(=S)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110657,CC(C)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110658,O=C(OCCCBr)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110659,C=C(F)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110660,O=C(OCC=CBr)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110661,CCn1ncc(C(=O)OCC(C)C)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110662,CCC(C)OC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110663,CCn1ncc(C(=O)OC(C)CS)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110664,CCn1ncc(C(=O)OCCCN)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110665,CCCCOC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110666,CCn1ncc(C(=O)OCCCS)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110667,C=CCCOC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110668,CCn1ncc(C(=O)OCC(N)=S)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110669,CCn1ncc(C(=O)OCC#CBr)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110670,CCn1ncc(C(=O)OC2CCC2)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110671,C=C=CCOC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110672,CCn1ncc(C(=O)OC(C)CCl)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110673,CCn1ncc(C(=O)OC(C)CI)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110674,C=CC(C)OC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110675,C=C(Br)COC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110676,CCn1ncc(C(=O)OCCCF)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110677,CC#CCOC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110678,C#CCCOC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110679,CCn1ncc(C(=O)OC(C)(C)C)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110680,CCn1ncc(C(=O)OCC(Cl)Cl)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110681,CCn1ncc(C(=O)OCC2CO2)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110682,CC=CCOC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110683,CCn1ncc(C(=O)OCCOC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110684,CCn1ncc(C(=O)OCCNC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110685,CCn1ncc(C(=O)OCC(F)Cl)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110686,CCn1ncc(C(=O)OC(C)CF)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110687,CCn1ncc(C(=O)OCCCCl)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110688,CCn1ncc(C(=O)OCC(C)F)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110689,CCn1ncc(C(=O)OC2CC2C)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110690,C=C(F)COC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110691,CCn1ncc(C(=O)OCCCBr)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110692,CCn1ncc(C(=O)OC(C)CBr)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110693,CCn1ncc(C(=O)OCC(F)Br)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110694,CCn1ncc(C(=O)OC2CC2Cl)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110695,CCn1ncc(C(=O)OCC=CCl)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110696,CCn1ncc(C(=O)OCC=CBr)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110697,CC1CC1OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110698,CCn1ncc(C(=O)OC(C)CN)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110699,CCn1ncc(C(=O)OCC(C)S)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110700,O=C(OCC(Br)Br)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110701,O=C(OCC#CI)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110702,N#CCCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110703,C=C(I)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110704,O=CCCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110705,O=C(OCCCI)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110706,CC(Br)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110707,NOCCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110708,C=C(Cl)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110709,O=C(OCC1CO1)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110710,CC=CCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110711,COCCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110712,CNCCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110713,O=C(OCC(F)Cl)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110714,CC(CF)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110715,CC(F)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110716,O=C(OCC(Cl)Cl)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110717,CCn1ncc(C(=O)OCCSC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110718,NC1CC1OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110719,O=C(OC1COC1)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110720,CCn1ncc(C(=O)OCC(C)N)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110721,CCn1ncc(C(=O)OC2CNC2)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110722,CCn1ncc(C(=O)OCC(=N)N)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110723,C#CC(C)OC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110724,CCn1ncc(C(=O)OCC(N)=O)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110725,C=C(C)COC(=O)c1cnn(CC)c1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110726,CC1(OC(=O)c2cnn3c2SCC3)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110727,O=C(OCC=CI)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110728,CC(C#N)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110729,CC(C=O)OC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110730,CC(Cl)COC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110731,[C-]#[N+]CCOC(=O)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110732,O=C(OCC(F)F)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110733,O=C(OC1CSC1)c1cnn2c1SCC2,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110734,CCn1cc(C(=O)OC(C)CCl)c(C)n1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110735,Cn1nc(Cl)c(C(=O)OCC(F)Cl)c1Cl,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110736,C=CC(C)OC(=O)c1cn(CC)nc1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110737,C=CCCOC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110738,CCn1ncc(C(=O)OCC(C)C)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110739,CCC(C)OC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110740,CCn1ncc(C(=O)OC(C)CS)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110741,CCn1ncc(C(=O)OCCCN)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110742,CCCCOC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110743,C#CCCOC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110744,CCn1ncc(C(=O)OCCCS)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110745,CCn1ncc(C(=O)OCCCF)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110746,CCn1ncc(C(=O)OCC#CBr)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110747,CCn1ncc(C(=O)OC2CCC2)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110748,C=C=CCOC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110749,CCn1ncc(C(=O)OC(C)CCl)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110750,CCn1ncc(C(=O)OC(C)CI)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110751,C=CC(C)OC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110752,CCn1ncc(C(=O)OCC(N)=S)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110753,CCn1ncc(C(=O)OCCCCl)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110754,CCn1ncc(C(=O)OC(C)(C)C)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110755,CCn1ncc(C(=O)OCC=CCl)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110756,CCn1ncc(C(=O)OCC(C)Br)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110757,C=C(Cl)COC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110758,CCn1ncc(C(=O)OCC(Cl)Cl)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110759,CCn1ncc(C(=O)OCC2CO2)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110760,CC=CCOC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110761,CCn1ncc(C(=O)OCCOC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110762,CCn1ncc(C(=O)OCCNC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110763,CCn1ncc(C(=O)OCC(F)Cl)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110764,CCn1ncc(C(=O)OC(C)CF)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110765,CCn1ncc(C(=O)OCC(C)F)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110766,CCn1ncc(C(=O)OCC=CBr)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110767,CCn1ncc(C(=O)OC2CC2C)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110768,C=C(F)COC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110769,CCn1ncc(C(=O)OCCCBr)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110770,CCn1ncc(C(=O)OC(C)CBr)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110771,CCn1ncc(C(=O)OCC(F)Br)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110772,CCn1ncc(C(=O)OC2CC2Cl)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110773,C=C(Br)COC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110774,CC#CCOC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110775,CCn1ncc(C(=O)OC(C)CN)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110776,CCn1ncc(C(=O)OCCSC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110777,O=C(OCC(Br)Br)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110778,O=C(OCC#CI)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110779,N#CCCOC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110780,C=C(I)COC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110781,O=CCCOC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110782,O=C(OCCCI)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110783,CC(Br)COC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110784,C=C(Cl)COC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110785,O=C(OCC(Cl)Cl)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110786,O=C(OCC1CO1)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110787,CC=CCOC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110788,COCCOC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110789,CNCCOC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110790,O=C(OCC(F)Cl)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110791,CC(CF)OC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110792,CC(F)COC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110793,O=C(OCC=CBr)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110794,NOCCOC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110795,CCn1ncc(C(=O)OCCCI)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110796,NC1CC1OC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110797,O=C(OC1COC1)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110798,CCn1ncc(C(=O)OCC(C)S)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110799,CCn1ncc(C(=O)OCC(C)N)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110800,CCn1ncc(C(=O)OC2CNC2)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110801,CCn1ncc(C(=O)OCC(=N)N)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110802,C#CC(C)OC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110803,CCn1ncc(C(=O)OCC(N)=O)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110804,C=C(C)COC(=O)c1cnn(CC)c1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110805,O=C(OCC=CI)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
110806,CC(C#N)OC(=O)c1cnn(CCCl)c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
