id,smiles,tags
183504,CN(CCO)Cc1cc(NC(=O)c2cccc3c2CC(=O)N3C)ccc1Cl,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183505,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1cccc2c1CC(=O)N2C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183506,CN1C(=O)Cc2c(C(=O)NC3CCCc4c3cccc4[N+](=O)[O-])cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183507,CN1C(=O)Cc2c(C(=O)Nc3cccc(CN4CCOCC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183508,CC(C)Oc1ccc(NC(=O)c2cccc3c2CC(=O)N3C)cc1C(N)=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183509,CN1C(=O)Cc2c(C(=O)Nc3ccc(Br)c(C(=O)NC4CC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183510,CN1C(=O)Cc2c(C(=O)N3CCCc4ccc([N+](=O)[O-])cc4C3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183511,COc1ccc(C(C)NC(=O)c2cccc3c2CC(=O)N3C)cc1[N+](=O)[O-],"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183512,CN1C(=O)Cc2c(C(=O)Nc3cccc(C(=O)NS(C)(=O)=O)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183513,CN1C(=O)Cc2c(C(=O)NC(CCO)c3cccc([N+](=O)[O-])c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183514,CN1C(=O)Cc2c(C(=O)Nc3cccc(C4CCCC(=O)N4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183515,CN1C(=O)Cc2c(C(=O)Nc3c([N+](=O)[O-])ccc(F)c3C(N)=O)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183516,CN1C(=O)Cc2c(C(=O)Nc3ccc(C(F)(F)F)c(C(N)=O)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183517,CN(Cc1cccc(N2CCCC2)c1)C(=O)c1cccc2c1CC(=O)N2C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183518,CN1C(=O)Cc2c(C(=O)Nc3cccc4c3CN(C3CC3)C4=O)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183519,CN1C(=O)Cc2c(C(=O)NCc3cccc(N4CCOC4=O)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183520,COc1ccc(CNC(C)=O)cc1NC(=O)c1cccc2c1CC(=O)N2C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183521,CN1C(=O)Cc2c(C(=O)N3Cc4cccc(N5CCCC5)c4C3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183522,CN1C(=O)Cc2c(C(=O)N3CCOc4ccc([N+](=O)[O-])cc4C3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183523,Cc1ccc([N+](=O)[O-])cc1C(CO)NC(=O)c1cccc2c1CC(=O)N2C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183524,CCN(C(=O)c1cccc2c1CC(=O)N2C)c1cccc(C(=O)NC)c1Br,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183525,CN1C(=O)Cc2c(C(=O)N3CCOc4c(cc(Br)cc4[N+](=O)[O-])C3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183526,CN1C(=O)Cc2c(C(=O)Nc3cc(Br)cc(C(=O)N4CCCC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183527,CN1C(=O)Cc2c(C(=O)Nc3cccc(CN=S4(=O)CCCC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183528,Cc1nc(C)n(Cc2cccc(NC(=O)c3cccc4c3CC(=O)N4C)c2)n1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183529,CC(C)N(C)C(=O)c1ccc(Cl)c(NC(=O)c2cccc3c2CC(=O)N3C)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183530,CN1C(=O)Cc2c(C(=O)N3CCc4c(cccc4NS(C)(=O)=O)C3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183531,COC(=O)C(NC(=O)c1cccc2c1CC(=O)N2C)c1cccc([N+](=O)[O-])c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183532,CN(C)CCN1Cc2cccc(NC(=O)c3cccc4c3CC(=O)N4C)c2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183533,CNC(=O)c1cc(NC(=O)c2cccc3c2CC(=O)N3C)cc(C(=O)NC)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183534,CNC(=O)c1ccc(N(C)C(=O)c2cccc3c2CC(=O)N3C)c([N+](=O)[O-])c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183535,COC(=O)c1ccc(NC(=O)c2cccc3c2CC(=O)N3C)c2c1CNC2=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183536,CC(NC(=O)c1cccc2c1CC(=O)N2C)c1cccc(N2CCCC2=O)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183537,Cc1cc(C)n(-c2cccc(CNC(=O)c3cccc4c3CC(=O)N4C)c2)n1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183538,CC(C)C(C)N1Cc2cccc(NC(=O)c3cccc4c3CC(=O)N4C)c2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183539,CN1C(=O)Cc2c(C(=O)Nc3cccc(C(=O)NCCC(N)=O)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183540,CN1C(=O)Cc2c(C(=O)Nc3cc(C(N)=O)ccc3OCC(F)F)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183541,CN1C(=O)Cc2c(C(=O)Nc3cccc4c3CCN(S(C)(=O)=O)C4)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183542,CN(C)CCNC(=O)c1cccc(NC(=O)c2cccc3c2CC(=O)N3C)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183543,CN1C(=O)Cc2c(C(=O)Nc3ccc(O)c(CN4CCOCC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183544,CN1C(=O)Cc2c(C(=O)N3CCNC(=O)c4cccc([N+](=O)[O-])c43)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183545,CN1C(=O)Cc2c(C(=O)Nc3cc(C(=O)N4CCCC4)ccc3Cl)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183546,CNC(=O)c1cc([N+](=O)[O-])cc(C)c1NC(=O)c1cccc2c1CC(=O)N2C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183547,CN1C(=O)Cc2c(C(=O)NCc3cccc(NS(=O)(=O)C4CC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183548,CN1C(=O)Cc2c(C(=O)Nc3ccc(Cl)c(CN4CCCCC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183549,CN1C(=O)Cc2c(C(=O)NC(c3cccc([N+](=O)[O-])c3)C(F)(F)F)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183550,CN1C(=O)Cc2c(C(=O)Nc3cccc(C(=O)N4CCCCC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183551,CN1C(=O)Cc2c(C(=O)Nc3cccc(C(=O)N4CCOCC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183552,CN1C(=O)Cc2c(C(=O)NCc3cccc(NC(=O)NC4CC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183553,CC(C)CNC(=O)c1cc(NC(=O)c2cccc3c2CC(=O)N3C)ccc1Cl,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183554,CN1C(=O)Cc2c(C(=O)Nc3ccc(Cl)c(CN4CCOCC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183555,CN1C(=O)Cc2c(C(=O)NCc3cc([N+](=O)[O-])cc(C(F)(F)F)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183556,CN1CCN(Cc2cccc(NC(=O)c3cccc4c3CC(=O)N4C)c2)CC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183557,COCCCN1Cc2cccc(NC(=O)c3cccc4c3CC(=O)N4C)c2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183558,CN1C(=O)Cc2c(C(=O)Nc3cccc(C4(C)NC(=O)NC4=O)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183559,Cc1ncn(Cc2cccc(NC(=O)c3cccc4c3CC(=O)N4C)c2)c1C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183560,CC(NC(=O)c1cccc2c1CC(=O)N2C)c1cccc(N2CCOC2=O)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183561,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1cccc2c1CC(=O)N2C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183562,Cc1cc(C)n(Cc2cccc(NC(=O)c3cccc4c3CC(=O)N4C)c2)n1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183563,Cc1c(NC(=O)c2cccc3c2CC(=O)N3C)cccc1C(=O)N1CCCC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183564,CN1C(=O)Cc2c(C(=O)Nc3cccc(C(=O)N4CCSCC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183565,CC(C)CCN1Cc2cccc(NC(=O)c3cccc4c3CC(=O)N4C)c2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183566,CN1C(=O)Cc2c(C(=O)Nc3cccc(Cn4ccccc4=O)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183567,Cc1ccc(CN2CCSCC2)cc1NC(=O)c1cccc2c1CC(=O)N2C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183568,CN1C(=O)Cc2c(C(=O)NCc3cccc(N4CCCCC4=O)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183569,CC(C)CC(=O)Nc1cccc(CNC(=O)c2cccc3c2CC(=O)N3C)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183570,CN1C(=O)Cc2c(C(=O)Nc3cccc(CN4C(=O)CNC4=O)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183571,COC(=O)CNC(=O)c1cccc(NC(=O)c2cccc3c2CC(=O)N3C)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183572,CN1C(=O)Cc2c(C(=O)NCc3cccc(NC(=O)C4CCC4)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183573,CN1C(=O)Cc2c(C(=O)Nc3cccc(C(=O)NCC(F)(F)F)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183574,CCOc1ccc(C(=O)N(C)C)cc1NC(=O)c1cccc2c1CC(=O)N2C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183575,CN1C(=O)Cc2c(C(=O)N3CCC(=O)Nc4cc(C(N)=O)ccc43)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183576,COCCNC(=O)c1ccc(Cl)c(NC(=O)c2cccc3c2CC(=O)N3C)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183577,CN1C(=O)Cc2c(C(=O)Nc3cccc(CN4CCCCC4=O)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183578,CN1C(=O)Cc2c(C(=O)Nc3cccc(CN4CCCS4(=O)=O)c3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183579,CN1C(=O)Cc2c(C(=O)Nc3c(C(N)=O)cccc3-n3ccnc3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183580,CN1C(=O)Cc2c(C(=O)Nc3cccc4c3C(=O)N(C3CC3)C4=O)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183581,CN1C(=O)Cc2c(C(=O)Nc3ccc(C(N)=O)cc3-n3ccnc3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183582,CN1C(=O)Cc2c(C(=O)Nc3cc(C(N)=O)ccc3N3CCCC3)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183583,COc1ccc(CNS(C)(=O)=O)cc1NC(=O)c1cccc2c1CC(=O)N2C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183584,CN(CC(N)=O)C(=O)c1cccc(NC(=O)c2cccc3c2CC(=O)N3C)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183585,COc1c(NC(=O)c2cccc3c2CC(=O)N3C)cc(Cl)cc1C(=O)N(C)C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183586,CC(NC(=O)c1cccc2c1CC(=O)N2C)c1cccc(N2CCNC2=O)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183587,Cc1ccc(C(=O)NCC2CC2)cc1NC(=O)c1cccc2c1CC(=O)N2C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183588,CCC(C)C(=O)Nc1cccc(CNC(=O)c2cccc3c2CC(=O)N3C)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183589,CN1C(=O)Cc2c(C(=O)Nc3cccc4c3CN(c3nccs3)C4)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183590,CN1C(=O)Cc2c(C(=O)Nc3cccc(C(N)=O)c3OCC(F)F)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183591,CN(C)C(=O)Nc1cccc(CNC(=O)c2cccc3c2C(C)(C)C(=O)N3)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183592,COC(=O)Nc1cccc2c1CCN(C(=O)c1cccc3c1CC(=O)N3C)C2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183593,CC1(C)C(=O)Nc2cccc(C(=O)NNC(=O)c3ccc4c(c3)NC(=O)C4)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183594,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cccc(CN4CCC(O)C4)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183595,CC1(C)C(=O)Nc2cccc(C(=O)NCc3cccc(N4CCCC4=O)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183596,CN(C)c1cccc(C2CCCN2C(=O)c2cccc3c2C(C)(C)C(=O)N3)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183597,CN(C)Cc1ccc(NC(=O)c2cccc3c2C(C)(C)C(=O)N3)c([N+](=O)[O-])c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183598,CCCC(=O)Nc1cccc(CNC(=O)c2cccc3c2C(C)(C)C(=O)N3)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183599,CC1(C)C(=O)Nc2cccc(C(=O)N(Cc3cccc([N+](=O)[O-])c3)C3CC3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183600,CC1(C)C(=O)Nc2cccc(C(=O)NCc3cccc(NC(=O)C4CC4)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183601,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cccc(C(=O)N4CCCC4)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183602,CC(C)NC(=O)c1ccc(Cl)c(NC(=O)c2cccc3c2C(C)(C)C(=O)N3)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183603,CC(NC(=O)c1cccc2c1C(C)(C)C(=O)N2)c1ccc2c(c1)NC(=O)CO2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183604,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cccc(C(=O)NCC(N)=O)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183605,CC(NC(=O)c1cccc2c1C(C)(C)C(=O)N2)c1cccc(-n2cnnn2)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183606,COc1ccc([N+](=O)[O-])cc1C(C)NC(=O)c1cccc2c1C(C)(C)C(=O)N2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183607,Cc1c(NC(=O)c2cccc3c2C(C)(C)C(=O)N3)cccc1C(=O)NCCO,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183608,C=CCN(Cc1cccc([N+](=O)[O-])c1)C(=O)c1cccc2c1C(C)(C)C(=O)N2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183609,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cccc(CN4CCSCC4)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183610,COc1ccc(C(=O)N(C)C)cc1NC(=O)c1cccc2c1C(C)(C)C(=O)N2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183611,CC1(C)C(=O)Nc2cccc(C(=O)N3CCc4c([N+](=O)[O-])ccc(Cl)c4C3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183612,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cccc(CN4CCCC4=O)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183613,CC1(C)C(=O)Nc2cccc(C(=O)N3CCc4c([N+](=O)[O-])ccc(Br)c4C3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183614,CCCCN1Cc2cccc(NC(=O)c3cccc4c3C(C)(C)C(=O)N4)c2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183615,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cc(C(N)=O)cc4cccnc34)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183616,CC1(C)C(=O)Nc2cccc(C(=O)Nc3ccc(Cl)c(C(=O)NC4CC4)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183617,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cccc(CN4CCCCC4)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183618,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cccc(Cn4cc(Br)cn4)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183619,CC(C)(C)NC(=O)c1cccc(NC(=O)c2cccc3c2C(C)(C)C(=O)N3)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183620,CC(CO)N1Cc2cccc(NC(=O)c3cccc4c3C(C)(C)C(=O)N4)c2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183621,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cc4c(c(C(N)=O)c3)OCCO4)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183622,CN(C(=O)c1cccc2c1C(C)(C)C(=O)N2)c1ccc([N+](=O)[O-])cc1C(N)=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183623,CC1(C)C(=O)Nc2cccc(C(=O)NC3CCCc4ccc([N+](=O)[O-])cc43)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183624,CC1(C)C(=O)Nc2cccc(C(=O)NNC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183625,CN(Cc1cccc(-n2ccnc2)c1)C(=O)c1cccc2c1C(C)(C)C(=O)N2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183626,CC(NC(=O)c1cccc2c1C(C)(C)C(=O)N2)c1cccc(NS(C)(=O)=O)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183627,Cc1ccc(C(=O)NNC(=O)c2cccc3c2C(C)(C)C(=O)N3)cc1[N+](=O)[O-],"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183628,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cc(C(N)=O)cc(C(F)(F)F)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183629,CN(C)C1CCOc2c(NC(=O)c3cccc4c3C(C)(C)C(=O)N4)cccc21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183630,CC1(C)C(=O)Nc2cccc(C(=O)NCC(=O)Nc3cccc(C(N)=O)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183631,Cc1ccc(CN2CCCC2)cc1NC(=O)c1cccc2c1C(C)(C)C(=O)N2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183632,CC1(C)C(=O)Nc2cccc(C(=O)NCc3cccc(N4CCCCC4)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183633,COc1ccc(CN(C)C(=O)c2cccc3c2C(C)(C)C(=O)N3)cc1[N+](=O)[O-],"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183634,CN(C)Cc1ccc(C(N)=O)cc1NC(=O)c1cccc2c1C(C)(C)C(=O)N2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183635,CC(NC(=O)c1cccc2c1C(C)(C)C(=O)N2)c1cccc(N2CCCC2)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183636,COc1ccc(CNC(=O)c2cccc3c2C(C)(C)C(=O)N3)cc1NC(C)=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183637,CC1(C)C(=O)Nc2cccc(C(=O)N3Cc4cccc(N5CCCC5)c4C3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183638,CC1(C)C(=O)Nc2cccc(C(=O)N3CCOc4ccc([N+](=O)[O-])cc4C3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183639,Cc1ccc([N+](=O)[O-])cc1C(CO)NC(=O)c1cccc2c1C(C)(C)C(=O)N2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183640,CC1(C)C(=O)Nc2cccc(C(=O)NC(CCO)c3cccc([N+](=O)[O-])c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183641,CC1(C)C(=O)Nc2cccc(C(=O)Nc3c([N+](=O)[O-])ccc(F)c3C(N)=O)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183642,CN(C)c1ccc2c(c1)CN(C(=O)c1cccc3c1C(C)(C)C(=O)N3)CCC2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183643,COc1ccc(C(C)NC(=O)c2cccc3c2C(C)(C)C(=O)N3)cc1[N+](=O)[O-],"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183644,CC1(C)C(=O)Nc2cccc(C(=O)N3CCCc4ccc([N+](=O)[O-])cc4C3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183645,CC1(C)C(=O)Nc2cccc(C(=O)Nc3ccc(Br)c(C(=O)NC4CC4)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183646,CC(C)Oc1ccc(NC(=O)c2cccc3c2C(C)(C)C(=O)N3)cc1C(N)=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183647,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cccc(CN4CCOCC4)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183648,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cccc(C(=O)NS(C)(=O)=O)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183649,CC1(C)C(=O)Nc2cccc(C(=O)NC3CCCc4c3cccc4[N+](=O)[O-])c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183650,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1cccc2c1C(C)(C)C(=O)N2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183651,CN(CCO)Cc1cc(NC(=O)c2cccc3c2C(C)(C)C(=O)N3)ccc1Cl,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183652,CC(NC(=O)c1cccc2c1C(C)(C)C(=O)N2)c1cccc(-n2cccc2)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183653,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cccc(Cn4cc(Cl)cn4)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183654,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cccc(C(=O)N=S(C)(C)=O)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183655,CC(C)C(=O)Nc1cccc(CNC(=O)c2cccc3c2C(C)(C)C(=O)N3)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183656,CN1C(=O)c2cc(NC(=O)c3cccc4c3C(C)(C)C(=O)N4)ccc2S1(=O)=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183657,COc1ccc(CNC(C)=O)cc1NC(=O)c1cccc2c1C(C)(C)C(=O)N2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183658,CCN(Cc1cc([N+](=O)[O-])ccc1O)C(=O)c1cccc2c1C(C)(C)C(=O)N2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183659,CC1(C)C(=O)Nc2cccc(C(=O)NCc3cccc(N4CCOC4=O)c3)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183660,CC1(C)C(=O)Nc2cccc(C(=O)Nc3cc(C(N)=O)ccc3S(N)(=O)=O)c21,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
183661,CC(C)CN1Cc2cccc(NC(=O)c3cccc4c3C(C)(C)C(=O)N4)c2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
