smiles,template,compound_set,hit1
NC(=O)CCc1ccc(-c2nc3c(C(=O)Nc4ccc5c(c4)CNC5)cc(F)cc3[nH]2)cc1,Z4966a,c2_elabs_Z4966a,Z4966a
