smiles,template,compound_set,hit1
O=C(Nc1cc2c(c(C3=CCS(=O)(=O)CC3)c1)CNC2)c1cc(F)cc2[nH]ncc12,Z3647a,c2_elabs_Z3647a,Z3647a
