smiles,template,compound_set,hit1
O=C(NC[C@H]1CCCO1)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2[nH]ncc12,Z3561a,c2_elabs_Z3561a,Z3561a
