smiles,template,compound_set,hit1
CC(C)(c1nc2c(C(=O)Nc3ccc4c(c3)CNC4)cc(F)cc2[nH]1)S(C)(=O)=O,Z3654a,c2_elabs_Z3654a,Z3654a
