smiles,template,compound_set,hit1
Cc1ccc(S(=O)(=O)CNC(=O)[C@H](Nc2ccc3c(c2)CNC3)c2cc(Cl)cc3[nH]ncc23)cc1,Z3545a,c2_elabs_Z3545a,Z3545a
